xAcc,yAcc,zAcc,xGyro,yGyro,zGyro
-879,-188,372,-94,-30,44
-870,-196,387,-56,-16,47
-879,-185,411,-38,-2,35
-895,-162,442,-37,13,10
-935,-125,473,-48,20,-17
-950,-115,488,-56,18,-39
-948,-96,501,-51,13,-57
-931,-75,496,-38,6,-70
-920,-56,490,-18,1,-79
-917,-21,491,5,0,-84
-903,24,494,23,1,-83
-888,62,499,30,1,-75
-866,88,497,29,2,-60
-869,107,497,19,0,-43
-872,97,482,4,-3,-23
-874,63,471,-1,-3,-8
-883,60,470,-6,-1,-1
-891,78,467,-21,-3,6
-896,86,466,-37,0,17
-908,90,479,-57,-1,31
-896,34,552,-73,2,29
-997,214,805,-115,-5,10
-1129,445,1107,-257,-89,67
-1162,-94,1298,-407,-197,105
-1432,-848,1517,-436,-267,29
-1664,-1739,1419,-114,-436,-22
-1329,-1359,1020,68,-436,-82
-1158,-1491,819,-56,-377,-239
-1242,-1515,642,16,-291,-358
-1373,-1134,379,145,-279,-424
-1245,-622,72,225,-267,-436
-933,-248,-86,196,-189,-436
-846,-112,-99,143,-75,-421
-780,-48,-109,116,25,-392
-741,40,-92,104,98,-368
-690,91,-82,88,166,-344
-717,150,-48,78,238,-313
-813,256,58,81,287,-259
-919,374,163,63,340,-200
-894,447,288,128,425,-132
-1228,919,977,155,436,-126
-1961,1961,1961,379,215,77
-878,1794,1961,-285,30,-14
-1614,1331,1961,-285,105,26
-1915,965,1961,-203,-144,158
-1655,1244,1961,-65,-389,220
-1723,916,1709,-146,-422,279
-1891,341,1669,-173,-436,288
-1961,-217,1687,-99,-436,275
-1938,-411,1615,-85,-436,238
-1623,-682,1315,-45,-436,215
-1285,-788,1207,40,-436,204
-1031,-707,1069,64,-436,198
-717,-735,898,90,-436,188
-611,-755,695,100,-436,178
-174,-882,499,144,-436,135
-148,-732,548,192,-372,99
-35,-513,393,147,-361,83
85,-761,305,105,-335,75
286,-822,232,183,-316,52
331,-533,197,154,-309,42
405,-595,100,114,-332,61
344,-401,2,88,-384,86
81,-473,-31,-65,-436,126
-374,-752,-224,-44,-436,157
-443,-517,-1292,-86,-436,63
384,-838,-1961,-118,-436,-40
81,-136,-1961,89,-62,-49
197,80,-1961,-69,247,-62
319,-183,-1531,-71,345,-75
277,-19,-1376,-26,369,-39
65,-216,-1172,-72,436,0
-30,-347,-840,-119,436,19
-147,-517,-425,-146,436,6
-300,-516,-165,-94,436,-22
-332,-277,113,-81,436,-8
-201,-311,123,-139,436,-7
-614,-325,223,-177,436,1
-918,-423,633,-171,436,19
-1148,-458,860,-176,436,22
-1205,-683,982,-57,436,-39
-1703,-183,1307,108,436,-54
-1671,133,1407,52,436,28
-1658,-73,1289,-8,436,27
-1797,7,1574,-3,436,12
-1855,-2,1618,34,436,36
