xAcc,yAcc,zAcc,xGyro,yGyro,zGyro
-720,-294,513,125,-179,-220
-663,-178,490,95,-117,-232
-643,-217,527,96,-64,-233
-666,-151,601,108,-38,-245
-687,-126,616,116,-17,-266
-701,9,594,124,-3,-273
-672,178,545,90,28,-266
-650,204,602,48,69,-253
-633,295,677,74,100,-220
-693,449,734,90,99,-168
-640,479,752,80,114,-123
-739,442,908,79,135,-84
-581,562,974,101,179,-73
-851,1236,1762,-17,254,-56
-713,880,1961,7,-24,18
-350,973,1641,-47,0,-4
-563,800,1387,-83,102,6
-737,1242,1615,-14,79,118
-910,1317,1684,-240,61,209
-1393,306,1681,-205,-95,215
-1358,297,1564,-4,-180,239
-1406,570,1535,-84,-220,241
-1371,261,1370,-77,-274,260
-1351,283,1423,-16,-304,297
-1357,200,1435,-96,-333,295
-1204,-91,1266,-86,-371,286
-1089,-146,1318,-54,-371,267
-891,-256,1331,-59,-392,237
-605,-263,1305,30,-385,220
-589,-79,1395,28,-395,232
-455,-352,1239,-11,-423,216
-294,-509,958,56,-429,206
-73,-456,664,74,-395,190
53,-381,550,-23,-338,169
182,-678,381,-37,-291,133
251,-604,339,59,-250,110
320,-307,308,11,-238,108
435,-761,145,-13,-224,81
468,-549,212,196,-170,46
445,-13,267,154,-205,72
396,-96,233,57,-239,120
282,-225,277,65,-320,160
245,-402,-52,66,-436,164
387,-872,-754,125,-436,138
650,-918,-1387,169,-418,107
799,-1040,-1698,17,-170,122
480,-1458,-1470,-27,12,118
531,-1292,-1150,-8,95,34
529,-1150,-940,-80,182,-34
357,-1062,-643,-83,222,-57
483,-895,-512,-71,266,-104
439,-665,-286,-93,341,-157
184,-489,181,-71,314,-152
410,-291,178,-59,264,-146
539,-252,184,-92,326,-165
378,-210,245,-98,436,-178
44,-141,495,-124,436,-149
142,-327,474,-108,436,-146
-149,-185,548,-71,436,-164
-587,-165,846,-101,436,-182
-513,-172,983,-27,436,-159
-749,143,1052,27,436,-81
-582,-104,849,18,436,-66
-1031,-15,920,55,436,-103
-1179,75,973,-4,436,-112
-1298,21,862,-3,436,-112
-1418,189,727,40,436,-99
-1673,371,936,38,436,-109
-1961,617,1215,1,436,-46
-1844,369,1113,-109,317,15
-1838,432,959,-111,302,39
-1914,421,940,-140,279,121
-1587,-39,956,-150,192,155
-1151,-246,1393,-27,174,110
-1813,-64,1961,-179,-166,16
-710,-102,722,-50,-219,132
-783,-295,485,-29,-24,34
-926,-285,492,114,71,-62
-871,125,549,157,115,-86
-918,291,660,68,123,-26
-1019,121,704,-55,53,31
-1087,-53,669,-127,-65,30
-1075,-156,540,-142,-152,3
-1035,-177,421,-100,-188,-17
-954,-96,351,-75,-174,-33
-873,-70,326,-82,-125,-45
