xAcc,yAcc,zAcc,xGyro,yGyro,zGyro
-1106,-965,458,173,-243,-338
-984,-687,364,174,-250,-336
-739,-556,208,171,-204,-327
-732,-301,247,166,-119,-325
-645,-219,316,146,-99,-300
-504,-139,188,125,-52,-308
-510,-67,201,114,26,-310
-533,34,260,114,62,-289
-550,98,191,70,88,-276
-525,111,109,41,157,-275
-613,260,223,18,235,-250
-754,384,360,21,280,-206
-911,507,609,33,298,-137
-1097,615,915,57,316,-112
-1040,1206,1374,166,374,-58
-1581,1961,1961,-10,293,38
-1036,1490,1961,-148,4,13
-1249,1703,1961,-153,55,8
-1803,1718,1961,-173,-195,173
-1776,1038,1961,-145,-423,235
-1896,453,1771,-121,-436,250
-1959,-38,1700,-68,-436,207
-1915,-239,1547,86,-436,265
-1588,-337,1297,92,-436,290
-1306,-523,1230,40,-436,271
-1095,-976,1134,168,-436,263
-756,-689,1067,259,-408,246
-461,-446,889,160,-357,270
-455,-1005,886,107,-318,231
-115,-977,611,307,-328,206
91,-469,466,295,-275,203
156,-527,491,161,-216,227
266,-820,427,181,-208,218
411,-709,420,216,-177,180
459,-531,526,158,-156,202
365,-688,572,120,-208,210
548,-726,481,136,-245,207
254,-755,452,148,-332,207
261,-822,5,130,-400,195
151,-1026,-182,123,-436,190
306,-1200,-975,181,-436,167
371,-1208,-1603,96,-428,128
171,-1457,-1961,46,-323,85
524,-1522,-1961,-10,-8,8
445,-1212,-1631,-114,213,-26
317,-1154,-1057,-180,249,-39
506,-1046,-890,-208,258,-76
353,-824,-605,-220,307,-99
392,-710,-416,-241,316,-71
455,-748,-300,-277,353,-80
444,-714,-254,-275,426,-107
49,-663,76,-240,436,-88
101,-574,326,-204,406,-78
198,-577,271,-210,429,-127
76,-398,195,-202,436,-122
-427,-559,603,-196,436,-99
-397,-590,794,-111,436,-120
-334,-436,831,-82,436,-165
-666,-361,1095,-94,436,-211
-699,-32,1155,-53,436,-185
-734,130,1076,-58,429,-98
-843,19,1072,-71,436,-46
-1151,-42,1118,-62,436,-39
-1253,11,1057,-11,436,-27
-1378,158,1070,2,436,3
-1525,149,1108,-50,436,9
-1466,142,1067,-119,420,8
-1466,298,1113,-153,388,20
-1554,215,1129,-172,304,90
-1381,26,1003,-177,240,118
-1415,191,943,-194,235,128
-1722,109,945,-219,202,186
-1613,-273,979,-156,146,228
-1146,-689,1025,4,178,186
-1244,-1126,1943,102,92,-23
-941,-52,1627,-230,-4,18
-1081,-641,727,-157,-45,-45
-964,-285,494,103,-102,-101
-941,49,404,187,-73,-85
-942,168,466,141,-60,-5
-922,48,465,71,-74,33
-910,-33,420,7,-88,18
-874,-14,351,-34,-91,-5
-858,7,308,-59,-67,-4
-859,-29,315,-66,-28,8
-859,-80,362,-59,0,10
