xAcc,yAcc,zAcc,xGyro,yGyro,zGyro
-920,-645,509,170,-233,-262
-897,-459,481,146,-218,-278
-763,-389,322,164,-191,-277
-633,-192,298,149,-113,-275
-537,-137,333,108,-30,-265
-521,-107,351,126,27,-253
-459,69,359,145,76,-244
-416,289,396,113,144,-228
-541,383,499,64,172,-175
-568,286,507,38,159,-131
-608,302,483,81,186,-96
-774,305,609,86,210,-47
-928,148,743,110,190,-40
-850,417,864,112,217,-48
-1073,178,1262,24,199,-48
-1069,634,1793,136,46,-16
-713,824,1787,-51,29,21
-625,849,1796,-21,47,9
-562,655,1693,-43,27,-57
-772,1496,1932,31,35,36
-1579,1080,1961,-174,-110,164
-1231,539,1663,-101,-317,172
-1212,818,1534,5,-279,228
-1330,683,1594,-94,-280,258
-1471,113,1635,-36,-310,293
-1472,74,1597,-13,-331,277
-1134,214,1255,-98,-340,257
-1230,-305,1430,-6,-321,263
-1059,-14,1320,13,-377,232
-548,312,980,-97,-342,235
-746,-396,1162,21,-308,284
-547,-144,969,80,-347,243
-321,-282,828,30,-287,246
-272,-510,908,75,-238,206
-81,-168,863,73,-243,173
16,-278,810,-1,-220,193
231,-517,762,107,-218,153
197,-44,920,106,-231,151
234,-177,940,-13,-261,176
336,-383,799,-84,-291,130
285,-339,706,-54,-299,135
260,-288,383,-83,-354,165
548,-527,-68,-136,-298,156
208,-624,-79,-63,-292,158
422,-873,-497,-62,-308,125
429,-1012,-806,77,-269,63
418,-616,-1133,70,-244,70
675,-892,-1548,-45,-114,79
729,-1096,-1586,3,35,23
530,-654,-1152,23,149,-5
574,-622,-979,-10,201,-8
575,-644,-759,9,276,-25
498,-484,-491,59,356,-36
479,-408,-189,58,404,-27
353,-369,151,66,412,-36
356,-182,277,69,408,-38
291,-166,474,-11,431,-24
140,-271,605,-73,436,-8
4,-487,613,-25,436,0
-277,-387,674,97,436,20
-535,-291,894,104,436,19
-623,-267,934,79,436,-14
-903,-238,930,84,436,10
-1084,-400,1077,139,436,0
-1269,-254,1142,248,436,-64
-1250,204,1118,287,436,-69
-1442,414,1038,198,414,-22
-1432,75,949,108,384,-11
-1364,-45,884,196,436,-94
-1611,542,935,206,384,-114
-1479,510,825,-9,239,-85
-1378,286,709,-37,195,-74
-1618,217,673,-14,166,-19
-1635,-180,718,78,133,0
-1140,-662,947,381,226,-87
-1961,1015,1961,436,436,-241
-1229,1070,802,192,-358,7
-1035,390,525,-107,-351,-2
-960,84,294,-132,-363,-28
-732,14,213,-20,-252,0
-605,259,220,4,-80,68
-710,174,371,-98,50,124
-864,-5,476,-174,67,138
-934,-109,469,-214,23,113
-955,-150,373,-234,-23,82
-950,-145,275,-238,-38,75
