xAcc,yAcc,zAcc,xGyro,yGyro,zGyro
-875,-544,469,173,-247,-222
-878,-375,468,183,-209,-217
-819,-321,507,153,-207,-221
-595,-261,433,123,-135,-250
-581,-139,583,91,-50,-263
-585,-161,696,129,-50,-236
-441,9,588,142,-59,-250
-403,41,473,91,-8,-259
-497,-41,452,137,39,-244
-494,220,469,164,83,-230
-538,308,563,98,154,-233
-666,272,666,125,186,-187
-618,402,732,100,211,-175
-737,417,822,56,243,-169
-820,453,902,43,238,-122
-891,446,1024,16,262,-85
-869,699,1401,109,144,-13
-891,833,1595,-185,125,-10
-900,154,1549,-143,189,-27
-1139,566,1909,9,154,-46
-1232,1046,1961,-140,32,-4
-1440,589,1950,-170,-132,95
-1413,540,1640,-76,-236,163
-1469,486,1422,-135,-267,191
-1520,209,1334,-66,-306,212
-1495,347,1240,-37,-349,247
-1401,133,1140,-100,-362,259
-1334,-12,1167,-86,-351,263
-1317,-176,1121,-88,-396,263
-1075,-379,1017,-18,-397,242
-928,-87,1084,-38,-366,223
-893,-412,1131,-108,-377,199
-685,-538,1090,-3,-417,172
-423,-352,929,5,-408,162
-361,-492,935,-40,-377,139
-176,-538,775,23,-401,122
81,-373,617,53,-369,120
135,-441,656,13,-325,112
208,-556,611,52,-335,87
325,-400,490,69,-331,86
364,-421,389,50,-308,84
287,-464,365,66,-288,77
281,-354,261,50,-312,87
284,-350,64,-23,-331,103
189,-675,-46,8,-370,94
81,-468,-348,58,-436,89
340,-637,-1117,-1,-436,63
496,-650,-1602,79,-380,51
701,-463,-1747,25,-195,74
622,-685,-1676,-28,-68,68
729,-776,-1615,6,20,40
767,-551,-1462,-36,156,9
390,-681,-1097,-99,261,19
306,-818,-915,-37,280,-37
474,-400,-831,-40,398,-60
72,-418,-404,-143,436,-16
-2,-714,-114,-128,436,-25
90,-470,-4,-42,436,-50
-40,-298,168,-89,436,-29
-220,-452,309,-107,436,-7
-454,-544,516,-54,436,6
-594,-538,594,7,436,-13
-671,-380,659,75,436,-19
-939,-144,710,86,436,-13
-1098,-182,872,71,436,-12
-1379,-131,994,117,436,-25
-1541,-30,1179,104,436,-29
-1576,156,1096,123,436,-2
-1585,107,968,119,417,21
-1559,283,921,176,433,15
-1634,536,885,120,411,33
-1557,260,829,33,332,37
-1528,377,780,44,316,-7
-1574,721,823,-100,246,5
-1567,372,674,-275,134,39
-1401,-104,615,-191,112,78
-1149,-266,748,20,164,101
-1406,345,1935,-22,60,80
-1496,-12,1473,-227,-345,-56
-957,-131,544,-250,-340,-67
-583,-414,117,-8,-166,-30
-614,-48,293,162,52,-6
-748,181,442,143,160,11
-942,148,590,36,183,32
-1066,-4,673,-25,115,53
-1095,-104,642,-40,2,49
