xAcc,yAcc,zAcc,xGyro,yGyro,zGyro
-1038,-977,580,132,-255,-281
-918,-797,360,199,-245,-302
-809,-469,206,204,-207,-316
-668,-217,144,174,-145,-297
-523,-247,161,151,-72,-272
-473,-221,187,161,5,-277
-513,-74,274,148,69,-286
-554,-7,355,118,104,-289
-587,-35,321,129,125,-282
-621,63,283,140,164,-276
-719,222,316,95,204,-256
-823,250,425,62,224,-210
-923,327,549,93,215,-157
-830,620,601,84,251,-101
-1174,765,1052,-2,262,-54
-1052,455,877,65,265,-4
-1278,1961,1961,203,163,144
-526,1172,1961,-146,86,-46
-847,1489,1954,-103,113,-36
-1649,1888,1961,-161,-127,128
-1063,1321,1692,-148,-342,257
-1419,781,1740,-167,-227,262
-1948,428,1961,-98,-331,249
-1540,496,1373,-12,-397,283
-1905,159,1780,-121,-317,291
-1935,-403,1624,-72,-436,236
-1184,58,1243,32,-435,194
-1264,-181,1399,-39,-391,210
-898,-297,1288,40,-436,202
-791,-384,1323,-14,-350,234
-867,-994,1308,61,-394,184
-556,-497,905,81,-425,184
-477,-952,693,-21,-357,158
-293,-779,500,122,-370,101
91,-279,228,108,-345,115
91,-475,250,-36,-235,113
120,-891,207,118,-244,99
413,-238,56,227,-215,94
614,2,34,67,-128,143
541,-489,282,27,-91,163
756,-601,284,184,-140,163
764,-484,293,167,-134,187
704,-831,314,115,-143,180
694,-971,107,179,-198,158
669,-692,-221,122,-247,148
803,-937,-713,15,-228,110
767,-961,-950,88,-203,89
984,-851,-1210,57,-140,64
966,-1030,-1322,26,-53,16
1020,-956,-1228,11,41,-7
980,-996,-931,-55,124,-37
922,-1024,-703,-46,171,-79
817,-841,-479,-46,190,-107
747,-735,-296,-77,222,-125
611,-681,-105,-105,248,-136
506,-680,70,-97,255,-133
423,-610,256,-103,252,-137
431,-597,363,-135,265,-149
366,-571,454,-144,308,-157
185,-454,626,-144,336,-160
59,-365,774,-149,318,-146
69,-285,773,-143,319,-126
-24,-136,694,-140,366,-105
-163,-132,574,-156,412,-84
-278,-245,528,-107,436,-91
-665,-90,671,-62,436,-81
-834,-216,769,-73,436,-82
-958,-262,815,13,436,-73
-1109,-39,870,60,436,-24
-1235,-120,885,25,427,-7
-1448,3,872,-10,436,-36
-1497,111,1029,-60,436,-36
-1869,-146,1203,-88,436,7
-1799,-31,1359,-35,409,5
-1645,412,1276,-52,322,38
-1665,247,1117,-130,260,120
-1583,-169,1040,-88,208,116
-1445,30,1096,58,225,106
-1188,97,1162,109,260,119
-1352,56,1771,74,216,86
-1113,410,1475,-7,11,49
-1126,-287,991,-100,-80,42
-1094,-315,484,115,-150,22
-888,-40,375,194,-81,-3
-832,190,517,118,-19,27
-877,97,565,-23,2,40
