xAcc,yAcc,zAcc,xGyro,yGyro,zGyro
-1220,-1071,370,113,-250,-327
-1083,-802,230,159,-209,-348
-876,-689,105,178,-161,-362
-765,-426,69,225,-101,-353
-624,-138,121,191,-46,-309
-569,-151,198,139,8,-275
-536,-158,230,147,59,-259
-579,-116,298,163,94,-245
-636,-66,329,186,98,-238
-647,32,267,183,121,-243
-691,108,304,171,166,-233
-821,225,446,166,196,-202
-844,315,536,129,201,-159
-946,236,649,100,209,-134
-997,411,908,138,218,-111
-1101,673,1285,22,164,-117
-908,449,1375,54,118,-83
-951,1807,1961,154,45,141
-330,936,1961,-21,-10,10
-186,986,1961,72,95,-37
-820,1154,1961,-3,121,-89
-1267,1630,1961,17,-156,107
-1238,1238,1961,-134,-345,192
-1402,600,1891,-150,-348,187
-1589,704,1849,-114,-368,192
-1780,260,1761,-143,-436,182
-1558,35,1431,-13,-436,225
-1243,51,1171,-30,-436,244
-1124,-173,1249,-84,-408,252
-1002,-457,1190,-32,-436,248
-641,-722,960,84,-429,209
-565,-361,1086,146,-362,193
-509,-409,924,67,-400,218
-251,-830,667,115,-356,198
-259,-557,638,176,-310,196
-168,-498,476,100,-308,226
-39,-790,378,46,-265,199
-101,-786,430,95,-253,189
-69,-724,341,104,-290,188
125,-796,200,87,-272,173
146,-813,237,114,-248,169
57,-798,341,152,-280,162
229,-770,97,122,-333,155
106,-795,-85,53,-318,158
138,-857,-242,52,-336,150
140,-952,-477,27,-365,156
277,-1149,-821,16,-336,147
268,-1394,-1122,28,-300,84
345,-1286,-1645,108,-241,41
383,-1364,-1916,70,-121,35
400,-1496,-1788,20,41,-20
217,-1352,-1434,40,126,-78
300,-1133,-1259,44,170,-113
308,-986,-1027,18,245,-133
259,-940,-826,15,291,-148
202,-812,-573,18,322,-146
225,-831,-325,-20,339,-151
214,-900,-130,-45,359,-182
160,-831,104,-9,347,-183
196,-718,300,0,343,-165
124,-755,435,-47,357,-225
50,-570,513,-62,370,-245
-49,-501,527,-63,406,-218
-250,-563,653,-34,427,-220
-414,-335,693,-1,411,-259
-417,-179,648,-14,415,-252
-503,-81,648,10,436,-216
-725,-27,768,-15,436,-199
-785,-105,836,-14,436,-206
-868,26,824,14,436,-171
-1005,-62,922,-4,436,-151
-1282,22,1097,2,436,-141
-1305,42,1032,-40,356,-106
-1336,-173,946,29,371,-79
-1617,93,1083,149,436,-77
-1733,604,1342,66,391,-64
-1563,323,1264,-45,295,-42
-1449,545,1263,-39,313,-36
-1519,554,1270,-151,261,37
-1309,-21,1171,-74,192,26
-1219,265,1154,93,213,26
-1339,503,1178,43,162,60
-1318,154,1006,-31,79,78
-1034,-128,847,39,94,53
-894,71,955,69,124,9
-868,165,1116,-68,26,-11
