xAcc,yAcc,zAcc,xGyro,yGyro,zGyro
-898,-52,489,-13,27,-16
-908,-1,525,-8,26,-18
-899,-21,558,-14,23,-19
-960,122,848,2,19,-25
-1014,524,1212,-114,-78,32
-1045,370,1477,-349,-167,92
-1288,-402,1795,-436,-256,76
-1575,-1311,1708,-309,-434,5
-1239,-1178,1336,-97,-436,-114
-1330,-952,1101,-67,-419,-176
-1174,-1174,781,-47,-355,-221
-1241,-1285,629,13,-297,-306
-1264,-1058,466,116,-277,-360
-1145,-695,385,124,-269,-377
-1006,-635,290,109,-221,-408
-900,-359,347,114,-169,-415
-745,-195,397,71,-126,-404
-549,-130,367,64,-86,-389
-444,47,332,92,-33,-387
-394,206,246,75,15,-350
-360,200,244,39,84,-305
-409,278,320,46,168,-258
-492,366,435,49,237,-216
-515,459,599,95,280,-171
-522,967,797,113,315,-103
-681,809,1129,47,276,-63
-469,1066,1159,15,280,-62
-748,1961,1961,-212,87,245
-103,412,1867,-115,72,-86
-574,1919,1961,39,156,-35
-921,1952,1961,-169,-49,126
-820,1135,1961,-236,-190,171
-966,922,1679,-244,-188,165
-1419,421,1957,-216,-281,177
-1446,-85,1961,-99,-404,248
-1333,-302,1765,-42,-436,193
-991,-676,1661,18,-436,176
-803,-609,1632,166,-436,190
-747,-556,1649,135,-436,202
-688,-846,1487,89,-436,218
-517,-1095,1188,129,-436,194
-443,-867,938,174,-436,155
-237,-852,628,124,-436,141
-60,-1042,431,112,-436,102
-38,-853,286,181,-423,65
64,-572,18,121,-421,65
372,-547,-316,-9,-349,96
44,-764,-174,12,-326,88
-214,-554,-214,14,-436,86
-99,-768,-559,-37,-436,39
-47,-665,-911,56,-436,-16
-104,-445,-1445,53,-436,-62
22,-397,-1961,-50,-283,-109
-71,-370,-1961,-10,-71,-116
175,-119,-1961,-34,145,-65
111,-191,-1829,-82,324,-19
77,-207,-1336,-85,413,16
104,-236,-994,-104,436,14
-63,-278,-514,-75,436,18
-89,-177,-95,-89,436,36
-197,-335,73,-160,436,12
-136,-305,271,-106,436,44
-286,-229,457,-121,436,51
-404,-358,497,-152,436,41
-689,-434,777,-88,436,71
-884,-406,1009,3,436,52
-927,-476,1117,3,436,-56
-1304,-268,1200,21,436,-81
-1385,-235,1385,75,436,-9
-1550,-184,1447,124,436,-21
-1365,-25,1337,103,436,-59
-1456,261,1236,81,436,-47
-1610,250,1277,29,436,-4
-1533,242,1302,48,436,-8
-1592,661,1258,5,427,48
-1406,442,1121,-143,318,92
-1431,348,1077,-204,263,107
-1535,203,976,-202,219,175
-1613,-151,1487,-141,225,179
-1961,-799,1961,-436,361,-93
-1403,-1420,1246,-67,-67,2
-959,-267,667,243,-243,-84
-726,-19,258,220,-281,-51
-935,179,341,92,-253,-36
-956,213,316,-8,-219,-48
-867,215,234,-85,-128,-26
