xAcc,yAcc,zAcc,xGyro,yGyro,zGyro
-1304,-870,350,198,-252,-363
-1099,-596,218,169,-240,-394
-870,-406,4,157,-187,-393
-660,-186,-30,125,-86,-386
-559,-153,-8,102,0,-376
-479,-63,2,118,91,-372
-485,189,-29,108,186,-345
-511,298,-45,50,291,-301
-642,368,93,6,384,-258
-869,469,255,15,436,-188
-1147,351,526,77,402,-99
-1263,475,651,99,333,-67
-1343,689,957,52,312,-21
-1504,434,1115,-50,216,19
-1441,-148,1562,27,166,-8
-1193,1529,1961,148,-20,126
-543,424,1866,-42,-2,13
-689,836,1671,31,87,-48
-1091,1202,1961,-37,112,-41
-1523,1159,1961,-152,-114,89
-1425,822,1845,-132,-313,123
-1501,769,1596,-122,-324,136
-1778,683,1661,-132,-358,135
-1750,670,1468,-65,-432,195
-1894,273,1465,-86,-431,226
-1788,-30,1346,-70,-436,195
-1587,-156,1207,17,-436,198
-1300,-300,1167,93,-436,236
-1190,-137,1208,7,-434,224
-982,-795,1070,-2,-436,196
-768,-762,1046,162,-420,188
-545,-507,939,128,-430,166
-201,-535,698,68,-383,145
-136,-559,712,75,-342,150
39,-627,484,88,-345,135
231,-642,437,172,-279,109
230,-446,422,181,-278,104
323,-462,301,150,-269,111
482,-500,241,163,-219,120
433,-448,328,142,-197,117
383,-463,333,136,-246,122
538,-586,189,113,-268,136
385,-712,169,145,-333,111
272,-511,5,131,-435,126
494,-771,-858,68,-436,145
225,-945,-974,53,-377,124
259,-1084,-1537,45,-332,105
589,-1026,-1689,38,-128,27
249,-914,-1597,-24,-59,24
365,-1070,-1774,-26,-8,12
513,-844,-1601,-61,121,-44
459,-706,-1334,-128,195,-39
394,-642,-1030,-149,242,-24
342,-615,-674,-196,265,-41
343,-596,-406,-197,253,-45
417,-567,-339,-196,273,-29
400,-609,-279,-203,336,-26
157,-596,-1,-202,386,-72
83,-462,107,-151,366,-115
123,-261,92,-79,421,-116
-50,61,253,-102,436,-54
-291,-160,532,-219,436,-39
-517,-339,731,-209,436,-83
-682,-369,905,-185,436,-93
-862,-212,1121,-139,436,-89
-838,-183,1150,-119,436,-49
-889,-155,1156,-47,436,-24
-932,7,1194,-99,436,34
-1022,-253,1177,-158,436,50
-1155,-359,1297,-119,436,56
-1229,-44,1472,-38,436,87
-1341,57,1464,-124,409,143
-1456,-244,1637,-138,400,163
-1599,-191,1784,-69,363,182
-1535,-56,1757,-125,263,205
-1241,-313,1419,-147,183,211
-1033,-662,1202,8,209,178
-975,-427,1242,223,255,103
-1011,-117,1256,262,212,45
-1238,137,1222,189,149,-3
-1461,128,1129,97,42,7
-1053,-203,890,65,7,21
-859,-257,704,126,-28,-11
-778,-49,579,107,-63,-61
-837,173,499,8,-91,-87
-874,251,426,-95,-99,-59
