xAcc,yAcc,zAcc,xGyro,yGyro,zGyro
-836,-540,709,94,-219,-203
-813,-376,723,106,-206,-206
-784,-271,699,77,-191,-215
-705,-275,697,72,-162,-216
-604,-161,715,79,-124,-227
-530,-75,704,82,-82,-229
-534,-12,745,105,-65,-204
-500,55,718,129,-67,-177
-437,66,647,124,-60,-173
-412,142,639,140,-28,-159
-414,242,726,184,-15,-125
-451,415,700,128,1,-85
-474,200,796,97,15,-64
-445,354,788,127,49,-61
-376,482,827,23,126,-63
-367,316,884,-2,227,-93
-658,946,1961,36,277,-37
-576,1005,1961,-30,126,-8
-562,672,1675,-53,119,-54
-778,981,1685,14,110,35
-959,1251,1961,-91,-42,118
-894,793,1706,-190,-143,150
-1097,475,1777,-122,-188,178
-1169,417,1814,-64,-297,208
-1088,232,1782,-62,-331,205
-1220,83,1864,-43,-381,203
-1093,-92,1644,0,-436,216
-805,-208,1383,28,-436,227
-629,-307,1320,21,-432,202
-628,-564,1391,68,-429,166
-371,-463,1178,141,-436,158
-173,-299,1054,92,-424,171
-166,-493,936,79,-431,156
14,-487,726,124,-436,131
169,-246,522,115,-409,139
290,-285,372,42,-368,132
304,-470,279,126,-350,103
465,-209,188,177,-336,102
788,-114,27,74,-262,109
556,-407,247,75,-184,91
584,-260,217,164,-223,101
523,3,98,47,-240,162
263,-515,-27,-22,-254,171
146,-661,-274,36,-308,151
74,-538,-770,-21,-349,166
243,-1156,-1676,20,-294,98
469,-1042,-1961,118,-117,20
686,-828,-1961,57,122,-53
674,-702,-1357,-26,304,-58
552,-707,-765,-44,311,-49
618,-628,-584,-60,275,-66
608,-565,-505,-103,300,-76
478,-634,-348,-132,338,-78
443,-599,-162,-97,326,-76
525,-449,-86,-100,365,-97
380,-379,111,-116,409,-101
273,-352,336,-79,397,-94
255,-220,447,-63,387,-94
139,-157,559,-94,400,-102
79,-136,619,-113,414,-85
7,-271,648,-89,436,-71
-277,-208,805,-54,436,-69
-437,-218,954,-40,436,-80
-607,-125,937,-39,436,-57
-591,-140,928,6,436,-42
-811,-52,1103,47,436,-36
-918,20,1118,54,436,-47
-968,143,1046,43,423,-23
-1136,100,981,31,436,6
-1240,6,859,54,436,13
-1421,227,833,98,436,-6
-1582,462,867,53,436,2
-1671,148,865,31,407,36
-1705,143,875,129,386,12
-1736,513,970,129,342,-5
-1608,446,938,-20,230,2
-1449,231,878,-90,158,-19
-1291,129,911,-85,96,-36
-1203,100,1271,-32,-14,-38
-1194,521,1238,12,-165,-21
-869,927,835,-304,-180,16
-895,77,437,-436,-78,11
-814,-233,438,-254,-32,40
-810,-152,450,-93,0,57
-849,-79,505,-52,0,63
-915,-56,509,-62,-34,56
