xAcc,yAcc,zAcc,xGyro,yGyro,zGyro
-1961,-256,-482,-24,436,-390
-1961,-68,-141,-82,436,-376
-1894,35,72,-32,436,-337
-1545,386,115,2,381,-267
-1190,402,105,-68,322,-174
-857,40,-23,-139,302,-113
-741,-25,7,-122,350,-82
-693,-74,106,-160,324,-61
-556,-314,76,-105,255,-47
-425,-267,48,14,215,-58
-239,-162,96,59,214,-68
-249,-144,452,-95,171,-65
-483,-99,585,-14,54,-33
-413,70,392,-138,-201,36
-341,-335,-271,-164,-355,67
-240,-439,-799,-58,-330,84
-446,-276,-1011,-51,-290,106
-460,-534,-1509,-126,-291,95
-280,-964,-1961,-66,-205,75
-327,-993,-1961,22,-39,41
-397,-850,-1781,5,104,-32
-486,-669,-1311,-7,189,-69
-476,-596,-934,23,223,-80
-424,-292,-635,57,255,-92
-339,-53,-288,2,295,-100
-311,-31,65,-28,301,-77
-237,-86,348,129,59,-34
-395,242,332,-45,13,-24
-301,39,170,-104,-74,22
-223,-190,-109,-30,-150,43
-223,-36,-302,-7,-174,49
-334,-55,-459,-87,-196,65
-380,-401,-740,-97,-224,81
-446,-395,-968,-41,-223,73
-448,-475,-1366,-73,-226,82
-310,-767,-1603,-38,-115,64
-435,-770,-1712,-26,-53,36
-274,-885,-1770,18,51,-7
-378,-642,-1458,29,174,-50
-464,-587,-1182,48,199,-64
-356,-417,-974,86,234,-82
-373,-180,-665,54,263,-94
-345,-194,-397,24,260,-76
-226,-120,-78,41,249,-58
-275,-99,414,38,118,-61
-443,35,441,-1,49,-20
-423,-17,497,-13,-79,17
-418,-46,348,-4,-154,31
-598,80,219,-23,-223,49
-741,-36,-6,-51,-294,63
-911,-192,-157,39,-337,86
-1064,-25,-310,99,-395,116
-1119,-141,-436,130,-409,176
-1259,-79,-442,205,-392,245
-1420,-169,-507,210,-402,319
-1490,-529,-555,286,-375,398
-1441,-646,-401,408,-305,420
-1403,-499,-203,436,-240,418
-1348,-372,-7,436,-174,396
-1261,-304,138,338,-114,331
-1169,-240,232,224,-47,240
-1139,-155,321,108,5,154
-1099,-120,367,14,37,95
-1078,-147,400,-31,50,61
-1058,-152,432,-41,50,34
-1026,-98,452,-58,36,10
-978,-70,436,-99,20,-11
-960,-73,409,-144,10,-39
-958,-95,382,-165,0,-69
-968,-107,357,-156,-8,-94
-991,-118,350,-119,-18,-114
-994,-73,341,-69,-27,-129
-1001,-5,334,-38,-31,-141
-970,58,321,-18,-30,-152
-932,132,319,-9,-23,-158
-910,187,321,-5,-12,-143
-891,212,332,-3,-2,-117
-896,225,342,-4,4,-90
-898,185,357,-1,2,-57
-873,158,343,3,-5,-39
-885,139,347,16,-5,-18
-880,119,345,21,-7,2
-879,63,340,22,-5,17
-878,31,348,30,2,26
-888,28,363,32,6,34
-899,9,375,26,7,43
