xAcc,yAcc,zAcc,xGyro,yGyro,zGyro
-1853,-709,-58,72,-436,-436
-1538,-436,-230,139,-436,-436
-1163,-198,-277,129,-436,-436
-615,-42,-321,127,-436,-436
-704,133,-158,103,-436,-403
-654,227,-218,42,-436,-393
-466,379,-447,-70,-436,-411
-434,517,-599,-178,-436,-424
-595,697,-761,-303,-436,-415
-596,808,-1055,-366,-436,-421
-468,686,-1355,-281,-436,-375
58,659,-1738,-91,-436,-367
238,927,-1668,118,-8,-436
-523,1692,-1175,202,256,-345
-528,1797,-781,87,82,-37
-96,1367,-781,-97,23,196
-305,957,-738,-216,42,286
-631,630,-718,-240,-55,258
-486,572,-1030,-208,-218,168
-196,648,-1238,-102,-183,109
-316,913,-1199,0,-61,153
-427,1076,-1091,-9,-30,314
-448,897,-1162,-38,41,436
-288,707,-1360,39,119,436
-279,335,-1357,77,377,436
-474,349,-1186,136,436,436
-559,185,-1094,125,436,436
-646,-202,-1045,154,436,436
-802,-169,-801,254,436,396
-1187,134,-462,375,436,375
-1124,536,-492,436,436,319
-1552,1217,-395,436,436,345
-1961,1590,156,436,436,357
-1961,1912,1157,436,436,306
-1961,486,1687,79,436,225
-1961,-1179,1961,387,357,129
-1961,1107,1961,298,121,-245
-1097,1263,1619,51,-6,-174
-1080,380,1488,21,27,-42
-990,157,1165,96,-59,-124
-827,562,891,94,-68,-239
-717,812,835,69,-31,-187
-541,566,673,50,-3,-130
-590,631,654,24,40,-86
-462,514,541,-27,68,-14
-688,539,552,-47,107,42
-566,96,393,-12,113,90
-868,208,671,147,218,90
-831,91,709,174,125,86
-826,344,708,171,142,-32
-926,764,790,-10,133,-127
-805,438,488,-124,147,-142
-1062,291,521,-33,194,-121
-950,396,540,6,109,-101
-950,288,452,37,98,-66
-1036,317,479,83,77,-51
-891,474,522,-14,28,-67
-756,597,320,-189,77,-86
-707,390,264,-402,226,-83
-987,-199,362,-436,277,-71
-1129,-249,453,-357,181,-85
-1266,20,909,-273,71,-15
-1401,496,1323,-436,-98,-118
-1005,-666,355,-436,-31,-162
-880,-755,-37,-142,23,74
-753,-379,-5,109,152,161
-1053,-89,166,138,201,110
-1145,54,229,70,78,84
-950,-31,141,22,-11,104
-920,-124,98,27,-18,102
-907,-90,83,27,-23,69
-914,-27,92,-1,-14,30
-936,19,90,-40,-3,-1
-946,24,69,-72,3,-13
-942,-40,60,-76,8,-21
-929,-33,62,-46,15,-24
-885,-15,78,-12,4,-19
-853,33,90,3,17,-21
-895,90,106,-1,28,-23
-930,113,111,-13,29,-23
-889,88,55,-20,28,-7
-795,8,-62,27,94,15
-922,17,56,61,134,10
-996,132,219,54,78,-3
-1016,183,298,18,-14,0
-948,133,129,25,-81,11
