xAcc,yAcc,zAcc,xGyro,yGyro,zGyro
-1409,-418,-326,-321,-436,-436
-820,-472,-657,-244,-436,-436
-390,-613,-603,-135,-436,-436
-74,-459,-492,-33,-424,-436
40,-397,-322,29,-304,-436
274,-481,-217,143,-262,-436
286,-289,-107,239,-190,-436
75,-71,-104,226,-310,-417
195,-55,-354,191,-376,-407
202,96,-559,165,-363,-410
206,225,-646,111,-324,-352
249,224,-633,64,-243,-312
141,273,-596,53,-199,-269
46,400,-578,33,-214,-231
181,436,-658,14,-254,-199
220,444,-757,7,-265,-170
233,514,-923,9,-256,-152
93,693,-1098,3,-227,-166
-226,1041,-1367,-13,-206,-85
-265,1189,-1633,-71,-257,33
259,1107,-1690,-109,-189,158
-80,902,-1224,-102,-11,272
-301,720,-1066,-156,-113,417
-129,310,-1373,-231,-166,436
-14,-68,-1438,-195,-75,436
-145,-64,-1364,-83,-11,436
-79,56,-1372,-55,15,436
-51,-86,-1527,-46,99,436
102,-255,-1629,-10,286,436
-137,-450,-1427,50,436,436
-341,-461,-1250,133,436,436
-641,-329,-1205,209,436,399
-1220,-280,-1104,298,436,324
-1727,3,-1178,436,436,284
-1961,444,-1184,436,436,230
-1961,1011,-640,436,436,143
-1961,1629,69,436,436,-18
-1961,1601,1149,264,436,-126
-1527,-76,828,212,302,-41
-1647,332,714,412,244,-149
-1587,832,434,436,19,-237
-1384,1961,494,129,42,-410
-1109,1166,225,-169,52,-348
-1198,573,32,136,257,-167
-1517,643,216,340,276,-57
-1536,868,259,364,288,-86
-1546,1082,546,162,224,-145
-1444,1045,612,-65,157,-222
-1282,987,563,-273,107,-238
-1140,484,357,-405,15,-196
-1108,70,78,-294,31,-144
-997,275,216,-145,111,-96
-913,437,378,-155,207,-32
-995,366,370,-337,192,-31
-926,177,215,-436,136,-50
-927,-45,63,-436,117,-54
-998,-145,-5,-436,75,-19
-1027,-135,-52,-436,40,31
-1045,-166,-114,-407,21,74
-1052,-304,-158,-369,20,73
-1003,-428,-86,-283,54,56
-1042,-450,39,-165,73,22
-1050,-358,126,-56,49,-27
-1023,-187,176,7,22,-72
-1009,-20,192,23,-11,-97
-973,65,141,20,-48,-96
-911,29,50,22,-67,-73
-823,-43,7,82,-24,-46
-866,66,93,133,27,-33
-910,172,159,121,31,-28
-935,201,192,77,26,-20
-992,196,203,58,-7,-8
-957,196,126,71,-56,14
-910,165,52,55,-66,8
-845,136,16,25,-38,-12
-878,145,57,6,-8,-19
-871,143,83,-10,-4,-15
-853,120,90,-29,1,-7
-859,81,93,-43,8,-2
-876,42,92,-42,10,6
-886,12,90,-24,11,16
-896,13,95,-4,15,23
-928,19,117,0,14,24
-915,11,123,0,8,17
-919,23,139,2,5,11
-920,45,137,-1,0,8
