xAcc,yAcc,zAcc,xGyro,yGyro,zGyro
-509,-69,-66,-324,29,-116
-657,-92,117,-262,94,-114
-719,-74,213,-197,93,-95
-786,54,289,-131,97,-66
-834,198,340,-156,88,-34
-850,54,326,-220,103,-12
-923,-108,402,-169,109,6
-931,-66,490,-119,98,27
-937,-76,534,-82,91,39
-1068,186,696,-168,87,23
-1155,-371,376,-211,6,53
-1108,-180,307,51,4,79
-1449,-21,287,-33,40,82
-1561,-289,321,-1,-19,105
-1151,-355,394,66,-93,87
-836,-386,273,31,-136,-3
-761,-404,98,14,-107,-113
-992,-185,51,110,-43,-170
-1287,78,46,99,-51,-170
-1222,83,14,109,-115,-139
-956,152,15,104,-113,-113
-806,119,47,34,-100,-108
-720,81,34,-5,-66,-111
-775,74,48,-29,-40,-108
-767,79,45,-30,-24,-92
-772,93,61,-21,-13,-62
-744,87,78,-7,4,-27
-774,62,125,6,27,5
-855,57,168,6,35,29
-906,33,178,4,38,46
-946,24,199,10,43,61
-978,57,198,1,55,65
-1209,156,146,-24,86,63
-1431,201,195,-101,47,82
-929,-103,144,-117,-19,110
-606,-330,201,-36,40,105
-640,-298,299,123,120,77
-970,115,482,155,120,47
-1162,349,413,0,17,51
-1163,243,236,-123,-53,59
-1029,96,98,-200,-63,65
-865,-115,55,-212,-21,65
-839,-280,127,-150,33,43
-862,-266,245,-40,37,26
-847,-123,292,32,16,24
-813,52,284,17,-5,26
-803,5,202,-32,4,28
-840,-7,205,-28,29,35
-902,-15,276,-38,39,35
-884,-77,286,-66,31,29
-880,-197,265,-42,27,22
-905,-176,266,38,26,22
-928,-92,292,75,23,22
-967,-57,306,69,19,16
-1065,-19,270,49,19,-3
-1251,42,233,5,16,-21
-1174,-96,215,-11,-30,-16
-955,-221,235,32,-29,-27
-860,-246,237,65,-48,-58
-870,-198,184,81,-36,-108
-1058,-59,196,104,-23,-133
-1281,5,172,117,-36,-134
-1343,132,158,149,-77,-109
-1194,175,159,88,-126,-89
-961,54,90,28,-140,-103
-818,39,71,-30,-116,-134
-774,-15,30,-35,-70,-144
-828,41,70,-8,-47,-127
-799,55,72,28,-38,-87
-781,129,124,60,-26,-39
-759,167,164,24,-17,-8
-768,133,168,-22,-7,10
-805,108,143,-62,4,27
-825,44,115,-66,15,50
-853,38,142,-45,36,74
-911,60,192,-41,51,97
-985,73,212,-47,56,115
-1057,66,201,-56,54,132
-1202,121,133,-55,74,146
-1489,221,117,-97,87,161
-1264,42,135,-179,-12,174
-777,-286,112,-206,4,149
-765,-451,170,-103,87,70
-1071,-99,334,6,94,0
-1255,309,348,-106,0,-16
-1112,224,158,-231,-74,-16
