xAcc,yAcc,zAcc,xGyro,yGyro,zGyro
-1961,-775,-641,436,375,70
-1961,873,-107,224,-331,-187
-1414,600,-497,-206,-436,41
-1066,20,-700,-390,-436,34
-288,-192,-1935,-436,-436,105
1021,-1001,-1961,-436,-436,50
1961,-645,-1961,31,-436,-395
1961,84,-1961,136,190,18
1751,-330,-1961,242,436,85
773,32,-1961,111,436,-20
93,-348,-1961,-51,436,2
-890,-275,-1961,235,436,-30
-1961,99,-1961,369,436,220
-1961,142,-1961,286,436,137
-1961,490,654,15,436,-76
-1961,76,67,-121,-405,-86
-1497,305,-547,-26,-436,50
-1091,245,-875,-165,-436,184
-314,-253,-1961,-436,-436,163
636,-648,-1961,-436,-436,23
1708,-671,-1961,-199,-436,-239
1638,-389,-1961,70,-64,52
1788,-182,-1961,235,15,-19
1619,-62,-1961,-81,216,22
698,-603,-1961,48,436,40
-97,-390,-1845,349,436,-11
-913,15,-1961,436,436,2
-1961,113,-1961,347,436,160
-1961,44,-1961,70,436,43
-1961,-106,42,124,353,-9
-1961,319,-130,33,-422,-98
-1244,331,-542,23,-436,-20
-613,381,-1104,1,-436,118
-115,213,-1816,-436,-436,156
-68,-373,-1838,-382,-436,137
-13,-230,-1961,-137,-436,63
-218,16,-1844,-127,-436,171
-416,-83,-1674,-237,-436,171
-690,-119,-1556,-316,-401,137
-780,-252,-1147,-393,-258,90
-690,-301,-595,-436,-174,-18
-568,-358,-120,-436,-150,-152
-413,-373,-287,-212,-149,-176
-320,-200,-38,4,15,-126
-544,-220,178,34,155,6
-923,-335,374,223,192,43
-1025,141,564,220,58,51
-807,-111,483,6,-80,76
-602,-238,240,168,-76,61
-643,134,402,104,7,82
-827,-261,420,-3,38,71
-898,-224,404,88,52,51
-1002,-234,388,98,55,45
-997,-225,337,166,28,34
-924,-108,240,225,36,29
-981,-11,294,278,56,17
-995,242,300,276,27,4
-995,303,201,137,-8,-7
-908,182,86,72,-25,-29
-931,244,1,74,9,-37
-978,249,35,43,11,-12
-853,179,82,30,-1,3
-828,182,109,-9,9,0
-877,136,83,-68,7,-9
-906,60,23,-100,13,-7
-961,-32,33,-85,14,1
-934,-68,44,-53,2,8
-903,-99,45,-14,2,6
-903,-39,70,17,-1,1
-893,13,64,19,-3,3
-917,29,69,17,0,10
-917,20,72,1,-5,15
-894,-23,50,-8,-5,14
-895,-52,40,-4,-2,8
-892,-60,39,6,-7,2
-883,-39,38,22,-9,-2
-881,19,37,22,-13,-9
-862,54,7,2,-13,-11
-863,28,-10,-10,-4,-8
-872,22,-6,-9,2,-8
-882,6,-3,-12,5,-7
-887,6,9,-3,8,-8
-882,16,27,-4,7,-6
-880,-3,34,2,10,-3
-909,13,62,13,12,0
-918,33,75,7,6,1
