xAcc,yAcc,zAcc,xGyro,yGyro,zGyro
-1374,23,-343,-179,-436,-428
-959,46,-296,-196,-436,-436
-592,27,-358,-145,-436,-436
-500,162,-327,-55,-436,-436
-302,294,-434,23,-436,-412
47,253,-556,40,-436,-327
85,230,-505,140,-436,-152
141,138,-578,52,-436,-197
-23,205,-699,-60,-420,-293
-399,297,-1002,-49,-410,-278
-492,508,-1340,-51,-436,-292
-422,786,-1522,-61,-395,-293
-313,868,-1525,-36,-322,-212
130,783,-1503,-22,-150,-8
-92,624,-1074,-52,83,159
-479,345,-757,-96,97,206
-571,215,-806,-11,-7,179
-307,419,-1139,60,-67,219
-268,443,-1281,43,48,288
-527,454,-1384,7,153,362
-581,373,-1461,-17,181,401
-406,277,-1550,-3,265,436
-371,195,-1550,35,436,436
-494,100,-1491,61,436,436
-679,51,-1403,82,436,436
-1064,-68,-1401,116,436,436
-1598,-68,-1243,208,436,401
-1961,117,-1237,357,436,328
-1961,450,-1438,436,436,197
-1961,1394,-1776,436,436,206
-1961,1740,-1961,436,436,132
-1961,1961,5,330,436,197
-1961,429,1026,-91,436,436
-1961,-823,875,420,4,280
-1456,933,-156,436,-154,-71
-1307,1165,-837,197,16,-262
-1258,833,-533,106,256,-285
-1502,1007,25,129,277,-193
-1231,770,37,156,108,-38
-927,647,-133,158,67,10
-885,565,-136,59,125,-41
-1110,598,12,-99,133,-147
-1054,548,-102,-297,29,-247
-832,346,-469,-390,23,-230
-1019,365,-444,-380,185,-134
-1215,291,-253,-436,186,-82
-1186,-6,-356,-436,162,-90
-1132,-48,-265,-436,167,-133
-1039,-38,-220,-436,149,-113
-1087,-294,-193,-382,115,-35
-1078,-464,-123,-198,48,51
-1059,-454,-55,15,15,108
-1051,-227,5,105,-35,88
-993,-29,2,46,-82,16
-905,39,-48,-83,-80,-75
-850,19,-62,-190,-52,-167
-820,-8,-55,-220,-20,-213
-908,21,-2,-149,-4,-176
-955,80,33,-52,-28,-120
-933,191,16,15,-51,-87
-926,300,16,23,-45,-63
-946,240,17,31,-32,-39
-953,207,26,63,-36,-30
-950,247,40,83,-43,-24
-938,247,53,80,-63,-11
-859,266,9,39,-80,-22
-766,250,-50,-21,-53,-30
-797,154,-34,-53,-1,-17
-845,95,-9,-57,-3,-12
-824,48,-24,-47,-7,-2
-839,38,-32,-31,-5,4
-836,59,-49,-22,0,11
-852,39,-25,-16,17,21
-862,22,5,-10,32,23
-902,16,48,-7,37,16
-913,18,80,-4,22,5
-931,52,88,-5,9,-5
-917,62,60,-17,-11,-17
-911,91,11,-25,-10,-24
-892,88,-15,-22,-3,-16
-853,72,18,0,18,5
-877,53,95,30,29,29
-936,55,137,41,15,39
-994,57,121,15,-24,15
-938,87,14,-38,-55,-31
-857,114,-52,-91,-35,-73
