xAcc,yAcc,zAcc,xGyro,yGyro,zGyro
-906,215,219,-51,-148,-226
-630,253,188,59,-105,-111
-578,252,288,116,4,52
-864,132,402,46,76,100
-1039,-29,455,-9,125,104
-1145,-128,452,-26,109,60
-1179,-93,380,-20,23,-30
-1042,53,326,-53,-71,-119
-843,126,238,-87,-89,-144
-808,134,213,-88,-59,-88
-784,52,107,-71,-45,-17
-993,34,189,-55,29,0
-991,183,243,-126,-18,-64
-650,151,160,-166,24,-60
-701,-13,429,-117,73,43
-865,-234,526,-31,40,77
-888,-259,445,60,-27,63
-1092,11,254,95,-59,66
-1325,75,184,6,-146,58
-771,-99,-50,-69,-74,32
-745,-259,24,-51,75,4
-822,-238,284,39,148,-18
-1010,-76,678,170,108,32
-1057,-41,783,167,-3,45
-951,-68,428,143,-52,22
-1120,94,264,95,-42,-18
-1072,262,285,-75,-68,-77
-811,122,195,-221,-22,-107
-801,-7,206,-248,4,-111
-760,-92,194,-169,3,-72
-781,-107,200,-28,13,-11
-860,-16,327,53,10,31
-943,10,400,25,2,35
-1022,-24,391,-26,-10,15
-964,-40,371,-65,-18,-9
-917,-57,366,-82,-3,-19
-929,-31,376,-78,27,-18
-995,-42,420,-90,35,-29
-965,14,493,-66,28,-30
-1150,217,831,-56,-5,-14
-1155,521,932,-108,-117,-28
-1130,612,881,-195,-173,3
-1188,477,659,-224,-192,47
-1235,326,669,-234,-152,95
-1302,13,585,-231,-164,117
-1232,-231,518,-200,-153,118
-1218,-602,424,-161,-159,122
-1042,-617,273,-75,-212,39
-795,-407,225,-89,-198,-16
-561,-373,115,-138,-161,-43
-317,-506,-28,-150,-90,-58
-212,-583,-37,-110,-15,-61
-260,-579,-42,-12,38,-44
-318,-534,-12,99,56,-47
-328,-431,-74,166,51,-52
-326,-358,-233,226,92,-41
-640,-427,-275,220,182,-89
-880,-356,-271,179,213,-155
-1184,-357,-321,183,284,-194
-1532,-359,-240,269,325,-159
-1961,239,576,342,436,-230
-1961,962,1643,434,402,-161
-1961,1961,1961,394,187,-184
-1961,1961,1961,-208,-137,-161
-1615,1024,906,-404,-387,-62
-1139,375,-155,-287,-416,37
-865,-59,-316,-161,-248,219
-1095,-676,-326,-149,-176,227
-813,-916,-639,-195,-202,149
-302,-1834,-1327,-49,-168,180
-88,-1961,-1474,72,-3,111
-554,-1713,-1293,-10,167,-87
-844,-1197,-936,0,286,-184
-1182,-751,-573,104,329,-169
-1444,-429,-160,170,390,-165
-1961,737,1156,207,436,-118
-1961,1132,1961,85,227,-76
-1863,1377,1961,-4,-30,-23
-1703,1185,1760,-110,-178,64
-1472,673,880,-216,-324,148
-1263,-49,-157,-274,-297,202
-1016,-1068,-789,-304,-218,146
-433,-1961,-1645,-170,-210,110
-27,-1961,-1961,118,-52,47
-465,-1428,-1321,177,137,-56
-856,-920,-823,191,200,-131
