xAcc,yAcc,zAcc,xGyro,yGyro,zGyro
-860,362,718,-78,-290,194
-1014,534,779,-133,-308,188
-1021,567,787,-181,-291,238
-1127,345,889,-185,-237,234
-856,125,957,-13,-301,190
-543,441,792,35,-265,166
-386,432,684,-84,-145,163
-342,273,778,-157,-75,154
-346,32,744,-104,-86,122
-212,29,669,-20,-81,74
-276,93,737,-21,-42,33
-431,124,814,0,-16,13
-490,230,844,4,3,-8
-517,287,860,-15,23,-14
-486,203,826,-28,54,-23
-541,144,876,2,73,-54
-474,114,854,0,68,-101
-377,106,793,-10,98,-141
-239,51,561,-52,236,-189
-574,202,459,-145,436,-252
-831,-19,556,-226,436,-285
-989,-15,242,-150,436,-288
-1825,289,318,-23,436,-182
-1891,349,563,-26,436,-42
-1462,-73,369,-32,433,87
-1560,-435,1494,113,230,98
-1468,133,1488,220,-195,27
-1400,112,598,246,-379,-42
-1485,-534,315,98,-371,-54
-1961,-903,943,25,-436,-69
-1961,-994,729,-45,-436,-317
-1476,-755,770,-29,-436,-436
-839,-545,1148,-140,-436,-430
-232,-1050,1158,-209,-436,-436
-212,-1008,1126,-81,-436,-436
-825,-549,1317,6,-436,-436
-606,-340,928,20,-436,-436
-143,-311,459,-19,-436,-385
219,-410,250,-14,-436,-312
317,-267,135,40,-385,-276
413,-88,-39,108,-316,-248
316,245,-92,145,-248,-174
431,399,-441,87,-167,-124
618,293,-584,149,169,-56
-135,420,33,237,385,83
-706,142,709,349,436,-8
-249,661,1961,436,436,-93
306,645,1961,-244,33,300
910,-1255,413,-285,-222,41
1240,-119,233,126,107,-122
374,489,1820,15,141,-115
966,263,1462,-15,-60,-4
905,70,1104,-77,-31,23
761,-42,1222,-32,-28,-8
862,311,1137,-46,-31,10
702,57,997,-141,34,72
573,-87,914,-112,142,45
147,-104,900,-154,257,22
-402,-172,1318,-91,225,-42
-217,1,1173,-76,72,-111
85,-113,695,-137,72,-139
354,-108,546,-70,167,-169
334,-8,720,9,171,-73
572,-28,644,19,109,-28
827,103,694,10,200,12
405,217,726,-71,219,114
452,-182,689,-104,193,183
287,-250,718,-45,290,238
-45,-223,798,-57,339,259
-134,-328,963,7,402,289
-347,-102,1136,2,332,281
-353,-181,857,74,350,322
-758,-56,930,-5,436,321
-1273,-356,1255,-102,423,214
-1124,-506,917,68,151,123
-915,142,508,338,198,66
-1366,990,241,314,436,88
-1961,1174,540,37,436,152
-1961,190,1439,-269,436,213
-1961,-936,1677,-313,306,111
-1358,-669,1013,-194,-99,-140
-1181,2,411,-127,-222,-247
-678,260,94,-110,-149,-160
-535,98,62,-135,12,-20
-874,-81,146,-157,110,-8
-1009,-178,258,-124,101,-62
