xAcc,yAcc,zAcc,xGyro,yGyro,zGyro
-829,-36,115,-18,-20,-61
-784,32,167,24,-6,-41
-760,66,197,22,11,-27
-796,83,222,17,26,-13
-818,76,218,4,34,5
-823,33,210,10,44,22
-846,15,230,26,61,38
-851,-5,255,50,72,53
-877,0,288,78,83,67
-900,16,318,98,81,81
-941,2,316,111,78,92
-989,-42,308,129,67,101
-1082,-36,277,165,82,94
-1304,115,370,153,64,83
-1124,27,377,68,-10,71
-900,-153,366,62,1,43
-927,-120,407,99,-5,18
-934,-26,350,86,-45,1
-939,-11,258,64,-61,-7
-921,-26,194,55,-69,-14
-908,-37,165,42,-70,-25
-855,-61,116,40,-67,-37
-880,-21,70,32,-59,-50
-930,19,-13,31,-49,-49
-963,16,-54,40,-41,-31
-897,-52,-72,80,-17,2
-916,-68,27,124,4,12
-846,-93,55,108,-3,-2
-837,-124,34,112,0,-28
-863,-42,40,144,4,-33
-890,41,86,148,0,-25
-914,74,94,109,-6,-21
-981,75,72,70,-22,-18
-947,33,0,43,-33,-10
-928,-3,-29,45,-15,-1
-955,-36,-6,56,2,7
-957,-89,32,82,13,15
-985,-99,82,123,23,20
-991,-111,140,153,14,21
-957,-120,182,180,4,13
-909,-75,215,193,-5,-1
-903,-1,233,183,-6,-17
-960,104,234,143,-11,-27
-1057,130,181,72,-13,-28
-1008,90,201,36,-31,-22
-824,61,223,-31,-27,-34
-744,-97,206,-68,-2,-48
-885,-133,261,9,25,-47
-941,3,273,61,4,-33
-987,43,252,54,0,-20
-922,0,237,77,8,-3
-916,5,336,99,30,6
-924,-2,446,105,25,0
-856,81,425,49,5,-13
-848,-36,323,24,13,-23
-855,-25,305,48,14,-20
-845,-1,289,89,17,-9
-833,77,314,99,24,2
-827,129,352,70,27,14
-816,59,305,34,33,24
-897,138,308,8,53,34
-1019,133,267,-98,61,24
-1100,3,240,-189,50,9
-989,-181,224,-196,17,10
-876,-301,214,-129,3,5
-888,-300,203,-28,9,-8
-1010,-126,229,46,9,-16
-1132,41,245,32,-14,-17
-1085,78,183,-11,-51,-16
-973,80,151,-53,-50,-19
-846,9,136,-85,-41,-22
-776,-39,146,-73,-14,-20
-816,14,199,-62,-6,-14
-827,37,177,-67,-8,-2
-869,51,169,-71,-3,14
-892,20,164,-91,-4,27
-995,13,131,-111,16,28
-1010,-85,151,-144,-11,31
-896,-210,115,-138,11,17
-997,-207,234,-61,41,11
-972,-90,366,-57,8,5
-865,-127,316,-98,-16,-21
-852,-87,257,-102,-8,-39
-913,-43,227,-85,-18,-31
-874,-10,179,-65,-14,-8
-873,-11,200,-65,-2,5
