xAcc,yAcc,zAcc,xGyro,yGyro,zGyro
-1485,-585,-1220,249,436,-208
-1648,-358,-1026,98,436,-354
-1071,-188,-862,-56,436,-387
-772,19,-698,-114,436,-330
-1095,-3,-256,-283,436,-190
-1269,-217,255,-293,294,-139
-672,-228,176,-87,75,-79
-501,-82,380,53,99,-7
-823,-13,763,111,-28,22
-839,-34,757,102,-192,40
-1024,-48,499,3,-380,86
-1215,-178,-161,-8,-436,162
-1352,-595,-1247,257,-436,277
-1018,-454,-1639,228,-436,373
-722,-679,-1846,-58,-436,348
-856,-973,-1961,-345,-257,210
-846,-1450,-1961,-436,-208,-137
-146,-1040,-1961,-333,-138,-297
-31,-1213,-1960,79,292,-5
-617,-609,-1586,436,436,37
-1002,-555,-1313,436,436,30
-1054,-251,-1097,436,436,-162
-833,-58,-805,30,436,-286
-767,-15,-582,-318,436,-324
-832,-135,-352,-436,436,-251
-990,-256,295,-436,418,-193
-1282,-735,1540,-359,44,-131
-648,-662,611,-190,-105,4
-649,-299,356,166,-162,-59
-686,-81,63,250,-277,20
-883,-217,-331,156,-436,130
-1026,-470,-872,220,-436,144
-879,-468,-1414,174,-436,194
-731,-800,-1785,263,-436,299
-458,-770,-1796,131,-436,276
-420,-994,-1961,-97,-251,132
-433,-1094,-1961,-333,11,-64
-410,-1035,-1789,-258,197,-194
-591,-867,-1620,-55,432,-33
-736,-656,-1460,191,436,-45
-953,-512,-1188,290,436,-80
-941,-160,-820,271,436,-222
-850,89,-454,-33,436,-239
-1060,-5,342,-309,436,-228
-729,-25,264,-427,222,-115
-935,-403,1072,-285,-58,-86
-610,-580,402,-243,-166,40
-532,-432,173,141,-286,-58
-613,-209,-54,290,-365,-8
-872,-289,-497,325,-436,134
-966,-536,-1099,436,-436,267
-485,-509,-1331,436,-436,330
-407,-341,-1008,312,-388,364
-1211,-521,-177,-44,-201,352
-1146,-670,-395,-161,-342,183
-940,-722,-423,-111,-290,121
-868,-860,-414,11,-197,123
-820,-599,-237,169,-89,127
-899,-414,-96,222,-24,146
-938,-264,-10,177,-2,138
-978,-176,75,18,-4,88
-944,-259,49,-162,-32,37
-927,-361,32,-158,-22,20
-945,-430,51,-76,-27,34
-879,-392,97,23,-17,26
-886,-284,119,88,19,16
-923,-157,141,96,24,13
-914,-77,170,39,9,5
-894,-119,173,-37,-3,3
-894,-138,199,-33,0,8
-908,-137,186,-43,5,2
-905,-167,155,-47,-4,-4
-897,-145,161,-1,6,7
-905,-96,168,6,9,14
-902,-74,186,-15,7,14
-919,-73,193,-55,11,12
-932,-142,170,-73,-4,8
-886,-171,131,-44,0,9
-906,-136,142,-9,9,11
-924,-108,149,-22,6,6
-869,-91,128,-3,7,-5
-900,9,174,-35,39,3
-986,-111,164,-112,4,-1
-883,-196,124,-61,-28,1
-859,-142,114,35,7,15
-910,-43,145,45,9,17
