xAcc,yAcc,zAcc,xGyro,yGyro,zGyro
-864,-30,-1278,-218,436,-142
-765,-55,-1063,-257,436,-75
-759,-320,-818,-104,422,4
-669,-265,-531,275,318,28
-457,243,-687,436,283,45
-376,361,-659,315,226,24
-264,317,-593,-13,258,-44
-279,327,-464,-284,328,-58
-588,-34,200,-436,302,-26
-54,-7,-352,-436,142,-174
-186,-755,251,-436,-137,-79
160,-559,181,50,-126,-90
121,-232,-67,332,-230,25
218,72,-452,436,-268,95
217,221,-1881,304,-189,59
146,468,-1927,-43,-291,2
834,164,-1961,-309,-68,-3
551,-115,-1836,-285,254,0
151,-159,-1178,-94,326,86
50,-139,-658,0,311,83
-134,-60,218,-37,335,51
-139,-277,-207,-224,179,-70
-221,-210,415,-79,-157,-44
-85,-48,-85,263,-234,-32
65,172,-1050,373,-425,51
399,375,-1961,183,-258,40
576,332,-1880,-151,-170,32
634,25,-1961,-322,71,2
313,-222,-1596,-171,168,43
234,-193,-1223,69,174,64
289,4,-983,183,217,73
163,109,-571,134,307,64
-455,-89,1042,15,355,59
-216,-39,-51,-199,198,14
-147,-177,-19,-74,-142,-1
22,-96,12,-49,-231,-81
193,-159,-687,-4,-269,-91
224,-21,-905,156,-147,-47
39,-44,-858,107,-123,-12
-54,-84,-790,26,-151,-39
-68,-269,-761,22,-184,-47
-90,-272,-758,183,-189,-57
-164,-169,-706,267,-197,-26
-261,-119,-649,249,-229,-13
-273,-107,-620,162,-285,-10
-252,-162,-648,70,-290,-16
-317,-284,-704,49,-275,-10
-428,-302,-670,97,-260,16
-573,-420,-548,171,-307,43
-515,-283,-660,259,-307,83
-536,-227,-547,208,-234,147
-676,-270,-415,87,-198,143
-753,-344,-402,23,-172,145
-809,-394,-356,18,-141,164
-760,-322,-325,37,-101,183
-814,-251,-279,12,-42,209
-933,-257,-240,-22,-17,206
-1006,-224,-240,-65,-17,192
-1050,-231,-261,-105,-30,175
-1031,-279,-282,-127,-45,150
-990,-312,-280,-94,-40,128
-975,-275,-247,-40,-28,119
-974,-219,-206,-1,-22,112
-940,-170,-173,14,-17,98
-911,-147,-157,0,0,79
-909,-145,-127,-7,16,58
-903,-143,-97,2,33,47
-919,-143,-60,35,46,41
-934,-89,-11,81,46,32
-1109,-52,295,130,-13,22
-988,61,150,161,-51,22
-834,127,-7,97,-29,-11
-845,157,-54,21,11,-8
-909,108,-61,-6,0,-12
-857,74,-63,-35,0,-27
-885,61,-66,-43,3,-37
-839,59,-95,-12,-12,-30
-827,79,-101,17,-6,-19
-815,112,-98,25,-7,-12
-812,135,-92,0,3,-5
-842,109,-87,-31,10,-4
-831,78,-92,-37,12,0
-853,60,-65,-20,20,2
-880,85,-21,-13,22,1
-926,89,41,-47,20,-3
-939,44,28,-87,2,-10
