xAcc,yAcc,zAcc,xGyro,yGyro,zGyro
-902,-1076,-1076,-171,341,-325
-837,-902,-1122,95,436,-281
-803,-607,-909,232,436,-250
-395,-244,-495,140,380,-262
-29,-106,-538,-100,384,-197
-128,-251,-27,-312,301,-42
41,-1018,-319,-51,53,5
342,-715,-429,436,-46,106
362,-110,-328,436,-37,129
335,40,-120,436,-3,92
0,-51,334,69,-32,121
2,-494,194,-119,-65,38
141,-747,-24,149,-94,-16
115,-183,139,436,-36,-6
79,81,456,396,-10,41
-97,92,931,161,8,47
-156,80,1013,-40,-38,-2
-48,9,727,-85,-101,39
69,-6,436,-105,-95,97
109,10,181,-199,-70,119
1,-200,106,-405,-38,223
-52,-767,-48,-436,36,159
-343,-1307,-285,-335,44,129
-149,-851,-58,-65,-52,64
-362,-932,-241,-289,-32,29
-155,-865,-390,13,-156,37
-158,-512,-337,-299,-54,11
-369,-1097,-438,-49,-183,66
-6,-341,-533,-72,-141,-9
-457,-710,-558,-436,-89,26
-428,-837,-628,-41,-200,108
-486,-508,-421,-199,-140,145
-754,-940,-374,71,-229,187
-544,-353,-665,30,-159,180
-991,-802,-283,-239,-142,175
-902,-634,-381,33,-180,209
-1038,-571,-531,-241,-129,143
-1045,-998,-497,-48,-195,141
-716,-298,-520,48,-89,145
-1171,-401,-290,-147,-17,180
-1040,-362,-312,-93,-108,164
-932,-327,-341,-138,-35,168
-1072,-369,-141,-161,-26,155
-972,-323,-194,-103,-33,128
-923,-222,-238,-81,-2,96
-876,-170,-228,-16,-15,98
-830,-24,-252,0,9,100
-915,-2,-169,-72,37,49
-890,145,-230,-178,-3,24
-920,37,-241,-284,3,21
-851,-1,-251,-320,15,-25
-890,-14,-207,-362,28,-28
-934,-124,-228,-404,-9,-52
-786,-274,-251,-250,-47,-51
-746,-136,-160,-31,29,-8
-940,0,-79,80,43,-23
-935,123,-76,19,-18,-24
-858,75,-80,-29,-19,-16
-863,55,-63,13,-11,-14
-858,139,-39,-9,-4,-25
-846,102,-58,-41,3,-25
-899,101,-24,1,0,-7
-873,129,-44,19,-6,-2
-857,155,-47,-4,-7,-2
-841,146,-50,-49,7,-19
-888,70,-35,-48,5,-14
-859,119,-26,15,-3,0
-871,171,-39,-6,-2,6
-858,105,-56,-39,0,-2
-865,108,-48,-33,6,0
-879,77,-26,-16,-1,6
-873,82,-36,8,-2,6
-861,117,-45,-8,-1,-4
-882,113,-34,-13,0,0
-878,116,-30,-2,-4,2
-868,127,-36,-10,-4,-1
-867,123,-33,-18,-4,0
-868,126,-36,-3,-7,7
-866,115,-56,-7,-4,1
-865,154,-56,-13,0,4
-856,99,-39,-28,1,2
-869,112,-16,2,0,3
-863,145,-37,-2,-6,6
-870,99,-46,-20,-1,5
-872,127,-39,-4,1,4
-867,111,-33,-22,0,4
