xAcc,yAcc,zAcc,xGyro,yGyro,zGyro
-849,-27,14,299,77,1
-1014,203,109,267,88,8
-1169,546,315,253,30,77
-919,-46,146,44,4,35
-822,55,223,282,25,73
-941,15,275,104,0,61
-936,-96,70,80,-20,2
-956,57,80,62,-45,5
-889,-18,2,38,-50,3
-849,33,-28,16,-43,-1
-829,-6,-70,-18,-32,-3
-780,-49,-110,-16,-16,3
-741,-118,-118,25,15,20
-781,-152,-64,105,56,36
-871,-84,20,166,68,47
-946,-46,72,170,70,52
-1008,-57,119,170,48,53
-963,-99,109,163,32,41
-996,-72,129,157,28,21
-971,-41,115,137,18,0
-986,-14,129,115,15,-3
-957,-59,96,105,7,-3
-964,-57,111,107,2,-3
-937,-58,101,98,-13,-3
-902,-76,78,96,-25,-3
-874,-53,47,102,-28,-2
-887,-33,36,97,-30,5
-894,-32,23,99,-35,17
-906,-44,15,97,-36,26
-942,-33,14,92,-35,31
-965,-50,16,78,-40,32
-946,-79,21,61,-39,23
-920,-121,40,52,-33,8
-921,-98,95,56,-28,-6
-916,-60,115,41,-29,-18
-944,-27,129,29,-28,-22
-908,-30,128,17,-39,-18
-879,-20,124,12,-27,-16
-944,-17,125,-5,-24,-14
-899,-55,111,-4,-27,-10
-841,-82,124,10,-15,-9
-865,-63,177,26,0,-9
-906,-44,213,36,0,-6
-924,-3,239,30,-6,-6
-896,-14,244,5,-16,-9
-871,-6,254,4,-5,-13
-879,62,281,-21,-9,-19
-862,16,244,-54,-6,-19
-915,30,205,-33,0,-12
-980,92,178,-17,4,7
-929,59,169,-4,8,42
-861,-42,222,26,27,60
-829,-45,284,57,38,60
-872,-9,316,58,37,54
-893,12,299,51,24,52
-919,29,272,37,22,53
-924,-19,244,24,25,52
-920,-64,251,24,30,47
-881,-111,264,37,30,41
-864,-128,283,72,32,35
-865,-79,303,96,30,31
-874,-36,319,90,24,25
-859,-33,307,72,20,17
-885,-32,302,50,24,8
-959,-42,292,37,24,3
-1014,-36,277,26,15,0
-1086,-51,243,17,16,-5
-1123,-48,267,20,10,-9
-1077,-37,312,0,3,-21
-1096,-62,333,-38,-8,-46
-1045,-168,298,-43,-39,-60
-955,-247,257,27,-50,-71
-976,-116,263,84,-52,-84
-1035,-33,167,137,-70,-77
-1068,126,128,117,-90,-57
-1115,186,237,40,-109,-62
-953,-12,62,6,-123,-62
-859,29,78,2,-103,-67
-787,-18,53,-37,-68,-78
-832,-15,80,-36,-33,-82
-843,-16,87,-32,-30,-74
-801,5,93,-16,-24,-59
-739,30,83,-4,-14,-38
-735,81,98,-2,11,-13
-743,95,124,-12,32,18
-759,66,160,-23,53,47
