xAcc,yAcc,zAcc,xGyro,yGyro,zGyro
-1961,-1034,213,110,-314,-436
-1935,-603,229,70,-381,-436
-1555,-597,137,-4,-400,-436
-1386,-286,189,54,-417,-436
-821,34,44,4,-422,-436
-432,-3,113,-73,-334,-436
-121,98,-7,-111,-277,-436
388,164,-169,-79,-144,-408
294,183,55,-28,-35,-315
471,291,73,-25,-46,-293
749,415,71,0,-6,-220
765,473,192,24,-1,-127
854,368,179,3,-22,-82
969,313,119,4,-12,-54
940,367,65,2,-7,-2
994,203,-275,-45,-10,36
1136,-380,-1270,60,160,10
829,-440,-1376,317,419,-33
480,-20,-1147,300,436,-76
-154,-113,-467,15,436,-143
-852,-491,107,-98,436,-185
-1147,-530,594,-67,436,-246
-1567,-65,1331,-27,436,-286
-1590,395,1961,-97,436,-273
-1372,187,1961,-195,436,-229
-1400,172,1961,-92,273,-145
-1145,337,1961,-153,4,-106
-646,0,1621,-118,-98,-45
-455,75,1389,-35,-107,16
-283,97,1086,-25,-104,45
-267,418,1127,63,-41,113
-424,951,1300,52,-27,203
-488,1069,1185,1,-15,319
-649,1031,1102,-43,18,430
-873,765,1052,-12,-6,436
-952,790,933,-45,-33,436
-941,701,633,-105,28,436
-1350,390,822,-192,82,436
-1632,81,929,-202,44,436
-1424,59,834,-266,14,436
-1201,-686,515,-432,-11,436
-670,-1603,670,-207,69,323
-690,-1655,1236,141,63,189
-423,-476,1242,204,-74,-10
-104,119,961,101,-40,-41
-136,90,890,-39,53,-39
-227,-212,892,-56,91,-57
-333,-108,894,4,119,-90
-556,-19,923,8,111,-130
-466,37,742,28,73,-164
-464,290,624,-13,116,-176
-331,214,452,-108,155,-148
-292,150,280,-175,317,-136
-658,-75,562,-214,422,-133
-715,-155,492,-197,436,-131
-1018,-48,635,-210,436,-92
-978,-128,574,-186,436,-16
-1479,-79,767,-166,436,44
-1272,-169,764,-233,268,84
-1321,-310,540,-244,168,99
-1490,-251,429,-207,92,107
-1413,-139,272,-215,28,102
-1435,-110,211,-222,26,124
-1253,-184,167,-218,22,154
-1145,-326,121,-228,34,140
-1126,-458,101,-174,57,84
-1056,-397,155,-77,83,17
-1042,-209,216,0,76,-5
-1032,-73,250,24,47,0
-974,-32,218,10,20,0
-951,3,175,-31,19,0
-944,0,223,-104,20,-13
-983,-118,206,-98,2,-20
-974,-83,142,-16,-19,-7
-934,23,114,50,-32,2
-872,158,61,50,-26,8
-852,151,46,2,3,7
-863,78,25,-32,16,-1
-861,83,-10,-33,23,2
-845,115,2,-18,45,32
-930,89,77,-13,35,33
-897,71,67,-9,16,18
-903,102,63,-11,5,9
-885,72,20,-3,-4,3
-879,96,25,4,0,-2
-893,139,24,-11,-1,-6
