xAcc,yAcc,zAcc,xGyro,yGyro,zGyro
-1750,-1026,-1750,436,18,-436
-1526,-903,-1901,436,-2,-436
-1310,-703,-1712,436,53,-436
-1139,-611,-1511,436,5,-436
-748,-450,-1460,436,-34,-428
-440,-367,-1260,436,40,-357
-435,-308,-881,436,86,-400
-408,27,-689,436,99,-380
-346,-50,-471,436,110,-344
-358,46,-337,367,157,-415
-524,86,-103,210,265,-426
-828,87,143,103,244,-436
-696,122,-56,29,150,-436
-696,-49,-200,-14,282,-398
-1114,-95,4,83,354,-392
-1211,59,124,200,376,-344
-1332,210,192,173,382,-312
-1446,174,428,68,319,-290
-1374,173,541,-70,308,-269
-1563,42,823,-122,248,-209
-1442,30,963,-109,176,-174
-1387,51,1069,-165,179,-114
-1628,-287,1138,-349,140,-89
-1500,-551,1074,-334,48,-104
-1313,-641,656,-199,61,-89
-1847,-177,1277,-81,-142,-36
-601,-423,884,-327,-106,-109
-892,-892,481,-191,78,-82
-792,-419,659,264,113,-83
-1283,-203,1068,356,213,-68
-1961,367,1655,336,82,14
-1961,640,1891,254,-86,93
-1961,324,1637,44,-122,143
-1961,75,1326,26,-140,204
-1961,-215,1269,58,-120,285
-1961,-130,1242,258,-140,379
-1961,425,1333,267,-164,436
-1961,397,1135,-168,-197,436
-1961,-223,652,-436,-270,436
-1961,-747,345,-436,-436,430
-1961,-848,-42,-219,-436,396
-1512,-516,-163,8,-436,414
-1401,-397,-194,23,-414,435
-1245,-258,-280,106,-431,403
-799,-137,-441,165,-436,408
-413,-166,-662,96,-399,436
-77,-230,-628,37,-250,436
153,-143,-471,-56,-137,365
106,-93,-284,-172,-5,360
56,-211,-282,-221,49,341
118,-157,-218,-228,47,351
144,-98,48,-256,17,368
285,-14,-272,-436,-23,378
61,-91,-558,-436,173,436
-499,-1106,-537,-436,176,436
-645,-837,-449,-317,-13,421
-600,-1006,-739,-410,-41,431
-623,-1156,-842,-243,-42,395
-751,-866,-882,-170,10,396
-1007,-962,-763,-228,56,420
-1129,-1102,-1030,-158,42,353
-1361,-954,-783,-27,98,436
-1340,-824,-669,-2,93,427
-1460,-1079,-505,-132,143,404
-1596,-999,-390,21,151,334
-1609,-834,-173,19,136,340
-1554,-893,22,90,90,260
-1393,-641,-30,66,8,192
-1039,-744,-10,138,14,165
-1098,-556,46,283,50,137
-1144,-375,-11,400,49,143
-981,-263,-121,436,54,143
-1002,-97,-145,433,85,107
-977,49,-189,277,19,101
-782,31,-179,62,2,79
-865,-76,-46,-86,57,40
-831,-134,-112,-187,9,-1
-891,-291,15,-254,-41,-16
-840,-350,9,-142,-45,-15
-783,-317,-185,-31,22,-8
-743,-220,-333,119,23,23
-726,-100,-302,163,58,44
-855,-16,-163,100,47,18
-822,-12,-141,-63,-3,12
-747,-196,-217,-130,-9,0
-735,-260,-232,-76,9,-25
