xAcc,yAcc,zAcc,xGyro,yGyro,zGyro
-952,1489,-1403,96,-436,128
1961,-1061,-1961,-260,-217,237
-358,-500,1261,36,428,89
-1079,29,1961,-25,23,-33
-66,-101,1123,0,-115,-65
-140,50,947,-19,68,-52
-501,116,1415,-11,200,-14
-813,69,1898,-28,142,-37
-528,39,1511,55,59,-43
-511,203,1267,39,7,-9
-135,23,878,4,-45,9
125,-95,667,2,-48,-6
118,-43,586,-15,-27,-24
78,-37,616,-21,-6,-6
-171,-23,841,-18,49,-7
-538,17,1245,57,121,-66
-869,339,1722,122,79,-62
-551,384,1411,52,-8,3
-317,90,1056,-16,-27,41
-86,-65,753,-24,15,22
-106,-94,744,1,95,-17
-184,13,706,13,158,-35
27,35,455,-3,274,-28
-145,158,162,-77,436,1
-743,288,67,-198,436,52
-1473,242,173,-310,436,92
-1882,-117,356,-304,436,74
-1578,-463,500,-160,436,21
-1961,-32,571,-61,230,-69
-1961,256,458,-110,-137,-109
-1334,-250,-74,-73,-324,41
-1570,-862,135,-158,-316,-24
-1388,-1085,138,-136,-255,-394
-1768,-1051,638,53,-244,-436
-1854,-822,817,282,-430,-436
-1442,-406,820,178,-436,-436
-777,-643,755,-17,-436,-436
-647,-673,898,-43,-375,-436
-563,-11,906,-79,-414,-436
140,-18,633,-139,-386,-436
185,88,529,-149,-364,-436
653,56,382,-142,-357,-436
723,-36,197,-159,-329,-359
900,-125,-42,-100,-306,-345
733,104,-175,-24,-279,-317
841,191,-477,28,-218,-292
1018,324,-514,117,-67,-235
813,278,-29,146,101,-105
498,186,328,198,142,-135
694,423,605,286,338,-128
179,644,1896,317,436,-27
457,-32,1961,303,248,183
1313,-642,1519,68,-35,376
115,-1325,436,53,-114,0
247,441,15,188,47,-380
938,1128,786,60,142,-101
650,478,898,-38,38,164
792,-16,542,-59,71,132
466,-33,1154,-115,79,31
766,122,1353,-170,-53,-24
797,45,1386,-264,-70,14
99,-333,1796,-259,-187,18
863,-272,1131,-183,-214,-72
941,57,1078,-154,-103,-64
493,-19,1100,-160,-159,-11
881,95,341,-90,-208,16
1041,27,-215,-77,-98,23
858,260,-404,-35,17,96
708,207,-605,-42,152,249
667,-212,-595,67,269,310
832,49,-466,210,425,259
478,402,-113,176,436,323
156,86,300,63,436,434
38,-66,268,78,436,436
-291,-27,709,-34,436,436
-1117,-902,989,-190,436,436
-1230,-576,905,-114,436,436
-1477,-531,861,-72,436,436
-1961,-1046,1310,89,436,426
-1961,-329,1281,165,336,383
-1836,-360,1029,89,227,402
-1583,-610,922,87,159,365
-1382,-643,867,85,65,230
-1215,-509,818,8,-22,6
-1116,-142,687,-28,-97,-178
-998,176,606,-88,-129,-223
