xAcc,yAcc,zAcc,xGyro,yGyro,zGyro
-1091,-900,394,176,-184,-354
-1107,-872,204,226,-192,-383
-1007,-485,28,290,-164,-396
-964,-256,17,265,-103,-384
-914,-139,96,245,-38,-367
-852,22,175,210,5,-344
-834,90,204,153,31,-331
-861,96,206,122,51,-312
-820,122,202,124,81,-288
-875,216,248,116,137,-281
-894,346,336,142,182,-250
-764,708,453,194,293,-221
-1131,1842,1530,311,403,-93
-1076,1961,1961,-19,151,-24
-1200,1318,1961,-162,142,11
-1437,1684,1961,4,88,183
-1753,1860,1961,-214,-157,208
-1862,1191,1792,-199,-273,320
-1961,792,1581,-163,-334,351
-1961,428,1530,-138,-335,375
-1961,61,1546,-40,-372,414
-1916,24,1314,-1,-401,436
-1714,-228,1155,-52,-355,436
-1566,-499,1139,18,-331,436
-1412,-475,1083,3,-350,426
-1105,-910,920,20,-334,372
-823,-701,950,113,-285,331
-733,-518,982,29,-291,327
-547,-766,846,16,-304,333
-318,-696,831,35,-288,312
-287,-712,885,29,-307,317
-80,-897,665,106,-318,304
-49,-653,656,114,-285,289
-80,-726,578,32,-290,304
-110,-1051,412,54,-300,291
-88,-888,269,32,-306,261
-100,-1041,62,-4,-321,236
-190,-889,-66,43,-372,247
-209,-877,-597,-63,-436,259
-60,-1309,-1209,-33,-436,210
209,-1314,-1711,44,-371,193
435,-1865,-1961,-37,-172,141
415,-1961,-1857,-35,5,63
541,-1961,-1619,-80,106,-19
322,-1953,-1294,-75,188,-121
180,-1563,-1043,-120,253,-173
63,-1427,-817,-151,317,-197
-129,-1229,-520,-130,386,-216
-226,-999,-217,-130,434,-232
-294,-898,6,-140,436,-242
-453,-821,213,-90,436,-264
-413,-573,428,-47,423,-293
-267,-343,456,-72,414,-294
-249,-363,534,-97,436,-269
-492,-314,750,-76,436,-241
-606,-279,813,-72,436,-244
-624,-241,720,-52,436,-245
-892,-149,830,-16,436,-223
-1109,-270,1020,10,436,-241
-1142,-26,1026,102,436,-243
-1227,312,1042,63,436,-155
-1259,-125,973,-5,436,-129
-1440,55,1075,87,436,-175
-1573,489,1154,62,428,-145
-1497,504,1142,-23,385,-99
-1532,577,1141,-111,366,-63
-1554,296,1077,-146,310,-3
-1349,178,1005,-126,278,-4
-1288,330,1017,-121,276,-22
-1362,618,1021,-209,227,6
-1494,322,930,-315,140,70
-1377,-206,893,-198,134,127
-1127,-347,1018,-10,171,120
-1060,-191,1090,28,137,59
-1073,-92,994,7,30,24
-1065,14,800,-16,-57,35
-1023,14,616,-76,-98,61
-938,-220,466,-103,-94,71
-910,-404,413,-44,-50,49
-897,-374,433,35,-4,4
-1020,-278,502,85,16,-32
-1007,-314,515,147,8,-41
-1030,-324,553,261,6,-55
-1069,-61,569,330,-31,-62
-944,161,542,265,-84,-51
-827,277,511,119,-114,-30
