xAcc,yAcc,zAcc,xGyro,yGyro,zGyro
-1961,-509,-236,111,-436,-436
-1961,-303,-448,82,-436,-436
-1466,-111,-357,62,-436,-436
-1124,-19,-231,20,-436,-436
-608,146,-315,38,-436,-436
-382,319,-100,27,-436,-436
-581,475,148,-11,-352,-436
-582,530,109,-124,-332,-436
-598,556,-73,-276,-279,-436
-608,413,-196,-340,-141,-436
-834,241,-191,-287,9,-436
-1403,369,-81,-64,74,-436
-1850,1415,120,207,-101,-436
-1252,1961,-690,416,-436,-159
1203,1961,-1961,436,-436,168
1587,1961,-1141,436,436,436
-1274,1961,-1161,333,436,436
-1961,1823,-589,-436,436,436
-1684,530,-1371,-436,23,334
-685,-769,-1336,-436,-364,343
389,-844,-1642,332,-169,436
81,-77,-1199,249,209,436
-284,-1197,-1242,-252,436,334
-306,-1961,-1254,-324,436,232
-232,-1961,-408,-111,436,60
4,-1961,355,-26,436,-193
-492,-1961,1402,-33,436,-436
-1634,-1961,1961,169,436,-436
-1317,322,1961,407,6,-436
-121,1155,1961,-57,-132,-436
427,226,1839,-436,100,-436
-495,-314,1917,-259,56,-386
-464,63,1656,84,-95,-310
-303,812,1345,221,-153,-161
-164,1186,966,170,-104,-9
-18,1268,947,-27,-13,89
25,1001,839,-154,2,181
108,734,858,-67,38,266
-39,631,981,71,114,378
-229,664,1108,134,215,436
-463,734,1046,177,298,436
-712,945,934,242,397,436
-1287,1070,1195,199,436,436
-1897,1115,1432,57,436,436
-1926,1076,1394,-23,319,436
-1961,998,1497,-40,320,436
-1961,1054,1330,-195,214,436
-1961,648,547,-436,123,436
-1961,-41,152,-436,137,436
-1961,-1118,525,-436,-3,436
-1509,-1961,776,-328,-262,436
-409,-1961,676,-30,-154,65
-243,-848,936,320,-34,8
-131,-224,1163,328,11,135
-279,-173,1404,38,34,126
-275,-472,1181,-175,4,44
-114,-650,995,-89,7,14
-59,-452,1019,46,40,-11
-132,-96,1117,70,60,-15
-260,57,1189,-27,54,-28
-226,-60,1001,-57,42,-24
-249,-31,959,-50,73,-29
-353,-107,931,-50,78,-44
-417,-40,1009,-15,81,-78
-468,132,989,-12,54,-86
-289,57,919,-31,88,-54
-761,-14,1645,-215,115,-110
-602,-675,1280,-428,-7,-212
-264,-879,1029,-283,-17,-121
-67,-431,962,-125,34,-88
40,40,992,-139,138,-15
23,-58,930,-188,230,90
-235,-335,983,-105,321,160
-582,-374,1180,22,330,172
-689,-117,1315,82,293,180
-764,85,1181,47,309,241
-1047,-23,1159,-48,342,296
-1329,-246,1088,-118,262,222
-893,-368,794,-64,158,187
-861,-229,664,34,236,222
-1013,-100,632,64,303,252
-1141,-56,611,15,312,210
-1145,-83,569,-48,272,144
-1148,-129,524,-85,217,74
-1098,-134,545,-78,141,19
-1129,-57,559,-74,53,1
