xAcc,yAcc,zAcc,xGyro,yGyro,zGyro
-761,-416,1296,61,-217,-151
-685,-356,1306,126,-247,-150
-618,-154,1381,150,-283,-118
-507,-95,1418,62,-302,-95
-407,-128,1426,-27,-298,-87
-339,-206,1417,-58,-292,-83
-265,-298,1412,-52,-309,-84
-143,-254,1388,-15,-316,-77
-74,-282,1374,-34,-287,-70
-66,-281,1369,-26,-273,-92
-39,-250,1352,-37,-294,-86
29,-233,1275,-49,-323,-94
167,-255,1137,-44,-328,-100
255,-254,1044,-45,-311,-104
274,-204,1000,-25,-300,-110
322,-169,937,-39,-313,-103
371,-167,791,-45,-302,-109
416,-113,632,-47,-309,-104
503,-142,498,-29,-299,-105
506,-53,444,8,-270,-103
483,32,338,6,-269,-94
596,40,156,-7,-284,-78
714,107,-46,31,-234,-81
730,202,-160,8,-169,-62
739,169,-242,0,-130,-48
845,271,-390,-19,-112,-40
912,245,-416,-118,-54,-28
940,171,-379,-172,1,-30
1014,152,-393,-171,34,-25
1054,108,-392,-257,83,-42
980,25,-280,-351,112,-61
1090,75,-329,-436,126,-47
1034,-342,-176,-436,295,-79
793,-661,119,-337,363,-156
623,-403,498,-30,347,-274
407,-122,907,60,341,-356
256,354,1132,61,292,-388
242,814,1056,-160,260,-340
57,416,1064,-436,240,-357
64,20,1026,-384,201,-306
26,588,1341,-123,280,-254
-249,742,1617,-195,272,-223
-347,988,1716,-24,138,-108
-189,1281,1601,6,1,-28
-76,1328,1421,-4,-1,87
-19,1288,1155,50,-14,174
20,1277,935,-7,31,243
-95,1078,934,-68,68,297
-156,927,944,-3,80,355
-174,914,998,52,100,403
-278,865,1057,13,135,429
-400,707,1155,-52,136,436
-444,448,1165,-25,124,436
-511,249,1188,29,142,436
-532,337,1186,144,146,436
-535,522,1173,66,185,436
-660,285,1148,-56,198,427
-655,154,1130,-2,150,436
-583,86,1171,-120,136,408
-553,-296,1306,-301,71,318
-398,-571,1338,-318,-2,250
-186,-832,1248,-263,-7,154
-112,-930,1141,-88,-38,74
-53,-696,1086,99,-77,6
12,-350,1044,217,-95,-40
51,-50,1008,179,-84,-41
73,59,921,49,-53,-50
49,261,912,-54,-10,-52
22,94,902,-210,-33,-51
100,-117,852,-100,-49,-32
194,204,929,7,-9,-20
123,222,942,-128,4,5
192,12,897,-136,-10,28
223,-47,931,-102,45,43
188,-5,968,-83,62,71
171,-76,972,-140,109,105
52,-316,1029,-180,141,97
15,-420,1066,-72,158,99
-107,-290,1177,36,141,97
-8,-300,1167,11,148,120
-81,-283,1265,28,276,89
-406,-132,1451,-59,327,72
-504,-313,1423,-143,211,126
-396,-421,1285,-53,200,137
-535,-305,1291,-58,243,141
-596,-272,1247,-152,261,155
