xAcc,yAcc,zAcc,xGyro,yGyro,zGyro
-1476,-979,-7,-158,270,-436
-1280,-1284,-59,-56,265,-436
-917,-857,-155,59,227,-382
-627,-902,-177,111,202,-318
-326,-622,-60,206,154,-257
-163,-414,67,261,104,-143
-48,-658,120,281,39,-87
22,-365,164,168,-13,-98
115,-913,-127,190,-64,-51
212,-693,-167,284,-28,-28
157,-952,39,265,-2,-21
66,-707,375,303,-1,-20
42,-700,322,199,-54,-57
104,-412,165,191,-53,-99
72,21,253,194,-29,-86
188,272,315,131,3,-79
128,486,563,46,39,-44
262,228,580,22,36,6
149,59,960,24,77,43
56,21,1195,-95,18,32
119,-229,906,-140,-67,40
314,-355,400,-149,-36,56
135,-576,507,-126,24,75
218,-537,548,-123,7,65
209,-737,458,-150,42,74
123,-928,530,-96,42,66
183,-800,496,-121,35,43
161,-870,426,-166,55,23
164,-1069,369,-187,54,15
175,-1029,350,-173,62,-6
88,-983,319,-198,54,-18
31,-889,362,-183,23,-12
155,-862,113,-245,-11,-34
28,-896,85,-223,-23,3
75,-850,-8,-197,-43,29
37,-696,-56,-309,-39,7
84,-1059,-322,-328,-69,9
-54,-729,-18,-237,-56,111
-92,-1145,-384,-296,-130,100
-116,-1590,-560,-290,-81,93
-428,-1961,-424,-135,-90,151
-430,-1961,-464,-115,-91,50
-699,-1961,-55,90,-118,78
-568,-1365,-105,137,-191,27
-441,-992,-113,113,-211,-39
-384,-521,52,135,-282,-5
-341,-249,110,141,-366,96
-420,-202,56,146,-436,198
-567,-243,-44,158,-436,292
-660,-400,-101,207,-436,371
-650,-576,-171,315,-400,399
-564,-448,-88,430,-218,404
-687,-67,42,397,-6,370
-947,40,143,244,191,316
-1217,185,296,47,341,257
-1481,147,385,-164,380,230
-1570,-91,397,-290,343,234
-1560,-411,465,-278,266,223
-1459,-565,524,-173,139,181
-1263,-548,478,-65,25,117
-1104,-359,425,-10,-23,47
-966,-155,374,-43,-20,-17
-918,-69,367,-111,13,-58
-938,-67,386,-158,37,-78
-949,-76,410,-165,36,-83
-962,-114,405,-132,24,-68
-972,-137,418,-67,1,-44
-958,-148,389,-6,-24,-33
-969,-114,377,26,-28,-42
-964,-46,379,25,-30,-57
-962,-17,377,4,-28,-72
-954,19,395,-9,-23,-81
-936,38,388,-27,-32,-79
-934,14,365,-30,-39,-71
-919,13,341,-20,-48,-65
-883,25,304,-9,-52,-56
-850,33,291,6,-38,-40
-829,45,290,16,-21,-21
-841,24,312,20,-6,-2
-868,0,337,24,3,8
-894,-13,364,26,6,17
-907,-50,369,20,6,22
-913,-96,377,20,5,19
-907,-87,383,18,7,10
-896,-67,391,9,8,6
-894,-60,401,0,12,6
