xAcc,yAcc,zAcc,xGyro,yGyro,zGyro
-921,-31,236,118,21,32
-857,17,273,133,13,22
-837,132,278,126,2,10
-838,216,237,59,-4,11
-840,99,158,34,4,27
-846,22,149,56,23,47
-858,-19,184,90,36,57
-855,-8,240,103,41,61
-855,-7,292,110,40,62
-871,19,335,93,35,57
-905,47,357,58,25,45
-935,36,322,-13,3,26
-980,-41,243,-55,0,8
-1048,-124,180,-43,-4,1
-1102,-122,149,4,-4,-4
-1177,-118,106,39,6,-15
-1350,-47,162,62,15,-25
-1143,-119,234,85,-44,-27
-890,-137,299,91,-53,-49
-807,-107,266,77,-56,-93
-964,-31,225,44,-41,-128
-1166,58,178,82,-48,-116
-1206,113,147,81,-85,-84
-1067,75,112,91,-109,-59
-896,61,97,68,-114,-57
-773,4,75,31,-93,-70
-798,3,82,29,-56,-78
-830,34,82,28,-53,-70
-800,48,70,43,-45,-49
-747,75,81,55,-37,-20
-703,105,104,48,-11,4
-779,93,151,21,15,26
-868,82,189,3,18,46
-899,25,170,-19,14,57
-909,-26,155,-25,20,58
-911,-32,169,-24,31,50
-938,-19,195,-33,45,40
-978,-2,206,-36,57,33
-1116,51,201,-42,76,31
-1165,19,258,-28,62,51
-920,-59,363,18,58,63
-759,-34,477,28,63,49
-762,47,542,0,73,23
-960,144,542,-72,43,5
-1093,147,370,-117,-28,17
-1101,120,213,-136,-66,36
-901,21,106,-140,-61,61
-814,-124,134,-138,11,47
-856,-175,233,-100,37,16
-848,-116,285,-72,28,-1
-848,-42,282,-44,11,2
-812,-5,225,-40,2,10
-785,35,207,-46,21,14
-795,-22,218,-77,42,13
-856,-78,254,-69,61,9
-935,-76,301,-53,59,6
-970,-85,316,-38,57,-2
-998,-41,350,-39,50,-23
-1019,5,359,-70,42,-49
-1049,0,340,-87,24,-62
-1052,32,281,-75,9,-60
-1190,145,211,-58,17,-45
-1152,152,259,-78,-24,5
-850,-46,286,-90,-21,16
-782,-182,325,-106,-10,-20
-817,-222,280,-87,-7,-78
-1002,-99,262,-15,-2,-90
-1162,103,277,33,-34,-69
-1137,182,234,9,-73,-35
-996,28,176,-33,-86,-28
-900,-33,172,-25,-71,-37
-873,-19,153,-31,-64,-50
-898,52,166,-27,-57,-51
-899,63,154,-46,-57,-45
-886,69,137,-51,-46,-36
-870,112,164,-70,-42,-27
-817,104,151,-116,-37,-25
-812,65,119,-137,-22,-21
-867,93,102,-133,-11,-5
-871,108,87,-126,-5,26
-806,53,110,-114,16,62
-757,-10,193,-98,34,79
-829,35,222,-90,61,82
-1121,188,214,-115,51,95
-1203,241,110,-176,11,125
-1057,132,18,-253,-6,135
