xAcc,yAcc,zAcc,xGyro,yGyro,zGyro
-596,-1208,-1256,-14,363,-436
-579,-1321,-1348,62,428,-436
-517,-1232,-1281,110,436,-436
-602,-1261,-1020,51,436,-436
-376,-1194,-900,-9,419,-436
-224,-1412,-883,-21,426,-436
-164,-1202,-598,46,407,-436
31,-1036,-223,72,330,-436
176,-798,-35,52,331,-436
-211,-776,257,116,305,-436
-277,-333,235,377,164,-436
-236,75,174,436,142,-325
-172,212,143,436,116,-149
-118,575,-413,436,-75,18
-94,1796,-142,416,-436,168
521,945,-536,-381,-436,278
1132,377,-901,-392,-27,-2
657,133,-566,-243,215,11
692,266,-855,-76,325,-128
708,688,-591,-284,326,-129
655,260,-789,-436,174,160
703,-82,-655,-436,245,105
657,-117,-366,-436,256,76
588,-213,-127,-436,314,82
570,-464,335,-156,436,112
-14,-201,355,81,436,36
-347,-113,923,286,436,-74
-406,513,1258,273,372,-104
-198,812,1360,-69,384,-141
-301,776,1934,-233,422,-146
-503,551,1961,-360,295,-72
-425,469,1961,-73,89,-18
-221,688,1780,126,-73,55
-49,793,1314,245,-142,101
206,1027,919,276,-107,150
199,1298,808,170,61,200
-112,1273,1013,119,153,263
-250,1350,1077,87,156,318
-331,1061,1115,56,136,417
-198,1079,1021,174,167,436
-447,1013,1056,74,230,436
-446,693,951,35,234,436
-394,491,866,118,311,436
-549,430,864,176,346,436
-725,463,836,138,363,421
-845,653,1005,21,322,436
-532,732,1126,-436,272,436
-390,-789,-1031,-436,296,281
-266,-1961,-91,-436,87,-240
24,-1170,379,436,-144,-61
444,-437,470,436,-138,92
414,42,985,436,51,52
142,340,968,45,85,71
-42,93,691,-400,59,28
129,203,312,-436,14,39
119,-182,-204,-436,90,174
-174,-471,68,-292,179,163
-175,-64,89,-235,176,264
-434,-233,9,-265,349,256
-987,-46,103,-300,436,172
-1200,-47,-500,-436,245,179
-1263,-137,-944,-436,91,160
-1451,-452,-1108,-436,-16,189
-1753,-737,-1111,-436,-145,191
-1961,-1114,-1459,-410,-391,398
-1247,-1284,-1291,273,-312,436
-1470,-974,-1004,238,-123,436
-1572,-847,-518,-74,-120,305
-1438,-1235,-670,-169,-151,127
-913,-1077,-639,32,-105,48
-1068,-1046,-334,96,-15,-106
-868,-526,-165,219,-19,-100
-754,-206,-94,168,90,-16
-892,-340,-156,149,91,58
-831,-177,-152,282,53,16
-842,-64,-88,237,65,32
-888,-11,-138,152,32,-3
-826,45,-198,46,-22,-23
-757,1,-189,-49,-5,-17
-796,-91,-177,-64,11,-6
-811,-95,-142,-45,17,-9
-881,-110,-150,-52,14,-8
-855,-126,-151,-54,3,-10
-838,-123,-125,-63,0,-4
-826,-171,-142,-56,-10,1
-806,-184,-156,-23,-6,11
