xAcc,yAcc,zAcc,xGyro,yGyro,zGyro
-1025,-809,154,242,-44,-331
-1034,-886,211,279,-16,-345
-1027,-796,286,346,-20,-353
-940,-629,375,350,-37,-364
-845,-521,453,312,-51,-358
-711,-452,545,269,-69,-347
-586,-460,561,213,-59,-335
-499,-451,504,241,-40,-319
-416,-271,460,334,-30,-292
-334,-59,508,347,-26,-255
-285,142,671,278,-25,-213
-209,269,802,120,-36,-157
-158,154,1038,-13,-70,-129
2,-1,1239,-22,-129,-86
537,-189,1255,-61,0,-56
212,-543,1646,-22,122,-109
93,-585,1782,142,78,-151
22,-84,1847,293,51,-169
-58,376,1855,194,7,-129
-95,332,1733,113,-26,-72
-154,401,1701,67,-25,-5
-251,64,1663,36,-57,33
-221,83,1595,91,-72,63
-219,-30,1557,34,-87,83
-235,-329,1514,97,-84,81
-248,-67,1463,251,-102,93
-212,191,1446,148,-110,111
-230,33,1327,116,-133,133
-205,74,1263,135,-146,147
-233,89,1217,149,-171,156
-182,140,1117,136,-199,169
-96,31,1038,111,-207,169
32,57,1045,162,-188,168
86,191,1088,146,-182,177
175,127,988,120,-201,188
285,91,861,132,-218,196
365,45,709,125,-225,201
444,1,594,112,-219,199
527,-119,514,88,-204,191
594,-199,400,145,-179,185
678,-180,320,179,-145,180
635,-138,334,162,-108,189
635,-185,345,79,-111,200
649,-311,267,-37,-136,189
830,-543,75,-68,-151,165
1002,-625,-68,44,-155,156
1201,-549,-195,67,-143,133
1205,-518,-282,5,-103,119
1201,-591,-379,-18,-70,88
1180,-582,-398,15,-53,60
1086,-497,-295,31,-24,38
1067,-447,-250,4,2,23
917,-425,-102,-9,21,13
880,-388,-68,-3,24,3
756,-335,-10,2,44,-2
579,-273,7,20,69,0
455,-220,14,53,97,8
386,-214,85,108,137,18
315,-122,162,165,179,26
341,107,208,146,212,48
390,236,168,-7,291,99
272,197,122,-80,390,195
226,89,197,-113,390,274
182,194,218,-87,436,405
-368,-63,582,-299,436,436
-973,-667,760,-436,436,436
-1223,-1182,819,-290,278,436
-773,-1294,669,-237,129,436
-885,-1517,570,-44,273,436
-1151,-1331,797,47,297,436
-1314,-1146,770,74,292,420
-1504,-960,805,72,248,405
-1441,-1001,715,50,197,398
-1488,-875,713,106,215,365
-1598,-718,681,68,166,297
-1528,-644,558,-57,52,208
-1251,-800,275,-79,-3,125
-997,-825,135,140,11,67
-939,-470,143,391,79,38
-984,-167,208,436,82,24
-1046,352,415,436,60,10
-998,507,315,59,-24,-17
-838,-38,137,-99,-28,-16
-907,-73,124,71,19,-9
-960,123,202,32,-9,2
-890,-112,100,-9,-10,5
