xAcc,yAcc,zAcc,xGyro,yGyro,zGyro
-1784,-780,-1961,436,40,-436
-1536,-762,-1961,436,-8,-436
-1404,-725,-1961,436,-33,-436
-893,-553,-1961,436,22,-436
-599,-436,-1784,436,175,-436
-735,-441,-1602,436,235,-436
-656,-185,-1350,436,219,-436
-660,-40,-981,436,263,-403
-763,134,-730,436,245,-428
-743,226,-415,436,179,-399
-668,277,-205,338,121,-427
-611,225,-123,53,124,-436
-548,34,-324,-61,178,-436
-584,-12,-366,-10,339,-411
-1161,112,181,-5,436,-354
-1191,-10,67,21,353,-307
-1180,76,13,30,398,-312
-1507,53,259,2,399,-288
-1601,35,330,-58,377,-248
-1634,-81,521,-79,342,-224
-1638,-112,403,-120,290,-243
-1627,-337,331,-116,260,-154
-1936,-349,408,25,357,-166
-1961,-163,1161,85,331,-107
-1961,3,903,82,109,-166
-1961,129,924,-56,121,-144
-1961,141,1298,42,93,-80
-1961,298,1122,117,-40,-19
-1961,404,1054,195,-85,103
-1961,336,925,107,-182,158
-1961,47,652,44,-228,205
-1961,-24,708,345,-156,396
-1961,422,821,390,-169,436
-1961,499,694,108,-142,436
-1961,283,682,-128,-173,436
-1961,-8,396,-177,-226,436
-1896,-15,157,-196,-302,436
-1750,31,-56,-222,-290,436
-1586,-6,-204,-365,-289,436
-1445,-304,-342,-436,-335,436
-1038,-285,-384,-436,-387,347
-691,-327,-406,-425,-363,356
-531,-331,-243,-283,-307,339
-422,-330,-233,-229,-306,301
-184,-279,-203,-46,-382,310
289,-172,-577,206,-330,421
573,-217,-441,209,-142,391
510,165,-191,-4,80,295
174,49,-23,-310,255,377
46,-105,-301,-436,204,379
-97,-222,-509,-436,222,413
-622,-676,271,-436,152,384
-632,-1346,-938,-436,38,366
-381,-994,-646,-189,-39,355
-601,-687,-641,-236,20,374
-906,-1038,-616,-294,12,404
-954,-977,-766,-228,-16,303
-1011,-879,-710,-249,5,335
-1139,-1006,-824,-197,6,283
-1420,-784,-747,-270,8,279
-1162,-982,-741,-143,-29,314
-1325,-807,-582,-156,-16,319
-1232,-999,-302,-40,9,320
-1324,-688,-391,13,-14,231
-1261,-654,-259,-64,-21,274
-1263,-701,-99,53,0,244
-1256,-549,-170,63,-59,197
-1034,-598,-168,54,-71,151
-893,-511,-82,182,-14,95
-890,-294,-120,279,48,87
-864,-215,-256,340,73,112
-872,-76,-272,325,78,97
-934,-2,-221,163,68,58
-931,-20,-183,-50,29,16
-1007,-180,-71,-136,-56,-16
-793,-290,-176,-1,-71,12
-746,-131,-159,163,-1,22
-821,30,-142,174,26,28
-846,88,-145,68,12,27
-828,5,-173,-91,-2,8
-811,-165,-231,-97,-7,-1
-785,-162,-228,2,7,0
-831,-59,-192,29,7,-6
-802,-39,-187,-36,-6,-13
-814,-114,-185,-57,-6,-18
-805,-124,-191,-35,-4,-16
