xAcc,yAcc,zAcc,xGyro,yGyro,zGyro
517,261,-1565,-71,-436,35
948,-790,-825,-33,75,-10
-724,3,1961,44,208,26
-447,-107,1777,-18,-103,-32
-67,25,902,-16,-45,-48
-413,48,1218,-6,90,-11
-609,58,1614,20,119,-10
-615,124,1600,36,108,-34
-639,201,1425,44,78,-17
-367,240,1231,19,-12,32
-95,82,906,-38,-9,53
-49,44,774,-36,-16,72
58,16,615,-71,-6,75
17,-104,617,-84,47,53
-210,-144,1011,5,66,0
-597,195,1459,60,44,-47
-579,273,1398,14,-3,-28
-455,163,1162,-11,-9,8
-261,-18,918,-30,13,5
-204,-95,815,-17,37,-23
-133,-92,672,-5,68,-65
-218,-31,635,1,136,-84
-99,-18,467,29,232,-85
-344,163,437,-16,383,-62
-721,176,319,-75,436,-35
-1516,331,325,-172,436,7
-1961,336,436,-267,436,103
-1961,-172,349,-386,436,99
-1961,-521,412,-367,286,-58
-1677,-872,132,-144,37,-144
-1596,-927,61,0,-31,-214
-1961,-1117,482,130,-171,-431
-1961,-621,488,249,-405,-436
-1845,-992,675,307,-436,-436
-1401,-777,573,324,-436,-436
-422,-332,498,129,-436,-436
-203,-118,767,3,-436,-436
-41,264,596,-37,-436,-436
442,280,201,-146,-436,-436
512,-31,60,-146,-425,-436
747,-6,-198,-59,-380,-392
936,-57,-169,-30,-278,-329
931,-260,-75,22,-209,-280
1112,-32,-30,113,-160,-286
935,46,261,98,-23,-236
670,239,515,157,30,-203
627,413,534,176,150,-102
380,217,1003,258,305,-40
270,390,1630,279,287,-3
1031,-85,1684,247,157,69
618,-522,1367,61,0,111
384,-243,425,57,-68,-167
704,674,438,91,54,-149
586,710,948,-32,24,43
716,27,751,-113,-9,92
812,118,870,-114,-12,27
580,225,1409,-201,-18,33
534,89,1247,-243,-99,68
980,-55,906,-209,29,43
273,201,1254,-200,179,54
344,-193,938,-233,132,60
672,-23,421,-193,213,1
673,160,262,-221,335,43
639,206,127,-186,393,145
537,681,21,-268,436,344
405,121,-36,-377,436,436
21,-438,241,-141,436,436
-468,-185,525,24,436,436
-824,-28,667,-26,436,436
-1377,-830,1024,-166,434,436
-1205,-764,1039,-190,235,390
-1224,-484,704,-306,177,348
-1546,-836,615,-170,189,436
-1635,-453,685,-31,263,430
-1961,-28,801,-16,319,426
-1961,-378,937,6,297,436
-1961,-1151,1103,138,110,411
-1604,-1004,842,152,-110,147
-1308,-458,625,31,-211,-152
-1098,-12,549,-69,-200,-320
-957,253,461,-123,-144,-340
-842,244,404,-132,-68,-255
-843,179,444,-100,-24,-159
-848,95,457,-74,-22,-109
-844,21,445,-37,-30,-84
-879,-20,438,3,-44,-62
