xAcc,yAcc,zAcc,xGyro,yGyro,zGyro
-293,-1,194,-170,-385,261
-250,-122,124,-143,-163,210
-358,-303,416,-37,-73,123
-345,-182,542,30,-32,43
-385,-40,540,24,35,-8
-722,-34,811,27,35,-34
-625,103,830,70,-11,-60
-620,267,679,-3,29,-60
-607,137,674,-44,81,-71
-510,94,733,-18,114,-85
-494,87,689,-15,174,-87
-523,31,650,-59,265,-122
-633,-90,453,-68,414,-199
-991,-200,209,61,436,-269
-1559,134,-79,207,436,-301
-1961,460,84,189,436,-204
-1961,1961,1961,-336,81,343
-1174,-1006,1167,-126,-409,-154
-1680,-1205,361,334,-420,-111
-1886,-459,504,350,-436,-149
-1961,-422,1285,-63,-436,-294
-1751,-837,1049,-219,-436,-415
-1497,-947,1211,-104,-436,-436
-867,-732,997,-3,-436,-436
-622,-191,840,-8,-436,-436
-498,5,630,-36,-436,-436
-138,-87,397,-17,-436,-370
118,-176,245,9,-436,-305
227,-237,169,52,-436,-261
310,-147,5,103,-436,-280
373,141,-138,172,-332,-277
622,368,-246,219,-78,-168
295,452,153,214,263,-61
-457,555,923,241,436,-19
676,470,1961,288,436,17
-166,337,1961,-331,-171,328
707,-1142,15,-138,-349,25
986,183,-1,98,39,-114
365,372,1186,3,117,-71
822,273,1063,-4,-30,17
922,25,797,-78,2,75
737,-187,947,-5,27,8
738,43,999,1,-20,-14
952,21,861,-15,-14,0
748,7,950,-19,25,22
783,-61,1192,-55,-19,32
827,-90,1159,-105,-33,23
876,-157,899,-164,35,10
526,-229,777,-132,179,-18
447,-221,644,-74,393,-47
-324,-221,865,1,436,-81
-627,-52,1060,41,335,-179
-15,13,890,36,162,-178
273,144,841,66,73,-140
604,251,624,26,70,-78
738,407,516,-58,235,-44
391,344,614,-170,323,48
308,-4,487,-190,354,123
-49,-103,455,-166,436,178
-218,-277,601,-99,436,191
-722,-98,769,-102,436,170
-1042,-90,784,-169,436,190
-1173,-170,675,-134,436,289
-1426,-243,708,-166,436,238
-1643,-2,256,-106,436,205
-1961,304,25,-142,436,294
-1961,-323,119,-155,436,246
-1961,-235,1105,-258,436,207
-1961,-964,1361,-297,168,9
-1327,-598,545,-23,-159,-153
-1268,185,95,125,-309,-121
-633,393,-202,20,-303,-9
-572,3,-122,-41,-98,58
-899,-208,3,-2,-49,35
-896,-174,19,95,-14,-15
-953,55,93,169,-22,0
-893,230,91,126,-55,-20
-837,313,74,30,-33,-40
-875,125,98,-27,8,-31
-924,-10,152,23,8,-29
-939,268,259,119,-33,4
-854,375,266,105,-50,39
-877,246,198,36,-26,31
-869,151,155,24,-23,18
-853,186,138,-11,10,5
-890,145,156,-58,32,0
