xAcc,yAcc,zAcc,xGyro,yGyro,zGyro
-782,-143,197,-103,24,75
-633,-283,292,-48,58,60
-743,-219,361,69,103,38
-1013,124,471,85,76,31
-1159,192,352,-36,-3,31
-1087,147,198,-102,-36,27
-901,6,148,-175,-18,17
-826,-206,177,-149,32,3
-861,-221,288,-44,41,-3
-877,-113,325,32,25,0
-909,66,364,46,6,6
-876,58,320,-10,-7,9
-844,38,304,-38,2,7
-829,-42,305,-69,10,2
-841,-112,310,-45,13,1
-853,-84,331,-6,6,3
-854,-5,331,-9,0,0
-872,2,300,-43,-1,-5
-916,-17,273,-55,2,-8
-961,33,287,-73,1,-13
-981,13,276,-120,-5,-24
-1014,-15,183,-129,5,-32
-1256,57,164,-105,29,-23
-1181,47,256,-106,-35,4
-815,-83,259,-136,-41,-12
-823,-173,247,-161,-1,-63
-962,-253,153,-84,11,-90
-1237,-1,258,63,16,-79
-1161,144,257,50,-69,-42
-886,56,217,15,-73,-41
-793,65,242,-20,-48,-58
-798,41,234,-70,-31,-70
-884,-2,220,-42,-26,-56
-903,80,218,-8,-38,-28
-807,104,211,-12,-37,1
-766,69,214,-44,-20,14
-821,33,211,-54,0,22
-968,65,213,-50,6,40
-1127,136,187,-57,16,59
-1215,161,251,-112,-13,72
-843,4,183,-193,-51,57
-710,-132,130,-221,1,24
-832,-155,161,-152,40,12
-1014,-42,250,-75,40,28
-1054,59,294,-60,0,44
-932,47,247,-108,-17,39
-821,15,236,-140,-3,22
-832,-63,263,-165,15,1
-890,-100,298,-128,10,-9
-929,9,322,-111,-4,-16
-907,40,274,-142,-21,-20
-862,8,228,-148,-15,-18
-835,-8,233,-127,-2,-4
-827,-29,250,-99,10,15
-835,-34,284,-66,17,32
-883,2,308,-49,25,46
-927,21,326,-58,21,55
-966,8,326,-75,18,58
-974,-15,314,-96,9,56
-956,-49,292,-111,11,47
-976,-94,283,-118,6,32
-942,-122,267,-94,1,19
-915,-96,276,-69,1,13
-906,-74,267,-57,1,6
-913,-52,261,-51,4,0
-927,-44,259,-49,9,-1
-958,-44,285,-48,15,-6
-963,-49,302,-52,11,-13
-950,-42,310,-51,7,-21
-940,-18,312,-52,6,-27
-938,0,312,-44,3,-29
-921,50,317,-44,-5,-25
-895,87,298,-51,-8,-18
-890,74,286,-59,-7,-8
-946,95,308,-58,0,0
-1011,132,324,-78,-9,2
-1023,150,310,-117,-25,4
-955,86,263,-144,-37,3
-896,76,250,-149,-37,-5
-863,114,243,-164,-38,-20
-841,92,203,-182,-35,-24
-823,34,174,-165,-22,-14
-807,0,189,-104,-2,6
-786,34,252,-63,17,20
-806,66,320,-59,34,27
-838,41,340,-73,33,37
