xAcc,yAcc,zAcc,xGyro,yGyro,zGyro
-1961,-698,226,10,-436,-436
-1961,-329,73,70,-436,-436
-1439,130,-374,69,-436,-436
-684,221,-622,7,-436,-396
-226,180,-567,-54,-436,-382
-236,152,-422,-87,-436,-341
-161,107,-499,-69,-436,-322
84,78,-605,-15,-436,-280
-62,135,-483,-4,-325,-240
-194,154,-534,-26,-351,-247
-337,226,-702,-44,-378,-230
-193,379,-1085,-84,-418,-233
80,479,-1340,-125,-304,-241
-131,457,-1252,-60,-117,-289
-473,757,-1137,122,-27,-400
-376,1138,-1078,264,-88,-217
110,1166,-1002,135,-78,64
-103,577,-855,-88,70,240
-425,8,-850,-85,20,274
-292,11,-1143,23,-6,181
-85,417,-1259,91,70,145
-251,653,-1197,73,157,303
-444,400,-1195,-31,163,422
-394,-105,-1406,-62,135,436
-163,-347,-1553,12,212,412
-196,-210,-1557,70,350,330
-205,47,-1650,45,415,263
48,61,-1637,23,436,340
-362,-210,-1461,66,436,432
-1628,-275,-1094,151,436,368
-1961,-440,-107,225,436,225
-1961,-590,-302,426,436,18
-1961,-108,-223,436,436,-157
-1961,1699,561,436,436,-374
-1241,1737,1154,97,436,-162
-1630,266,1323,-182,436,-62
-1237,-132,939,-82,306,-202
-985,286,532,227,336,-158
-1269,1126,843,129,395,-170
-1381,574,799,-9,346,-95
-1335,613,699,12,315,-80
-1386,222,585,40,321,-2
-1557,270,673,189,342,0
-1629,511,739,49,258,-51
-1441,262,575,-2,191,-79
-1446,613,747,-68,198,-106
-1275,277,486,-179,85,-90
-1169,35,359,-71,95,-14
-1086,23,389,44,94,38
-1004,101,326,32,94,-2
-1116,196,328,-38,100,-57
-1104,294,303,-155,83,-116
-1032,342,243,-308,61,-158
-925,219,112,-405,45,-140
-878,16,37,-376,79,-71
-954,-103,114,-249,116,14
-1028,-59,176,-141,105,63
-1058,99,130,-158,96,67
-1062,161,95,-305,113,21
-897,-133,-106,-420,115,-7
-951,-506,-131,-295,141,48
-1052,-621,35,-35,133,139
-1116,-448,160,170,61,119
-1081,-98,243,210,-37,51
-1056,67,201,113,-122,-15
-1032,46,53,11,-166,-85
-931,37,-62,-49,-166,-142
-844,11,-177,-63,-106,-167
-790,17,-182,-49,-17,-151
-800,14,-95,-16,48,-103
-827,5,5,21,64,-47
-897,-30,25,74,32,0
-877,-13,12,134,-13,35
-868,68,16,161,-42,58
-888,119,17,137,-54,62
-883,133,21,71,-49,38
-876,128,9,7,-33,5
-850,122,8,-38,-6,-7
-848,88,21,-67,11,-6
-873,58,54,-84,23,-2
-896,22,59,-88,19,1
-895,2,60,-74,13,15
-909,-5,57,-49,3,34
-907,-15,48,-37,0,42
-903,-25,43,-36,2,38
-903,-22,51,-39,6,28
