xAcc,yAcc,zAcc,xGyro,yGyro,zGyro
-1961,-602,-336,83,-436,-436
-1961,-64,-247,15,-436,-436
-1885,55,-182,-56,-436,-436
-1462,260,-170,-18,-436,-436
-622,395,-254,11,-436,-436
-232,504,-128,-72,-341,-436
-13,358,25,-145,-241,-423
160,233,26,-118,-196,-356
430,330,-70,-50,-146,-293
688,509,-74,-20,-92,-226
815,571,-176,-18,-68,-149
1006,480,-279,0,4,-79
819,429,-223,0,60,-16
930,208,-263,-12,97,19
930,116,-209,-19,180,26
902,40,-175,-107,235,21
953,-283,-251,-150,292,-2
888,-363,-458,-188,423,-36
557,-480,-483,-282,436,-78
244,-674,-368,-291,436,-107
-311,-521,-157,-223,436,-82
-885,-692,226,-151,436,-149
-1102,-581,825,-92,436,-188
-1528,-534,1722,35,436,-172
-1594,177,1961,242,436,-78
-1631,1007,1961,40,252,-43
-1148,910,1961,8,-77,55
-594,857,1461,-28,-230,146
-109,896,775,67,-127,276
-302,1056,745,106,28,436
-571,887,801,90,97,436
-772,808,760,99,163,436
-1141,846,1036,78,227,436
-1394,689,1171,35,131,436
-1312,947,974,-123,101,436
-1338,462,804,-269,83,436
-1267,106,703,-310,60,436
-990,-220,461,-436,31,366
-392,-1366,644,-252,141,293
-619,-1071,1507,27,157,201
-489,-503,1563,-6,-10,51
-132,-33,1215,-22,-40,46
-99,-144,1068,-97,22,46
-126,-492,1064,-50,68,22
-203,-153,1140,39,92,-11
-309,-59,1155,-53,77,-61
-406,-251,989,-13,60,-83
-643,-155,923,8,59,-123
-569,-52,762,-41,2,-190
-452,154,558,-131,70,-255
-374,71,491,-186,155,-254
-217,-45,377,-110,248,-197
-410,196,667,-69,361,-159
-555,83,757,-107,258,0
-311,289,819,-115,314,9
-748,74,817,-216,343,62
-985,-156,966,-242,387,97
-1145,-451,954,-150,279,161
-1109,-140,884,-28,235,161
-1349,198,882,-127,211,172
-1270,-120,654,-206,147,189
-1200,-171,439,-203,190,171
-1444,-51,373,-243,214,163
-1474,-130,299,-280,199,158
-1468,-331,276,-237,200,160
-1374,-566,296,-113,163,149
-1276,-618,317,51,110,87
-1131,-316,310,150,60,-7
-1038,77,315,90,11,-84
-925,244,240,-37,-20,-102
-824,208,133,-126,-15,-72
-833,48,56,-103,1,-20
-911,-43,82,3,10,10
-946,101,111,89,-6,29
-917,168,102,116,-18,44
-895,195,72,100,-22,36
-867,174,25,63,-14,20
-897,115,44,26,-1,10
-860,123,60,-2,-4,-6
-848,117,26,-34,7,-9
-857,55,2,-35,14,0
-876,70,38,-25,20,-2
-894,84,51,-32,15,0
-902,70,61,-25,11,1
-922,87,110,-16,9,2
-931,98,120,-8,-2,2
