xAcc,yAcc,zAcc,xGyro,yGyro,zGyro
-929,57,295,-40,1,-3
-978,245,312,-64,0,-39
-849,389,465,-121,51,-46
-1004,627,566,-223,23,-65
-994,984,629,-364,-3,-20
-1093,560,470,-436,-13,88
-1293,11,316,-417,-21,55
-1117,-123,312,-301,-41,13
-1187,-98,367,-273,-37,-4
-1219,-207,278,-260,-79,-38
-1046,-399,149,-220,-138,-54
-833,-421,49,-143,-142,-68
-742,-373,98,-97,-121,-53
-686,-516,66,-36,-142,-28
-461,-631,-156,85,-133,-13
-436,-498,-185,155,-44,-17
-448,-381,-181,89,4,-49
-424,-557,-434,50,61,-86
-532,-695,-695,119,153,-135
-771,-410,-812,209,243,-183
-829,-115,-927,251,359,-184
-1162,-132,-951,311,436,-191
-1953,314,-517,436,436,-204
-1961,1961,1961,368,436,64
-1961,1790,1961,-25,79,-125
-1961,1380,1961,-58,-214,15
-1728,738,592,-261,-398,-13
-1684,-14,-665,-325,-347,30
-1099,-759,-1694,-327,-385,8
368,-1802,-1961,-161,-321,2
705,-1372,-1961,86,-44,42
271,-1170,-1961,72,178,-9
-382,-875,-1439,182,318,-25
-926,-316,-1024,222,391,-26
-1758,129,-187,219,436,20
-1961,492,1374,87,368,-39
-1961,680,1500,-7,29,-85
-1742,766,1266,9,-93,35
-1487,499,872,-90,-199,98
-1406,-19,220,-203,-255,121
-1057,-400,-386,-261,-299,98
-495,-1002,-1114,-238,-281,110
-74,-1391,-1668,-92,-187,103
148,-1327,-1787,10,4,67
-376,-1197,-1326,162,145,30
-683,-735,-953,312,178,15
-960,-355,-676,352,193,-1
-1149,-106,-451,338,187,-17
-1247,26,-249,334,168,-11
-1415,305,260,331,167,0
-1372,561,598,228,50,3
-1278,400,510,164,-9,18
-1239,574,669,169,-64,58
-1048,543,634,14,-145,87
-1028,342,366,-118,-240,136
-1014,142,45,-210,-272,160
-984,-6,-76,-211,-249,185
-977,-64,-99,-173,-230,211
-965,-14,-75,-169,-209,222
-922,-33,-74,-228,-137,192
-844,-124,-66,-271,-42,143
-865,-228,-3,-245,53,102
-908,-281,126,-149,97,73
-850,-231,213,-42,117,54
-917,-134,311,8,130,22
-890,-33,362,17,99,-21
-814,22,406,0,88,-47
-894,76,647,-48,65,-55
-1040,2,873,-130,-20,-51
-888,-54,701,4,-108,17
-675,41,464,100,-32,13
-921,151,406,115,78,3
-992,104,334,107,102,6
-932,172,401,84,110,44
-970,87,426,15,69,67
-1065,-9,346,-49,-26,28
-989,20,181,-107,-120,-51
-863,47,59,-128,-95,-86
-867,67,86,-116,-18,-54
-856,-12,87,-94,24,-18
-1002,-121,191,20,28,22
-1016,-106,408,204,-8,59
-943,101,530,268,-56,34
-793,226,461,188,-68,-15
-753,244,353,108,-32,-42
-1092,325,334,24,-7,-46
