xAcc,yAcc,zAcc,xGyro,yGyro,zGyro
-909,25,427,-22,7,-1
-972,-12,484,-25,11,-6
-935,-162,731,-2,38,-67
-1058,560,1435,57,23,-187
-1213,1343,1778,-36,-148,44
-1225,555,1694,-56,-276,156
-1063,492,1546,40,-274,150
-1336,743,1500,42,-268,198
-1432,526,1378,-12,-285,261
-1354,277,1065,-78,-306,268
-1413,33,759,-142,-328,263
-1247,-618,252,-88,-332,208
-955,-1006,-145,148,-276,108
-645,-791,-347,321,-145,45
-508,-673,-443,148,-21,-48
-100,-736,-930,-189,203,-221
-169,-823,-1176,-436,436,-288
-649,-1286,-1193,-359,436,-308
-938,-520,-1057,-191,436,-301
-1148,-102,-895,-242,436,-288
-1812,25,-713,-285,436,-215
-1961,-110,-494,-247,436,-131
-1961,-262,-561,-256,436,-160
-1961,-80,14,-291,436,-165
-1961,-290,1201,-167,349,-48
-1961,-710,1604,20,88,63
-1961,-182,1961,71,-39,77
-1961,-280,1266,-124,-321,-7
-1961,-453,-359,-51,-436,17
-1796,-482,-1315,111,-436,105
-1242,-227,-1697,5,-436,56
-1027,-687,-1474,-1,-305,30
-653,-264,-1426,168,-331,95
-22,-92,-1565,78,-251,78
209,-418,-1614,59,-158,67
681,-284,-1773,27,-40,1
613,-222,-1755,-67,133,-56
424,-123,-1754,-106,252,-78
16,-174,-1919,-125,358,-76
-528,-329,-1961,-173,436,-76
-1303,-402,-1762,-174,436,-46
-1961,-1267,-1088,-91,436,-6
-1961,-997,-318,-24,434,-115
-1961,-800,1169,0,397,-158
-1961,-235,1769,164,128,-35
-1961,139,1961,151,-50,26
-1961,341,1769,51,-302,47
-1961,169,309,28,-436,118
-1961,-34,-765,20,-436,199
-1892,-355,-1266,12,-436,223
-1459,-557,-1628,42,-436,225
-898,-480,-1707,52,-424,209
-265,-830,-1923,80,-351,194
554,-739,-1961,87,-175,100
765,-781,-1764,72,2,55
811,-519,-1891,79,141,-15
168,-595,-1772,14,307,-82
-283,-301,-1799,24,394,-112
-833,-310,-1961,-37,436,-146
-1637,-73,-1950,-23,436,-101
-1961,-785,-1676,44,436,-75
-1961,-421,-393,12,436,-188
-1961,26,505,3,363,-212
-1961,184,1093,200,203,-29
-1961,373,1343,88,-92,-84
-1961,311,1226,-87,-276,-161
-1961,272,179,-89,-436,-113
-1771,299,-520,-102,-436,-66
-1635,250,-998,-158,-436,-68
-1088,-101,-1577,-122,-436,-43
-918,-166,-1142,70,-436,64
-842,-150,-905,137,-436,127
-660,-104,-793,92,-436,145
-446,-321,-803,90,-436,143
-285,-344,-738,119,-319,127
-301,-222,-570,72,-180,96
-426,-174,-360,-12,-73,64
-600,-231,-194,-62,-13,38
-753,-232,-58,-45,33,-10
-866,-138,11,-1,84,-36
-865,-117,75,74,200,-30
-1005,23,374,114,340,-49
-1419,283,694,61,354,-53
-1511,121,1047,34,269,-20
-1403,31,1207,48,178,-18
-1051,-21,1216,79,99,4
