xAcc,yAcc,zAcc,xGyro,yGyro,zGyro
-1049,-959,-266,-64,-81,217
-1012,-803,-225,34,-55,242
-899,-625,-146,15,13,214
-963,-475,-52,4,90,193
-1122,-471,-55,58,83,193
-1073,-339,-98,138,26,159
-1020,-123,-92,167,10,163
-1154,-36,-131,96,38,161
-1293,-174,-208,-135,5,76
-1019,-223,-283,-295,-39,-54
-933,-399,-235,-230,2,-80
-922,-326,-105,-27,22,-53
-916,-163,-29,103,24,-36
-915,-49,1,104,4,-28
-868,3,1,55,-18,-32
-825,-2,-2,8,-3,-30
-891,-23,20,0,8,-24
-890,-19,19,-19,5,-22
-892,-74,24,-7,6,-18
-904,-14,37,6,5,-18
-892,-24,26,-16,-7,-17
-889,-87,4,-21,0,-16
-997,-133,23,-71,9,-32
-1069,-261,-18,-188,6,-92
-1139,-540,-220,-300,-5,-136
-1155,-861,-290,-384,-49,-227
-958,-1211,-556,-383,130,-282
-1377,-1857,-749,-166,216,-282
-1476,-1914,-1091,78,224,-334
-1684,-1580,-1369,238,301,-393
-1961,-1575,-1488,229,346,-436
-1961,-1351,-1545,388,359,-436
-1961,-1038,-1425,436,379,-436
-1905,-752,-1153,436,343,-436
-1710,-475,-937,436,253,-436
-1373,-249,-667,436,112,-436
-978,-107,-378,346,45,-436
-728,-139,-163,157,58,-436
-509,-176,-82,127,49,-436
-362,-94,12,70,153,-436
-647,-349,132,-41,304,-436
-932,-263,275,240,271,-436
-1069,59,370,436,201,-436
-1310,420,402,436,88,-436
-1303,1157,172,436,-115,-436
-1049,1952,-3,436,-339,-355
-602,1961,-105,101,-409,-244
-279,1961,-112,-155,-368,-257
-416,1961,-503,-180,-193,-229
-685,1961,-329,68,-336,436
-92,1314,-537,-376,-390,436
44,714,-457,-436,-165,360
-93,448,-183,-328,-209,300
231,1130,-475,55,-257,436
628,1605,-1019,-242,-69,436
112,1059,-1132,-436,124,436
-6,451,-1455,-436,115,436
51,308,-1961,-436,164,436
-349,-978,-1961,-436,74,436
-449,-1565,-1961,-436,26,436
-109,-1922,-1961,-180,-1,436
-71,-900,-1961,24,436,436
-1518,-1662,-1340,-283,436,436
-1360,-1649,-691,-91,436,436
-1309,-1839,-124,-11,436,377
-1611,-1809,399,91,436,292
-1624,-1642,1183,240,361,204
-1961,-880,1961,355,436,198
-1961,-338,985,143,-213,-16
-1437,-247,272,-283,-436,20
-1000,-506,-82,-353,-436,-80
-1135,-620,51,-206,-288,7
-1600,-253,388,-95,-365,57
-1930,-118,236,-352,-436,56
-1961,-396,-67,-436,-436,-2
-1961,-468,-552,-384,-436,-57
-1961,-120,-1125,-401,-436,-101
-1961,-110,-1751,-272,-436,-153
-1961,297,-1961,-127,-436,-143
-1961,718,-1961,-109,-436,18
-1953,564,-1961,-202,-436,189
-1196,78,-1961,-436,-436,436
274,-790,-1961,-436,-436,106
1623,-245,-1961,-436,17,52
-1961,-1961,77,216,436,436
-1388,-195,-364,436,431,51
