xAcc,yAcc,zAcc,xGyro,yGyro,zGyro
-1731,-1195,-1904,436,150,-436
-1443,-680,-1682,436,146,-436
-1206,-666,-1570,436,65,-436
-862,-604,-1622,436,28,-436
-562,-517,-1514,436,103,-436
-491,-363,-1167,436,207,-417
-633,-250,-969,436,230,-396
-670,-37,-736,436,179,-372
-574,39,-548,436,94,-380
-456,189,-484,436,61,-435
-448,225,-302,295,113,-436
-538,236,-152,179,185,-436
-688,244,-94,82,204,-436
-747,243,25,73,177,-434
-702,351,160,-65,161,-418
-700,148,34,-281,261,-399
-1141,-16,476,-436,292,-404
-1227,-278,552,-366,317,-330
-1519,-586,441,-156,374,-259
-1561,-289,479,-61,362,-210
-1694,-520,379,-184,401,-180
-1878,-774,507,-36,436,-162
-1961,-534,841,188,436,-143
-1961,-7,1470,145,282,-140
-1671,119,1038,-34,27,-212
-1389,21,834,-229,103,-207
-1961,151,1455,8,-46,75
-1518,-225,1133,-63,-221,-53
-903,33,1064,-3,-106,-116
-1390,9,1093,-20,157,-50
-1961,83,1450,-20,-3,-27
-1833,-127,1385,39,-110,111
-1868,-314,1112,169,-157,132
-1701,-90,1064,285,-155,221
-1940,85,1166,231,-148,291
-1842,91,1076,145,-202,330
-1961,84,1122,46,-201,378
-1961,-65,1057,-123,-271,386
-1961,-174,641,-313,-390,324
-1898,-455,378,-436,-436,277
-1768,-1213,62,-386,-436,199
-1331,-826,39,221,-436,195
-1061,-158,-85,355,-425,308
-734,-163,-396,157,-427,359
-366,-140,-369,147,-374,367
-188,-39,-195,230,-245,418
120,24,-412,172,-169,436
429,80,-469,-67,-107,315
156,67,15,-154,104,353
31,-28,324,-195,164,308
23,195,324,-436,168,276
-7,-28,87,-436,118,355
-163,-484,669,-436,-101,244
170,-445,-383,-436,-152,258
129,-793,-194,-402,-74,303
-13,-551,-223,-166,-96,309
-76,-538,-253,-291,-52,376
-302,-597,-376,-319,-2,372
-593,-748,-467,-436,25,407
-926,-1311,-520,-315,-57,325
-856,-747,-587,-225,-112,246
-993,-842,-709,-267,-116,289
-1007,-749,-788,-221,-98,272
-1225,-828,-773,-322,-75,338
-1318,-1146,-775,-104,-76,316
-1256,-670,-774,-4,-53,301
-1387,-787,-606,-27,-17,419
-1306,-1010,-221,-44,36,389
-1520,-1058,-116,17,-23,300
-1180,-814,-152,63,-48,238
-1085,-676,-2,54,2,183
-1007,-591,-164,19,31,121
-930,-490,-139,78,82,79
-1910,-919,765,91,-125,-98
-494,-64,-63,14,-117,-31
-562,-186,-278,108,242,60
-1063,-382,-277,336,141,99
-767,-7,-263,408,27,35
-803,69,-187,256,47,13
-898,141,-111,44,-5,0
-827,32,-141,-156,-27,-17
-864,-171,-248,-178,-9,-16
-843,-216,-224,-88,-15,-3
-804,-240,-220,-5,2,12
-795,-142,-169,73,11,15
-799,-58,-161,34,15,18
