xAcc,yAcc,zAcc,xGyro,yGyro,zGyro
-778,-16,148,46,3,-11
-743,0,166,67,18,25
-764,-48,169,73,35,50
-812,-79,194,81,55,75
-850,-140,248,76,68,98
-931,-239,249,89,79,104
-1099,-220,282,139,83,115
-1125,-261,320,168,40,139
-962,-424,290,204,7,140
-859,-537,224,312,7,107
-963,-339,260,436,19,68
-1074,-101,285,436,-22,58
-1153,-5,274,400,-64,65
-1062,-73,230,336,-113,61
-1001,-80,215,296,-117,42
-1010,-116,154,261,-147,31
-1026,-86,58,259,-168,21
-1030,-59,-33,243,-191,18
-976,-45,-107,234,-197,19
-867,-79,-160,235,-174,19
-807,-54,-152,255,-120,19
-822,-20,-69,236,-72,16
-837,-13,31,175,-48,0
-837,-101,49,125,-36,-17
-939,-109,26,125,-19,-37
-1113,-77,6,138,-5,-46
-1070,-70,114,150,-10,-47
-968,-104,186,137,7,-63
-992,-129,238,109,-2,-100
-1068,-84,249,103,-21,-131
-1097,22,219,100,-65,-136
-1046,53,112,60,-89,-138
-984,52,47,55,-76,-139
-913,105,45,33,-46,-121
-860,-8,29,22,-16,-94
-872,-104,38,90,27,-68
-942,-19,151,173,29,-30
-851,0,169,161,10,-6
-838,-46,157,151,23,-4
-836,-20,161,141,24,0
-814,-58,136,156,33,18
-847,-30,180,180,48,32
-880,-5,212,172,51,42
-941,-24,214,159,63,48
-1005,0,256,144,58,43
-978,20,268,90,44,27
-945,-17,266,30,37,10
-891,-145,253,26,46,-3
-952,-164,308,80,62,-23
-1032,-1,370,98,52,-51
-1051,61,398,43,23,-63
-1051,133,400,26,14,-72
-1019,195,392,-60,-8,-66
-976,-40,330,-92,-2,-57
-1137,-126,560,8,-19,-60
-1095,-29,640,26,-103,-50
-707,-162,222,76,-86,-38
-748,40,262,196,30,-32
-854,238,380,134,44,-18
-883,119,387,66,38,5
-887,15,368,79,8,31
-773,-41,295,118,-4,51
-733,6,277,153,17,61
-740,40,310,132,37,65
-766,18,347,110,47,69
-782,-4,355,99,51,71
-829,12,362,86,54,73
-888,11,380,69,61,73
-960,66,420,34,64,67
-979,17,408,-39,46,53
-982,-100,367,-73,46,31
-1033,-144,350,-52,37,8
-1020,-112,359,-29,19,-3
-995,-89,319,-12,24,-17
-1145,-21,322,-17,27,-25
-1124,-64,357,-20,-6,-23
-945,-124,347,-19,-18,-36
-950,-153,343,-25,-25,-67
-969,-144,273,-8,-37,-99
-1057,-47,245,21,-39,-107
-1147,-12,237,58,-57,-104
-1108,34,185,73,-72,-94
-1012,56,189,77,-85,-74
-907,31,176,52,-69,-69
-875,-3,180,35,-53,-73
-884,3,194,29,-42,-74
