xAcc,yAcc,zAcc,xGyro,yGyro,zGyro
-1301,-404,-274,-94,270,-191
-1376,-420,-324,-112,301,-201
-1279,-379,-421,-81,330,-204
-1261,-247,-368,-60,380,-213
-1143,-67,-312,-55,401,-203
-1037,105,-146,-89,414,-148
-789,-21,-29,-139,380,-104
-619,-149,132,-100,359,-82
-613,21,329,-17,268,-39
-376,-41,234,-20,134,5
-123,-109,224,-25,117,17
-435,-319,512,-150,51,20
-300,-429,221,5,-83,5
-283,-20,57,-119,-196,11
-328,-390,-359,-197,-272,25
-387,-457,-653,-62,-289,34
-462,-261,-892,-6,-302,63
-503,-354,-1232,-18,-266,61
-395,-372,-1503,-33,-190,61
-429,-569,-1582,-29,-94,53
-460,-656,-1748,-7,-24,28
-374,-738,-1786,15,110,-6
-465,-613,-1451,9,239,-63
-512,-480,-946,18,309,-76
-501,-272,-422,27,320,-82
-445,-204,-138,14,277,-73
-406,-13,276,44,245,-49
-475,186,627,74,69,-19
-374,126,429,-64,-45,0
-432,-5,214,-100,-140,19
-346,-62,-160,-72,-214,36
-347,-123,-512,-60,-241,53
-437,-177,-769,-65,-247,68
-477,-427,-1182,-83,-265,82
-357,-597,-1533,-33,-188,57
-421,-556,-1610,-39,-103,40
-352,-824,-1808,-22,-28,14
-362,-720,-1724,37,96,-27
-428,-639,-1497,38,174,-56
-404,-485,-1132,69,239,-67
-451,-261,-614,66,257,-74
-466,-167,-279,62,226,-45
-330,-138,43,122,215,-19
-517,348,498,219,110,19
-434,81,296,-91,35,-10
-566,-215,343,-20,-23,11
-577,45,416,67,-105,31
-756,188,289,5,-223,58
-827,-141,-14,-24,-307,79
-970,-307,-107,131,-348,109
-1163,22,-251,209,-413,184
-1235,-34,-503,115,-436,258
-1246,-397,-485,194,-405,316
-1448,-260,-310,350,-371,399
-1547,-393,-260,398,-364,436
-1438,-525,-124,436,-290,436
-1353,-284,70,431,-195,432
-1341,-48,192,291,-110,347
-1250,-11,245,115,-27,287
-1203,-153,323,-36,59,232
-1206,-369,408,-109,97,157
-1178,-453,473,-97,88,63
-1137,-316,487,-66,54,-16
-1058,-213,462,-52,21,-62
-1022,-147,441,-44,0,-93
-976,-100,417,-39,-9,-118
-968,-43,412,-33,-14,-138
-964,38,400,-31,-26,-161
-935,160,382,-32,-35,-178
-907,277,357,-40,-35,-158
-916,266,341,-52,-30,-107
-929,129,328,-41,-24,-74
-938,36,327,-9,-16,-76
-948,49,336,23,-8,-89
-938,83,355,43,-7,-91
-895,167,359,43,-7,-91
-875,200,366,28,-1,-68
-879,149,384,13,0,-41
-876,88,375,3,-6,-28
-854,80,356,8,-2,-19
-865,81,365,14,8,-2
-886,44,396,16,11,13
-883,22,412,13,8,18
-891,26,412,5,5,20
-907,18,410,-1,4,27
-909,-13,401,-4,4,32
