xAcc,yAcc,zAcc,xGyro,yGyro,zGyro
-1961,-1081,-40,14,-389,-436
-1840,-1006,-119,-16,-307,-436
-1576,-627,-109,-11,-233,-436
-1278,-122,-51,-125,-137,-436
-1033,172,-167,-325,-31,-436
-877,129,-285,-425,152,-436
-1082,191,-220,-368,333,-436
-1369,200,-53,-321,411,-436
-1482,471,-168,-116,436,-436
-1796,1720,761,121,436,-436
-1601,1961,1961,57,379,-335
-549,1961,1961,-436,159,142
-1388,1285,1961,46,-319,222
-780,1816,1387,374,-436,371
-723,1961,923,33,-385,436
-1249,1159,890,43,-334,436
-1257,975,768,177,-400,436
-868,742,51,261,-324,436
-795,1060,93,268,-108,436
-963,728,147,183,-2,436
-980,180,18,276,50,436
-1106,326,-8,327,149,436
-1424,-276,29,370,214,436
-1879,-239,367,436,436,436
-1961,-1297,1178,305,436,436
-1948,-1961,711,436,366,436
-1682,-902,619,436,436,247
-1880,369,1507,436,436,59
-1679,437,1481,-83,436,-27
-1252,466,1021,-273,419,16
-1689,855,1142,-379,436,155
-1863,-134,769,-436,353,244
-1961,-1212,1149,-184,305,205
-1620,-803,1302,49,189,129
-1603,-765,1701,-108,226,78
-1564,-966,1765,-178,134,31
-1191,-955,1469,-67,9,22
-978,-855,1120,-29,-21,3
-779,-983,892,60,20,-43
-984,-688,899,151,26,-88
-905,-681,782,196,12,-120
-1121,-285,933,250,34,-150
-1174,44,983,157,-88,-135
-1000,-134,794,16,-164,-114
-839,-280,640,4,-152,-143
-820,-130,538,11,-107,-150
-816,-67,525,-13,-76,-131
-738,-124,469,-23,-52,-110
-712,-154,470,9,-6,-85
-721,-91,506,26,11,-63
-656,-156,575,0,25,-37
-619,-267,646,-2,37,-34
-704,-294,747,14,20,-20
-735,-297,776,15,-24,-5
-682,-291,719,-23,-45,0
-661,-274,692,-74,-36,6
-605,-324,662,-95,-17,23
-541,-401,668,-80,10,39
-527,-416,717,-54,15,44
-502,-373,686,-42,-2,42
-482,-350,605,-16,-5,54
-515,-380,568,32,15,71
-594,-388,588,81,35,75
-680,-329,639,108,45,72
-757,-285,671,123,55,69
-823,-205,671,111,64,69
-902,-167,657,78,79,74
-907,-179,672,50,107,78
-909,-215,693,26,120,73
-946,-236,701,12,116,57
-966,-161,701,3,89,42
-969,-106,639,-22,49,41
-969,-120,551,-45,26,48
-950,-158,483,-55,22,47
-939,-167,451,-57,29,36
-980,-141,473,-51,39,21
-1034,-75,514,-49,31,9
-1041,-52,515,-56,8,7
-1023,-78,492,-53,-14,1
-994,-49,466,-52,-34,-10
-962,-14,442,-57,-41,-17
-913,1,426,-55,-37,-15
-913,-18,425,-45,-28,-5
-912,-49,451,-20,-23,1
-934,-80,490,6,-24,6
-944,-55,529,11,-36,3
