xAcc,yAcc,zAcc,xGyro,yGyro,zGyro
-908,11,259,-9,0,0
-945,43,271,-10,5,-3
-1178,122,406,-5,0,-10
-963,384,538,78,-17,-17
-1065,1295,1050,4,45,-13
-1254,1577,1167,-336,-42,0
-1555,1007,879,-436,-154,0
-1667,515,470,-426,-245,29
-1579,31,245,-263,-272,89
-1279,-96,136,-167,-289,116
-1005,-285,22,-206,-241,89
-828,-472,-173,-315,-201,-3
-391,-707,-393,-358,-131,-96
-139,-1257,-386,-147,-49,-90
-9,-1020,-540,316,-9,1
-37,-394,-237,309,140,12
-397,-746,-21,86,195,-88
-535,-855,-460,112,146,-205
-548,-406,-733,78,194,-293
-461,-227,-1070,-39,303,-343
-890,-58,-1268,-14,436,-257
-1815,-177,-1335,94,436,-163
-1961,946,347,269,436,79
-1961,1133,1961,168,436,6
-1961,1639,1961,-43,-248,-140
-1961,1295,1347,-257,-436,-75
-1680,397,-320,-345,-436,34
-1380,-672,-1221,-297,-436,81
-120,-1271,-1961,-205,-436,96
840,-1925,-1961,-13,-209,152
908,-1961,-1961,98,63,11
30,-1406,-1961,141,286,-130
-688,-513,-1380,226,401,-120
-1899,292,-294,260,436,-42
-1961,1223,1961,192,436,80
-1961,1330,1961,-71,-158,-185
-1961,1447,1537,-37,-254,23
-1849,631,886,-161,-299,156
-1498,-471,-234,-212,-377,155
-773,-1095,-1047,-138,-347,172
65,-1950,-1741,-99,-282,126
514,-1961,-1961,85,-83,35
311,-1555,-1876,119,146,-75
-413,-1022,-1339,198,263,-137
-924,-500,-940,262,312,-118
-1633,-156,-449,336,373,-41
-1961,270,610,355,267,19
-1961,404,853,257,13,-64
-1706,349,698,280,-131,-33
-1377,350,568,383,-233,41
-1004,1028,1028,290,-229,95
-927,644,912,53,-235,205
-929,190,558,-34,-286,239
-829,44,378,-88,-273,256
-761,-106,263,-76,-224,253
-661,-44,261,-71,-132,245
-736,-49,323,-89,-30,245
-818,-145,405,-65,26,200
-786,-101,487,-14,57,131
-800,133,698,27,76,119
-803,238,801,-18,61,100
-713,250,768,-121,56,51
-673,149,679,-176,73,17
-758,8,670,-120,77,14
-803,56,640,-30,76,0
-760,180,584,-25,97,-10
-763,162,542,-88,151,-26
-881,98,606,-89,156,5
-896,47,595,-70,135,13
-897,3,544,-83,129,-20
-913,47,550,-90,116,-33
-927,33,538,-96,101,-29
-1016,-41,541,-32,77,-20
-1006,27,532,31,50,-13
-937,60,510,49,41,-10
-925,20,531,58,48,-21
-952,89,558,82,27,-28
-945,181,519,67,-8,-20
-909,227,469,5,-17,-22
-888,122,361,-55,-25,-17
-870,5,274,-45,-14,-16
-873,15,279,-13,9,-15
-902,0,294,16,14,-8
-907,34,318,49,14,0
-897,102,349,22,11,-3
-875,101,346,-30,11,-8
