xAcc,yAcc,zAcc,xGyro,yGyro,zGyro
-1903,-457,-376,-24,-436,-436
-1646,-349,-308,15,-436,-436
-1432,-125,-226,53,-436,-436
-1187,208,-127,16,-436,-436
-1021,307,-34,-30,-436,-436
-807,514,-98,-92,-436,-436
-735,720,-50,-215,-436,-436
-723,535,-25,-334,-280,-436
-1023,440,84,-313,-144,-436
-1476,764,97,-158,-82,-436
-1932,1961,367,23,-212,-436
-1293,1961,496,265,-436,-436
-523,1961,-408,125,-436,-436
1233,1961,-1104,424,-393,436
6,1961,-236,69,395,436
-1828,1917,156,-246,436,436
-1961,1234,301,-436,-168,436
-1142,694,-665,-436,-436,436
-447,781,-851,-219,-436,436
-1020,1693,-978,-398,-435,436
-1681,1325,-1961,-436,-217,436
-879,-530,-1961,-213,-179,436
-149,-1694,-1961,151,-21,436
-657,-1355,-1840,313,436,436
-705,-1598,-1208,163,436,356
-628,-1961,-839,212,436,105
-1331,-1961,-464,436,436,-178
-1961,-1189,453,436,436,-372
-1961,1041,1961,436,401,-275
-1961,1961,1961,436,-431,-332
-579,1961,1532,79,-436,-127
-349,1458,686,-314,-357,20
-71,426,416,-257,-196,22
295,246,408,4,-71,61
345,639,499,195,75,95
201,1068,672,177,217,134
-96,1193,869,108,299,198
-399,1399,965,65,275,276
-413,1389,796,39,316,384
-674,1389,849,150,436,436
-1159,1622,1098,201,436,436
-1608,1655,1450,-11,424,436
-1728,1102,1253,-256,272,436
-1731,630,954,-218,159,436
-1721,475,565,-135,174,436
-1894,454,418,-124,273,436
-1961,195,535,-159,256,436
-1803,-574,748,-193,188,436
-1734,-1961,1465,-328,238,436
-1397,-1755,1623,-121,-71,0
-507,-727,1231,129,-167,-24
-114,109,1221,56,-92,110
-147,-362,1016,-175,25,104
-308,-437,1051,-207,77,68
-223,-515,1141,-154,42,-1
-299,-228,1216,43,-18,-16
-99,-292,855,74,-71,26
70,-452,769,216,89,33
-311,-130,1117,250,181,0
-411,204,1269,97,168,12
-358,-41,942,-63,175,19
-348,-171,744,-145,278,-9
-466,-224,640,-161,364,-1
-584,-224,601,-131,436,1
-927,-206,696,-75,436,72
-998,-69,766,-45,436,70
-1204,125,886,-84,433,136
-1052,15,756,-145,329,158
-1147,-34,683,-213,320,192
-1203,-246,469,-239,269,167
-1332,-315,348,-192,258,118
-1463,-253,358,-93,223,69
-1317,-76,427,-37,187,59
-1222,-87,456,-48,178,74
-1222,-217,419,-32,140,52
-1238,-199,460,22,92,4
-1315,218,962,-9,0,-28
-1262,71,706,-173,-116,-69
-927,-169,219,-46,-143,-32
-783,-119,99,87,-52,8
-845,36,162,159,8,53
-926,82,202,135,11,65
-913,14,141,104,-8,55
-917,20,83,97,-14,24
-940,117,125,34,-19,-21
-907,140,41,-39,-21,-25
