xAcc,yAcc,zAcc,xGyro,yGyro,zGyro
-1165,-100,288,19,-436,50
-633,-284,125,67,-436,72
-415,-84,213,66,-436,115
-365,-112,187,-5,-436,168
-311,-254,40,-80,-436,185
-190,-258,18,-127,-419,187
-312,-115,92,-155,-375,208
-544,-65,-65,-204,-413,226
-129,-273,-356,-159,-356,229
-711,36,-102,-230,-298,262
-629,-602,-501,-313,-369,194
-356,-789,-628,-209,-334,142
-789,-708,-1016,-178,-363,74
-61,-893,-1746,-4,-363,72
-297,-761,-1567,7,-204,76
-245,-1234,-1754,-46,-184,29
-36,-1144,-1889,15,-105,-26
-341,-905,-1697,3,-22,-33
-335,-1214,-1731,-38,29,-55
-390,-1213,-1589,13,147,-107
-609,-943,-1254,-4,197,-135
-739,-816,-931,-56,208,-127
-498,-1029,-799,-39,191,-140
-243,-758,-659,-24,261,-184
-320,-717,-329,-87,271,-176
-34,-635,-207,-108,228,-128
-29,-732,-65,-160,174,-91
202,-712,-73,-165,98,-59
125,-995,-133,-172,35,-51
151,-1012,-379,-77,-55,-56
157,-743,-481,-46,-111,-11
347,-734,-696,-124,-48,100
77,-983,-645,-293,133,159
-503,-1214,-196,-235,239,212
-285,-1125,-261,-134,324,173
-430,-850,-117,-102,436,125
-537,-835,100,-83,436,43
-944,-677,306,35,436,-105
-818,-341,158,102,436,-280
-1655,126,-405,29,436,-363
-1961,173,459,-116,436,-279
-1961,-605,1622,136,436,-148
-1961,-12,986,276,436,-214
-1961,395,1243,185,436,-232
-1961,848,1339,108,436,-234
-1958,949,1263,13,436,-217
-1961,866,1416,11,408,-130
-1961,535,1715,34,324,-102
-1961,750,1882,113,172,-77
-1730,701,1497,-103,-17,-96
-1520,25,1157,-273,-96,-132
-1515,-233,1070,-174,-205,-81
-1128,36,704,-148,-320,-10
-601,169,285,-267,-313,59
-192,-4,71,-357,-193,136
-72,-257,30,-328,-10,206
-195,-262,234,-265,144,265
-635,-216,439,-309,184,331
-1125,-650,556,-304,148,402
-1221,-872,525,-198,98,414
-1206,-648,468,-152,125,381
-1258,-379,389,-240,169,355
-1463,-688,413,-290,211,343
-1436,-892,537,-153,257,284
-1422,-697,699,-10,279,181
-1422,-334,833,12,227,117
-1306,-242,823,-72,117,81
-1188,-313,727,-139,21,38
-1085,-315,601,-155,-40,-8
-1012,-286,506,-129,-75,-42
-963,-260,444,-73,-80,-62
-948,-180,436,-30,-80,-74
-964,-137,427,-5,-75,-87
-990,-79,435,5,-72,-96
-999,-42,424,5,-65,-104
-1020,-13,460,0,-56,-114
-1026,37,470,-27,-62,-124
-995,19,448,-50,-69,-133
-967,15,434,-43,-76,-139
-924,42,413,-24,-80,-134
-878,59,391,-5,-76,-118
-814,64,368,9,-62,-97
-786,27,377,30,-29,-67
-786,-27,415,54,-4,-43
-766,1,454,58,19,-31
-768,5,505,32,41,-14
