xAcc,yAcc,zAcc,xGyro,yGyro,zGyro
-1132,-622,-99,210,-176,-287
-926,-526,-112,173,-187,-280
-873,-412,-6,181,-207,-221
-805,-393,49,180,-268,-136
-664,-383,79,188,-280,-82
-633,-274,248,90,-254,-103
-550,-279,265,-37,-168,-164
-496,-370,378,-68,-127,-184
-455,-318,436,17,-71,-142
-445,-172,526,53,-59,-86
-682,-154,1004,207,-188,29
-330,-140,1002,131,-259,-22
-126,109,1035,38,-237,-18
222,-293,584,-99,-83,-54
132,-598,608,29,69,-14
53,-424,1040,73,172,1
-127,-329,1515,-53,206,39
-301,-685,1616,-158,177,76
-743,-992,1961,-108,94,53
-1073,-1118,1961,-23,-171,-17
-754,-817,1961,55,-290,-56
-791,-506,1924,25,-325,-69
-927,-545,1800,39,-385,-35
-862,-530,1511,79,-436,-11
-813,-580,1261,77,-436,0
-689,-731,1186,104,-436,37
-700,-792,1028,21,-436,64
-663,-992,713,-74,-436,50
-457,-1238,523,-65,-436,13
-539,-1159,414,46,-436,-33
-96,-943,221,130,-436,-73
-126,-544,357,134,-406,-70
-21,-379,212,30,-432,-44
165,-455,29,-34,-389,-47
162,-627,-9,15,-352,-58
242,-552,-12,151,-334,-35
79,-242,108,151,-330,18
46,-330,46,75,-342,62
-111,-290,-155,1,-410,100
-38,-272,-830,-127,-436,99
73,-438,-1445,-194,-436,44
503,-372,-1833,-144,-360,43
579,-512,-1744,-29,-135,90
397,-452,-1308,47,-20,100
330,-595,-1028,29,0,68
340,-689,-969,69,-8,44
429,-587,-1000,67,0,-3
360,-509,-1020,57,24,-28
448,-488,-1016,79,82,-15
372,-416,-798,93,158,-2
318,-347,-606,87,177,7
303,-326,-439,100,178,30
323,-280,-314,133,170,57
347,-191,-213,163,184,92
346,-107,-67,170,219,168
283,4,31,281,268,388
203,-11,38,255,360,436
-209,-276,214,192,404,433
-219,-333,290,192,361,420
-501,-377,432,157,321,416
-755,-459,352,143,229,422
-916,-691,304,240,214,436
-1064,-669,315,278,246,408
-1342,-560,457,241,243,323
-1213,-544,456,246,198,298
-1203,-413,488,284,269,246
-1386,-110,554,248,255,217
-1323,-269,444,248,226,224
-1395,-170,506,293,314,186
-1731,-104,544,304,233,180
-1341,-365,392,420,97,166
-1228,-77,337,436,83,78
-1220,197,171,436,28,15
-1001,225,67,436,55,80
-1091,177,52,436,160,123
-1207,277,91,436,147,91
-1374,678,613,436,39,42
-1126,1011,712,436,-189,166
-839,496,177,409,-156,112
-780,464,45,249,-69,40
-802,449,2,28,9,-7
-739,313,12,-147,108,-50
-844,150,70,-234,151,-78
-835,32,79,-233,102,-85
-811,0,113,-163,52,-69
-890,16,138,-73,-11,-31
