xAcc,yAcc,zAcc,xGyro,yGyro,zGyro
-1961,-1790,139,-156,-215,-436
-1961,-1440,48,-84,-149,-436
-1961,-709,-47,-43,-112,-436
-1961,-310,153,-48,-73,-436
-1692,228,253,-34,-95,-436
-1201,647,277,-80,-104,-436
-906,1018,354,-186,-81,-436
-554,925,169,-315,-19,-436
-301,733,76,-370,146,-436
-557,577,311,-340,288,-394
-765,563,461,-326,288,-363
-826,429,628,-297,368,-365
-1101,506,1163,-163,380,-362
-911,1556,1623,-48,327,-352
-741,1961,1961,-19,111,-153
-436,1961,1961,-68,-149,156
-691,1824,1884,37,-346,368
-874,1366,1344,146,-400,436
-948,1244,920,158,-363,436
-870,952,612,187,-301,436
-799,889,477,195,-210,436
-761,809,317,160,-114,436
-870,502,284,130,-69,436
-781,194,192,198,-10,436
-834,110,163,250,47,436
-1078,-363,254,154,102,436
-1004,-847,132,436,149,436
-1596,-860,565,436,316,436
-1818,-1961,718,296,267,436
-1308,-1961,819,310,354,382
-1378,-1961,1150,272,398,192
-1506,-1961,1504,119,365,-151
-1318,-1961,1057,177,269,-327
-1913,-1961,1666,182,410,-436
-1961,-1961,1961,129,241,-436
-1961,-1564,1884,269,223,-436
-1961,-152,1961,258,87,-436
-1961,592,1847,142,13,-436
-1961,1480,1961,13,-54,-436
-1326,1249,1442,-136,-177,-436
-713,1358,941,-65,-174,-436
-342,1113,469,-56,-91,-348
-485,680,344,278,40,-243
-189,1961,1286,144,39,-45
-159,945,899,-385,44,26
8,352,934,-31,39,186
105,885,1034,213,84,263
46,1609,1414,161,166,308
-285,1806,1961,17,152,436
-719,1224,1961,73,13,436
-669,1040,1961,163,-76,436
-1020,299,1816,158,-14,436
-1541,-53,1378,346,133,436
-1961,615,1961,326,88,436
-1961,639,1434,-171,125,436
-1961,-1367,784,-140,-26,436
-1263,-1961,593,-71,68,436
-902,-1961,1075,321,121,-59
-1092,-97,1315,333,-211,-248
273,415,630,159,-235,-51
39,-280,586,-160,25,-79
-347,-535,869,-96,93,-160
-410,-148,889,-39,59,-212
-390,214,746,-145,98,-206
-437,71,635,-264,177,-170
-475,-166,552,-226,231,-139
-329,-52,520,-157,307,-129
-353,130,566,-169,386,-112
-449,185,614,-227,436,-74
-732,149,795,-280,436,27
-1080,23,964,-329,436,117
-1368,-275,1128,-285,390,197
-1627,-371,1154,-219,254,278
-1444,-178,952,-268,148,265
-1476,-99,741,-339,99,268
-1658,-414,679,-299,66,321
-1567,-652,729,-156,38,314
-1392,-482,914,-130,70,228
-1434,-399,1025,-436,115,173
-1199,-1008,488,-323,-6,78
-1099,-731,455,-74,-19,-30
-1021,-346,487,89,-62,-57
-986,-158,435,133,-107,-64
-947,-51,400,131,-114,-66
-900,61,377,77,-92,-67
-877,94,382,-1,-60,-63
