xAcc,yAcc,zAcc,xGyro,yGyro,zGyro
-590,-1251,-275,8,157,-278
-352,-1245,-418,-17,147,-274
-219,-1340,-297,51,186,-253
-202,-949,-280,233,127,-157
133,-1131,-260,223,149,-163
25,-845,28,342,105,-91
204,-837,-25,370,42,-47
163,-777,175,336,43,-63
169,-993,-52,341,-34,-45
387,-716,-171,292,1,-82
103,-655,277,273,37,-85
174,-123,331,262,-11,-116
173,314,111,158,-3,-125
139,560,198,169,54,-49
25,792,738,143,62,19
-39,584,923,0,28,34
-93,577,1109,-11,5,88
-45,339,902,-144,-62,86
90,-99,496,-108,-85,134
109,-232,354,-134,-66,152
234,-624,285,-173,-29,129
167,-766,397,-139,3,132
269,-966,260,-186,-2,88
256,-703,340,-196,48,50
141,-869,214,-236,22,37
310,-696,-9,-293,29,14
234,-981,77,-316,59,11
-3,-839,169,-213,-19,76
65,-1091,-94,-419,-33,-10
-101,-1455,-42,-190,-124,95
-84,-1005,-120,-285,-106,91
-231,-1886,-319,-423,-131,22
-193,-1599,-124,-85,-116,152
-172,-1733,-121,-241,-101,87
-213,-1923,-149,-49,-127,112
-128,-1622,-257,-12,-70,86
-240,-1923,-220,-95,-52,-10
-268,-1639,-168,36,-62,-39
-368,-1253,82,193,-81,-14
-412,-918,333,249,-189,12
-388,-622,205,257,-323,54
-267,-524,177,295,-335,93
-359,-285,260,319,-359,167
-404,-178,227,274,-373,253
-405,-210,209,197,-343,314
-353,-202,168,152,-249,343
-489,-212,203,140,-107,397
-659,-138,259,135,0,434
-918,-73,279,48,86,433
-1190,-68,288,-42,141,436
-1351,-28,219,-162,189,411
-1552,-120,185,-264,258,356
-1631,-240,245,-279,324,314
-1733,-410,434,-217,324,282
-1696,-664,687,-97,201,230
-1351,-557,586,16,9,163
-1086,-350,346,45,-73,110
-947,-275,287,15,-50,43
-863,-126,299,-28,13,-6
-918,-86,355,-77,64,-29
-969,-137,426,-96,73,-38
-989,-156,459,-72,49,-46
-979,-150,454,-30,10,-44
-964,-119,420,6,-26,-38
-951,-92,376,17,-43,-43
-963,-50,351,0,-44,-59
-953,-38,334,-30,-40,-77
-976,-48,323,-49,-37,-93
-976,-32,299,-47,-42,-102
-973,-9,290,-32,-47,-100
-941,15,274,-5,-48,-89
-892,30,255,17,-36,-72
-845,47,260,31,-11,-55
-852,47,302,39,10,-35
-883,18,348,45,14,-19
-902,8,374,46,7,-9
-900,7,365,40,1,-1
-911,-40,370,38,3,7
-903,-65,371,34,1,5
-886,-57,366,26,4,2
-888,-59,376,23,6,7
-890,-80,375,27,4,14
-893,-73,385,32,5,16
-894,-59,390,21,4,17
-902,-78,395,9,5,17
-908,-82,396,0,5,13
