xAcc,yAcc,zAcc,xGyro,yGyro,zGyro
-1168,-234,565,2,-68,-103
-701,-124,298,-68,-347,-82
86,-183,-355,-222,-428,-104
1102,-367,-961,-124,-225,-131
1444,-159,-1188,119,311,18
650,-13,-930,183,436,130
708,-58,-1202,60,320,47
825,-287,-1871,-77,436,83
290,-457,-1961,82,436,6
-308,-198,-1961,208,436,-53
-744,176,-1961,68,436,-91
-1427,-14,-1961,-206,436,-7
-1961,-451,-1961,-305,436,-49
-1961,-738,-1961,-88,436,168
-1961,-738,-982,436,436,155
-1961,944,193,58,-298,-32
-1961,99,-756,-436,-436,81
-1114,-264,-1961,-407,-436,39
252,-554,-1961,-432,-436,178
1856,-1500,-1961,-10,-436,-174
1961,-224,-1961,113,-305,-154
1961,-617,-1961,-82,-17,-217
1961,213,-1961,102,436,-247
605,184,-1961,1,436,15
-795,-263,-1961,-183,436,42
-1866,-727,-1961,-308,436,-7
-1961,-716,-1961,177,436,207
-1961,-116,-1961,436,436,321
-1961,683,251,225,76,17
-1961,397,-704,-200,-436,-23
-1219,414,-1074,-157,-436,206
-662,-25,-1472,-383,-436,297
-236,-508,-1961,-436,-436,140
1085,-1408,-1961,-304,-436,-26
1961,-354,-1961,118,-229,-19
1653,-873,-1961,-81,-69,77
1961,-318,-1961,-50,38,-198
1572,-393,-1961,84,436,14
393,-334,-1770,285,436,-28
-230,9,-1917,193,436,-33
-1258,-322,-1961,23,436,21
-1961,-372,-1961,138,436,31
-1961,-177,-1961,416,436,142
-1220,1687,-849,242,-436,233
-1937,-366,-400,223,208,115
-1372,959,-229,-172,-436,42
-811,89,-1023,-436,-436,153
151,-235,-1961,-436,-436,139
555,-622,-1936,-363,-436,-3
62,-400,-1753,-93,-340,13
-175,-183,-1632,63,-436,-69
-72,141,-1528,-117,-436,-71
-373,-58,-1177,-251,-391,-90
-605,-127,-913,-268,-347,-153
-534,-54,-725,-285,-301,-180
-448,-56,-290,-297,-185,-197
-526,79,-88,-346,-166,-172
-465,-100,-66,-400,-172,-60
-469,-520,-25,-379,-102,12
-663,-960,29,-164,57,88
-823,-718,227,99,150,52
-961,-252,421,119,77,62
-845,-212,355,-8,-115,80
-541,-439,87,17,-144,101
-506,-533,72,124,-3,114
-806,-427,200,273,118,98
-1075,-84,375,284,71,95
-952,5,271,132,-45,75
-719,-158,98,52,-17,77
-836,-303,178,126,74,74
-977,-77,311,163,69,46
-1005,-44,244,89,35,50
-1044,-56,190,115,46,48
-1106,31,233,95,30,36
-969,-9,182,32,-14,19
-950,-41,120,43,6,-3
-983,32,111,36,4,-16
-964,2,108,33,0,-8
-948,-50,109,59,-12,1
-876,-22,101,90,-22,0
-853,37,104,88,-11,-4
-880,63,102,54,0,-2
-921,7,84,50,-4,7
-941,7,77,64,-16,21
-904,11,68,48,-24,19
-863,15,55,16,-17,7
