xAcc,yAcc,zAcc,xGyro,yGyro,zGyro
-1808,-270,218,-105,-436,-436
-1491,-182,114,-92,-436,-436
-1128,-110,-11,-76,-436,-422
-766,-125,-97,-75,-436,-422
-432,-109,-54,-74,-436,-398
-146,-134,-88,-84,-436,-410
-30,-268,-82,-14,-396,-367
-73,-274,-50,72,-419,-343
-13,-111,-212,124,-436,-362
-13,150,-447,133,-436,-365
19,486,-724,116,-436,-260
74,504,-954,-8,-436,-204
15,438,-1234,-130,-436,-262
421,234,-1715,-19,-415,-313
608,462,-1528,214,-147,-265
171,925,-1085,192,9,-210
319,864,-927,13,14,-87
283,549,-913,-108,66,28
344,319,-1020,-94,109,84
-14,228,-804,-43,123,105
-2,137,-718,-2,-5,56
49,311,-829,-10,-63,22
159,442,-1097,-50,-89,25
72,601,-1182,-80,-41,99
32,603,-1204,-170,-7,186
25,476,-1201,-277,16,262
158,199,-1266,-330,49,291
185,3,-1170,-272,103,272
153,37,-995,-229,103,266
242,-54,-939,-205,107,263
282,-84,-901,-142,122,287
350,-122,-943,-74,163,318
327,-74,-981,-45,277,369
136,-142,-997,-81,434,401
-181,-328,-875,-114,436,394
-213,-368,-779,-58,436,338
-648,-79,-637,72,436,316
-1174,242,-407,142,436,306
-1513,523,-263,180,436,334
-1961,362,720,248,436,314
-1961,690,1528,436,436,226
-1961,1961,1961,436,436,200
-1768,607,1961,-126,430,139
-1531,-1366,1961,-118,194,92
-1006,-411,1790,243,179,-147
-983,915,1743,224,77,-92
-642,895,1573,-28,131,-51
-652,147,1370,-123,160,-48
-929,67,1391,52,134,-75
-829,411,1289,161,-30,-5
-637,438,954,114,-88,16
-588,313,695,1,-86,-5
-462,110,493,-75,-38,-53
-496,29,468,-56,59,-96
-669,-112,542,68,112,-98
-796,21,529,253,113,-97
-809,378,702,205,91,-103
-729,394,728,54,74,-85
-680,180,612,-82,101,-81
-981,-383,945,-38,108,-104
-978,-65,1132,49,-46,-118
-450,179,682,-45,5,-123
-521,135,691,-132,206,-76
-819,76,813,-198,293,-23
-975,-243,745,-170,323,10
-1078,-91,685,-107,378,4
-1165,248,611,-138,436,28
-1485,1007,1357,-326,436,40
-1876,733,1019,-436,238,-47
-1180,-442,53,-436,-146,-152
-551,-581,-52,-158,-60,-42
-794,121,104,125,42,81
-827,337,101,56,85,165
-975,89,153,-73,112,175
-1041,-77,148,-127,64,115
-979,-55,106,-179,33,22
-958,-80,105,-215,22,-40
-940,-139,115,-163,-2,-44
-922,-90,118,-104,-21,-46
-887,-17,110,-90,-21,-62
-872,11,103,-102,7,-85
-900,-16,136,-84,28,-85
-925,-23,173,-5,24,-53
-928,68,209,41,15,-26
-915,119,220,29,12,-18
-947,104,223,0,14,-19
