xAcc,yAcc,zAcc,xGyro,yGyro,zGyro
-1336,-216,1293,1,-79,-14
-1004,30,1023,-42,-189,-62
-596,-24,757,-7,-74,-69
-617,154,1106,15,125,-130
-1060,608,1236,-229,169,-204
-1212,70,1066,-434,108,-61
-1317,-629,867,-290,-44,-61
-811,-261,533,-99,-65,-63
-568,-45,442,-40,-6,5
-559,-56,440,-66,-18,45
-362,-255,140,-44,-46,95
-253,-347,-76,41,-26,104
-264,-373,-165,81,-3,105
-141,-294,-459,216,-54,147
202,27,-842,126,62,148
-220,-425,-684,-23,142,65
-278,-329,-1206,12,154,29
-648,63,-1292,-43,264,-4
-912,-51,-1493,-151,345,-61
-1384,214,-1571,-93,422,-28
-1904,199,-1050,-12,435,6
-1961,280,-426,-76,368,-52
-1961,223,98,-138,345,-65
-1961,-300,1085,-64,229,-53
-1961,-216,1631,-56,101,-55
-1961,23,1961,-10,-39,-38
-1961,39,1384,-169,-256,-81
-1961,-212,91,-132,-374,-46
-1603,-437,-903,-38,-417,-10
-1034,-273,-1490,47,-357,20
-789,-159,-1649,105,-310,58
-280,-96,-1719,125,-307,77
398,-328,-1961,8,-184,0
619,-222,-1869,19,-27,-44
506,164,-1795,-12,100,-67
147,5,-1852,-95,229,-91
-359,48,-1658,-28,332,-45
-866,186,-1419,-55,385,-36
-1446,57,-1101,-78,423,-5
-1961,81,-288,-59,390,5
-1961,-539,573,-143,345,-11
-1961,-1045,1291,-92,219,-98
-1961,-527,1915,1,148,-94
-1961,-534,1961,78,-54,-47
-1961,-312,1021,-36,-235,-107
-1734,-423,-95,-37,-273,-113
-1511,-384,-615,40,-293,-70
-1046,-42,-1052,47,-307,-79
-797,43,-1159,92,-287,-17
-433,178,-1290,110,-294,34
113,339,-1605,126,-265,87
646,6,-1721,40,-127,74
742,31,-1529,94,-23,83
869,277,-1588,-37,121,12
351,-105,-1611,-52,214,15
44,177,-1778,-32,312,45
-653,-94,-1743,-106,410,32
-1227,131,-1653,-39,404,102
-1961,-476,-1369,-11,436,159
-1961,-735,159,11,399,42
-1961,-704,508,54,215,-17
-1961,-48,1000,91,159,-63
-1961,174,1542,67,-37,-63
-1961,358,998,-11,-288,-71
-1961,274,-49,-47,-436,-44
-1790,364,-730,-35,-436,25
-1618,403,-1208,-157,-436,-11
-1558,82,-1419,-171,-436,-31
-1166,-304,-1712,88,-436,50
-371,247,-1666,38,-436,31
-343,-236,-1284,-99,-293,15
-348,-374,-975,20,-172,-8
-260,-107,-706,82,-63,-4
-260,-131,-433,1,46,-4
-390,-216,-204,-30,101,-15
-537,-142,-25,-27,137,0
-685,-178,142,-23,189,17
-849,-288,371,44,227,30
-1120,5,560,94,212,14
-1230,101,791,72,181,18
-1107,242,893,33,161,21
-1395,52,1133,-18,113,41
-1146,-270,1157,128,40,60
-908,-93,1104,208,41,53
-1251,-272,1503,26,-48,-39
-976,85,957,50,-106,-20
