xAcc,yAcc,zAcc,xGyro,yGyro,zGyro
-1961,-1696,429,-95,-136,-436
-1856,-1406,286,2,-113,-436
-1677,-1077,311,46,-102,-436
-1287,-786,411,81,-71,-436
-1057,-560,513,85,-98,-436
-788,-549,342,124,-122,-436
-608,-409,344,69,-112,-436
-540,-730,346,24,-93,-436
-610,-452,401,106,-116,-436
-520,-358,455,-41,-140,-436
-304,-462,427,36,-102,-436
-609,367,696,50,-176,-436
-41,587,179,9,-211,-424
250,1513,-84,36,-159,-336
420,1719,-290,-14,-169,-214
934,1749,-904,-6,-128,-117
1183,1961,-1297,0,8,60
898,1413,-1029,-128,169,209
612,241,-689,-106,223,242
690,-11,-361,-86,280,215
471,-678,-64,-116,312,161
556,-561,120,-24,323,108
508,-642,310,-73,373,43
443,-518,466,-9,402,3
193,-335,762,-49,392,-43
166,-339,836,-30,406,-62
-91,-230,1076,-33,405,-83
-119,-238,961,-55,390,-98
-263,-320,935,-39,436,-120
-540,-179,1146,-58,436,-134
-536,-369,1370,-92,436,-152
-938,-136,1961,-138,400,-171
-644,93,1961,-83,225,-128
-570,573,1961,-143,163,-93
-650,483,1961,-136,43,-28
-503,937,1961,-55,-93,61
-309,986,1831,-84,-128,149
-316,809,1514,31,-131,247
-260,833,1319,1,-107,333
-366,268,1182,26,-80,379
-404,374,1214,67,-71,402
-386,28,1068,-22,-39,405
-617,-44,1270,54,-32,394
-617,-110,1251,-72,-57,381
-433,-259,1146,4,-33,357
-488,110,1123,7,-30,376
-435,44,982,-34,1,366
-513,110,938,-6,36,398
-650,48,1002,14,58,408
-583,-140,926,21,71,401
-500,-718,1071,45,131,343
-632,-1050,1541,-10,86,157
-299,-779,1278,49,-21,22
-119,-169,1124,56,-6,-14
-161,-86,1138,10,0,-37
-112,74,1032,-47,-10,-57
-185,-83,975,-103,-2,-86
-178,-93,940,-104,-2,-129
-246,25,853,-87,63,-153
-435,204,963,-172,111,-166
-425,32,865,-213,92,-148
-413,-104,806,-149,110,-110
-383,-32,834,-102,134,-70
-327,45,780,-133,134,-43
-264,88,761,-196,172,-15
-360,31,717,-262,197,60
-497,-242,680,-296,212,125
-538,-304,728,-229,258,139
-896,-203,861,-246,269,197
-1006,-595,916,-235,222,253
-1035,-452,890,-170,224,232
-1363,-481,957,-179,217,267
-1397,-684,934,-156,137,292
-1242,-594,777,-132,76,225
-1106,-408,652,-134,106,170
-1175,-491,695,-96,142,173
-1173,-557,726,-16,115,145
-1098,-370,719,28,95,89
-1077,-178,711,-1,67,59
-1020,-206,623,-49,29,43
-996,-254,556,-51,8,20
-992,-224,504,-26,-5,-3
-974,-156,465,-8,-18,-15
-963,-143,436,5,-22,-25
-953,-76,420,7,-27,-34
-928,-62,380,-7,-35,-38
