xAcc,yAcc,zAcc,xGyro,yGyro,zGyro
-1481,345,515,-114,-436,129
-1130,258,314,-123,-436,140
-441,164,288,-111,-417,163
-186,-148,480,-82,-256,121
-39,-44,429,18,-87,54
-434,109,783,30,-16,35
-359,43,886,44,-42,48
-399,132,836,11,-11,31
-621,200,1020,-54,-10,33
-422,139,975,-130,-24,44
-411,-71,797,-137,5,19
-387,-178,713,-13,68,-31
-302,-15,748,54,119,-74
-276,78,647,8,206,-97
-459,39,485,-37,365,-88
-944,2,463,-17,436,-68
-899,-71,306,4,436,-97
-1961,205,2,-30,436,-60
-1961,-111,637,37,414,8
-1108,-484,649,186,375,22
-1916,-451,972,168,261,-103
-1961,-575,1803,171,-310,-235
-1961,-473,724,436,-436,-232
-1961,223,825,54,-436,-246
-1954,-510,1012,-342,-436,-404
-1335,-778,708,-85,-436,-436
-1295,-34,872,5,-436,-436
-879,144,767,-77,-436,-436
-239,32,185,-31,-436,-436
174,143,-353,66,-436,-436
933,-86,-705,138,-436,-290
1312,-101,-416,82,-408,-167
1080,-271,-15,-31,-244,-91
857,-602,63,95,-254,-94
830,-230,212,211,-133,-108
320,-85,509,232,-64,-187
133,412,437,355,173,-216
-438,954,1084,349,436,-64
183,660,1961,110,436,128
-387,-393,1961,-363,-76,232
650,-1009,-45,16,-229,-151
914,681,206,203,108,-205
563,742,1467,-44,118,8
850,-47,1296,-92,7,122
711,-424,967,-61,-2,31
779,-172,1071,75,19,-83
743,323,1113,40,-49,-59
805,175,860,-32,-28,15
737,9,887,-72,28,47
485,-99,1015,-112,79,51
453,-326,1220,-117,-29,-35
621,18,1226,-32,-84,-130
580,163,1150,-78,-52,-56
561,66,1245,-170,34,-110
205,35,1237,-127,17,-218
79,207,938,-50,-16,-73
439,-180,515,-143,36,-125
566,-14,402,-68,181,-194
464,346,493,12,230,-29
690,292,334,-79,286,9
714,126,229,-177,408,31
528,38,255,-184,436,0
93,257,487,-182,436,103
-499,13,872,-237,436,225
-472,-235,764,-291,382,163
-650,-768,1004,-274,436,137
-976,-429,1141,-26,396,293
-1114,-620,1149,126,436,436
-1961,-309,1287,41,436,347
-1827,-155,983,-202,429,253
-1385,-492,614,-219,436,230
-1855,-715,1091,-40,436,131
-1499,-278,1018,40,161,23
-1140,-19,756,9,0,23
-969,95,420,-52,-50,31
-738,93,243,-91,11,40
-796,155,184,-155,122,78
-862,4,132,-197,217,93
-1090,-217,263,-142,223,59
-1123,-158,284,-49,130,-1
-1099,56,302,55,31,15
-984,222,172,185,-72,75
-873,406,41,220,-90,90
-823,417,22,122,-58,62
-880,309,90,-24,-39,3
-817,303,24,-187,-38,-104
