xAcc,yAcc,zAcc,xGyro,yGyro,zGyro
-1482,-443,-393,-296,422,-292
-1595,-560,-293,-248,436,-287
-1502,-362,-239,-153,436,-281
-1306,-72,-201,-123,431,-239
-1130,-57,-26,-159,422,-183
-883,-171,18,-115,398,-145
-819,-17,154,-74,354,-101
-588,-63,227,-34,269,-60
-468,489,525,-58,210,-1
-254,-627,16,59,85,-21
-340,398,46,75,71,-4
-366,-22,172,-120,17,20
-391,-353,80,-72,-133,40
-302,-141,-214,-42,-238,44
-297,-160,-606,-120,-260,59
-303,-453,-835,-99,-211,63
-437,-369,-933,-80,-215,50
-429,-490,-1291,-77,-222,53
-301,-648,-1609,-37,-146,48
-307,-715,-1621,1,-37,23
-380,-688,-1494,7,62,-16
-427,-664,-1325,22,128,-46
-415,-518,-1083,49,181,-61
-449,-378,-808,57,198,-64
-400,-301,-641,49,195,-70
-371,-246,-434,51,210,-64
-375,-119,-219,38,181,-56
-507,36,1059,87,137,-24
197,200,-356,-30,34,25
-108,-302,-128,-63,61,13
-254,-173,90,5,31,12
-311,-55,34,-69,-110,29
-199,-320,-447,-95,-197,28
-133,-335,-629,-35,-155,41
-372,-253,-551,-69,-154,40
-402,-451,-871,-109,-215,40
-230,-571,-1164,-34,-167,34
-390,-475,-1252,-32,-127,40
-370,-737,-1482,-35,-93,20
-281,-690,-1533,15,3,-22
-353,-548,-1320,3,94,-46
-365,-533,-1086,5,142,-58
-333,-429,-862,42,191,-71
-371,-209,-604,42,212,-68
-324,-219,-414,32,206,-48
-370,-205,-6,78,206,-29
-289,180,214,122,125,13
-356,-28,249,-33,126,0
-527,-204,410,-6,-11,23
-528,-84,209,26,-159,44
-582,-136,-35,17,-243,72
-688,-291,-209,41,-276,81
-840,-224,-254,58,-313,95
-950,-239,-354,38,-369,116
-1010,-428,-516,97,-400,144
-1023,-372,-594,165,-401,192
-1015,-513,-473,239,-361,242
-1128,-426,-353,293,-333,285
-1150,-517,-273,312,-310,309
-1063,-500,-150,369,-248,305
-1101,-282,-3,379,-179,303
-1091,-226,111,331,-118,309
-1092,-219,212,268,-51,275
-1093,-148,290,187,2,210
-1095,-94,356,95,45,154
-1091,-119,416,21,68,114
-1067,-167,448,-22,72,76
-1042,-201,472,-41,69,33
-1026,-158,491,-52,55,-11
-992,-115,482,-67,40,-46
-992,-80,482,-76,30,-74
-998,-53,473,-75,7,-93
-987,-46,452,-59,-9,-104
-967,-13,435,-30,-25,-117
-936,80,436,-10,-22,-127
-964,189,443,-30,-25,-115
-980,143,421,-71,-40,-91
-971,43,379,-68,-59,-91
-948,50,343,-35,-69,-97
-898,78,297,-5,-64,-87
-855,71,289,21,-44,-66
-833,84,309,38,-22,-52
-830,126,338,34,-5,-37
-831,121,359,13,1,-16
-846,76,378,2,6,1
-861,45,385,0,5,16
