xAcc,yAcc,zAcc,xGyro,yGyro,zGyro
-191,485,-1023,-227,-436,-10
1148,-863,-1422,-67,-126,22
-399,208,1369,51,305,100
-846,-198,1961,-49,20,55
-224,24,1119,18,-96,-50
-377,234,1163,53,53,-42
-660,426,1786,46,109,34
-471,227,1656,-29,62,63
-337,0,1192,-56,24,50
-99,-64,852,-25,45,0
-135,54,975,1,41,-15
-81,77,919,-37,-31,6
79,29,616,-66,-43,17
-48,-69,678,-59,-7,26
-260,-56,990,-25,48,-5
-637,89,1386,33,102,-51
-630,179,1380,28,51,-23
-121,-12,734,-49,81,-5
139,-102,192,-93,261,-30
-134,-79,-105,-104,436,-61
-760,19,-103,-71,436,-86
-1485,373,201,-48,436,-29
-1823,436,416,-119,436,66
-1614,-4,511,-209,436,88
-1403,-409,481,-195,251,16
-1961,-303,202,-178,-57,-71
-1961,15,-249,-249,-279,-156
-1961,-115,-349,-436,-285,-221
-1422,-746,-398,-436,-109,-300
-1459,-1961,-39,-233,41,-436
-1961,-1961,-66,436,-134,-436
-1615,-379,-38,436,-340,-436
-607,88,464,389,-370,-436
-350,-305,803,157,-370,-436
-293,-190,800,200,-436,-436
179,89,574,101,-436,-436
354,130,370,-23,-436,-436
609,145,-29,-56,-436,-436
836,74,-131,-48,-347,-436
890,204,-113,36,-206,-345
827,285,30,54,-77,-250
748,202,92,88,35,-181
679,203,211,150,162,-131
654,279,661,243,317,-104
370,601,1789,274,350,-35
646,346,1961,221,149,144
1180,-432,1118,87,1,297
374,-548,603,79,-20,-25
491,537,498,106,12,-201
678,794,630,2,51,-20
733,317,486,-40,44,102
508,140,771,-88,112,75
753,230,956,-122,67,45
945,309,647,-240,133,44
-82,-39,1031,-255,273,28
521,-269,968,-111,255,50
400,521,559,-159,436,106
-187,51,527,-306,436,110
-223,-311,385,-231,436,106
-244,-99,496,-176,436,78
-193,-1,827,-181,436,62
-277,119,807,-298,436,168
-416,-181,628,-436,436,257
-686,-480,660,-436,426,287
-806,-427,599,-418,274,328
-1189,-504,454,-392,127,380
-1401,-805,407,-210,19,436
-1181,-579,184,1,-1,436
-1518,-170,130,-79,129,414
-1739,-142,260,-212,180,352
-1843,45,243,-351,241,241
-1961,-150,573,-342,345,285
-1961,-767,808,-166,139,395
-1673,-1275,568,26,-104,281
-1229,-850,461,124,-159,-33
-1087,-127,498,62,-137,-272
-958,279,509,-33,-93,-328
-864,351,463,-111,-32,-249
-895,199,471,-132,-7,-135
-991,-118,467,-74,-27,-74
-1031,-178,425,34,-75,-87
-1013,-89,374,111,-102,-102
-1032,3,394,146,-103,-98
-1007,104,402,103,-101,-100
-952,126,381,17,-84,-112
-910,82,368,-46,-56,-121
