xAcc,yAcc,zAcc,xGyro,yGyro,zGyro
-63,652,-1961,-140,-436,6
1840,-1013,-1961,-142,-37,-29
-569,-39,1852,4,265,54
-204,-471,1912,-3,-114,1
299,-26,713,4,-63,-68
-222,-84,1268,13,53,-3
-50,-151,1380,-8,0,16
40,-186,1205,13,0,-13
-123,-55,1409,2,29,-14
-249,-101,1490,9,27,-16
-361,-46,1607,17,65,-39
-461,-3,1829,44,54,-79
-194,269,1612,30,-4,-54
72,141,1063,-19,13,55
83,-140,983,5,49,81
173,-166,840,15,1,23
355,-210,520,24,0,-19
185,-140,726,21,27,-39
71,-207,853,-2,-1,-74
-86,-227,1099,57,65,-128
-405,33,1553,135,104,-154
-104,253,1338,65,84,-86
232,61,726,-49,168,16
-284,-18,647,-69,331,89
-234,-190,830,-41,302,109
-230,-23,390,-39,426,23
-592,110,209,-64,436,-24
-1188,402,280,-133,436,7
-1825,375,445,-263,436,62
-1961,182,634,-321,436,104
-1961,-135,990,-275,198,54
-1295,-1049,547,-18,-170,116
-1251,-1190,452,80,-233,-27
-1961,-798,830,-151,-356,-420
-1961,-1170,968,-57,-436,-436
-1961,-917,924,186,-436,-436
-1356,-570,1116,-44,-436,-436
-290,-622,817,-129,-436,-436
-458,68,1211,-79,-411,-436
-58,447,928,-165,-436,-436
259,216,458,-210,-436,-436
372,37,132,-157,-436,-436
586,196,-185,-92,-436,-394
896,-27,-385,-62,-311,-292
754,-138,-213,37,-194,-272
686,165,-74,108,-109,-272
608,209,162,110,-11,-215
510,152,280,164,94,-139
412,243,629,194,272,-103
242,173,1150,255,372,-49
232,259,1701,338,359,-45
1165,39,1666,251,202,61
665,-188,1177,33,114,192
279,-414,941,78,18,-49
462,517,615,94,16,-205
917,692,754,31,71,-70
703,610,1163,-78,68,64
845,151,1132,-197,17,96
292,-162,1479,-235,9,32
367,-199,1555,-202,-78,-19
622,-108,1238,-159,0,-30
46,27,1263,-109,44,27
379,5,1184,-70,-27,48
797,-10,571,-122,-32,75
767,-3,222,-127,35,55
797,346,-2,-162,98,123
768,203,-256,-229,181,297
678,-160,-341,-180,286,418
641,-331,-189,13,436,435
294,-40,194,122,436,428
-243,123,664,-20,436,419
-706,-265,913,-200,436,412
-898,-382,877,-165,436,436
-1634,-1584,1214,-85,436,436
-1456,-1160,1309,116,356,312
-1295,-53,1033,3,255,243
-1253,186,765,-145,258,351
-1633,-53,773,-148,340,436
-1961,-465,1130,-123,324,436
-1961,-1365,1220,29,76,320
-1604,-1113,833,189,-164,103
-1267,-456,612,140,-265,-87
-961,21,509,1,-226,-219
-810,230,449,-111,-118,-253
-760,197,416,-155,-20,-197
-790,111,482,-141,30,-133
