xAcc,yAcc,zAcc,xGyro,yGyro,zGyro
-930,9,285,-16,0,-2
-880,-7,360,2,19,-3
-971,132,456,56,41,-30
-1056,456,635,35,27,-20
-1093,690,864,-124,16,-16
-1274,765,889,-311,-88,0
-1206,615,623,-436,-190,-39
-1167,269,326,-436,-221,-23
-1202,-182,253,-343,-208,-9
-958,-284,230,-167,-172,-7
-861,-270,305,-87,-112,24
-861,-220,226,-70,-96,48
-540,-512,-179,-3,2,95
-605,-618,-20,121,75,72
-579,-229,202,172,53,35
-560,-231,315,-1,32,1
-389,-450,-41,-138,14,-87
-286,-592,-285,-180,87,-131
-439,-702,-360,-33,131,-105
-474,-480,-593,146,161,-101
-712,-128,-564,68,259,-142
-916,-320,-878,147,319,-171
-1332,177,-841,268,420,-129
-1961,342,197,375,436,-85
-1961,1961,1961,194,381,58
-1961,1403,1961,-173,-99,-69
-1961,810,912,-301,-240,-51
-1597,-38,-95,-222,-335,-8
-1198,-296,-569,-70,-323,118
-780,-619,-838,-143,-312,108
-160,-1291,-1633,-154,-280,78
303,-1667,-1961,19,-101,59
38,-1351,-1961,74,145,-29
-650,-989,-1395,203,248,-75
-909,-176,-1089,234,303,-93
-1521,-15,-463,203,436,-41
-1961,201,1051,246,414,-31
-1961,1179,1900,105,137,-109
-1961,1070,1825,-15,-36,-35
-1749,714,1126,-70,-237,4
-1289,419,340,-161,-287,58
-1187,-181,-141,-199,-283,89
-652,-506,-761,-220,-334,80
-187,-1144,-1502,-208,-225,82
166,-1464,-1961,-33,-128,52
96,-1212,-1945,21,113,-26
-541,-921,-1324,137,240,-59
-971,-281,-757,199,266,-65
-1208,-49,-500,174,322,-62
-1674,38,221,189,393,5
-1961,115,781,210,232,16
-1870,327,929,259,49,20
-1654,623,1088,192,-62,27
-1378,593,944,35,-200,17
-1246,504,602,-86,-332,46
-1217,408,264,-173,-424,126
-1257,257,-22,-229,-436,226
-1297,58,-184,-216,-436,319
-1278,2,-231,-181,-376,374
-1245,-48,-222,-203,-303,372
-1037,-164,-280,-244,-225,334
-724,-399,-274,-260,-66,275
-631,-569,-153,-219,140,180
-840,-546,43,-123,243,67
-865,-415,186,0,244,-9
-905,-214,252,108,236,-47
-884,-48,321,164,196,-61
-824,169,428,168,185,-27
-877,149,435,112,179,40
-973,-112,450,113,213,90
-1634,-7,1755,58,94,77
-1411,-644,1055,231,-197,-30
-848,-65,292,436,-157,-122
-1013,526,259,436,-143,-154
-702,747,279,98,-167,-126
-711,481,167,-243,-58,-107
-857,122,62,-328,0,-126
-757,73,58,-259,33,-95
-944,49,124,-167,60,-32
-949,-43,161,-58,69,30
-964,-57,234,35,65,48
-929,-20,267,89,41,46
-969,32,307,100,11,37
-918,72,358,96,14,42
-899,93,510,52,14,61
-899,-2,438,-12,7,67
