xAcc,yAcc,zAcc,xGyro,yGyro,zGyro
-1371,-1174,-1427,12,436,-436
-1055,-1267,-1507,-87,436,-436
-973,-1672,-1544,-55,436,-436
-787,-1344,-1181,179,436,-436
-791,-898,-597,203,436,-436
-635,-1030,-408,59,407,-436
-199,-662,-300,122,303,-436
-218,-473,-136,127,294,-436
-434,-296,2,172,258,-436
-418,-89,52,328,198,-351
-285,56,87,436,155,-131
-283,401,41,436,-4,33
27,1391,-290,436,-296,93
401,1267,-301,-65,-436,300
1183,577,-719,-390,-59,9
774,314,-382,-314,146,12
695,276,-433,-59,94,41
762,301,-425,-69,53,74
927,405,-558,-72,100,85
903,407,-655,-230,207,132
910,270,-777,-408,302,137
763,90,-631,-430,409,134
693,102,-468,-436,436,142
536,-147,-561,-436,436,232
397,-368,-422,-436,436,230
-78,-849,422,-400,436,275
-451,-1034,591,72,436,236
-456,-546,1131,264,425,83
-288,-429,1218,365,343,39
-137,-231,1624,436,316,-19
-514,481,1961,436,303,-58
-461,969,1961,156,151,-49
-268,965,1961,91,3,12
-83,941,1441,263,-115,121
227,1169,876,422,-65,201
86,1587,608,298,103,254
-139,1442,620,60,178,329
-115,1056,697,27,283,400
-544,975,1046,1,338,414
-698,794,1115,-17,203,391
-503,678,963,3,183,436
-469,538,1066,93,217,436
-532,477,964,-13,247,436
-554,304,1108,57,201,436
-348,530,1182,135,243,419
-533,408,1293,-70,249,366
-327,401,1337,-197,182,332
-292,198,1255,-436,229,285
-235,-300,905,-436,178,158
-379,-1414,264,-436,73,69
132,-1702,380,-196,-30,-12
43,-467,572,214,-22,-41
99,-152,429,147,-34,-48
247,-37,357,135,3,-37
274,109,471,44,148,-61
-44,288,436,-184,182,-56
53,345,-173,-436,436,-128
-500,106,-346,-436,422,7
-781,-247,-812,-436,150,-35
-752,-322,-1079,-436,-39,57
-1152,-1025,-435,-436,-272,59
-1044,-1286,-948,-93,-217,402
-1319,-835,-671,160,-184,436
-1486,-616,-734,-28,-236,399
-1561,-1070,-736,-262,-229,382
-1550,-1092,-905,-237,-286,295
-1188,-1235,-883,-180,-239,269
-1271,-1087,-699,17,-161,234
-1102,-747,-523,53,-165,170
-861,-655,-422,31,-122,145
-866,-645,-310,85,-5,131
-941,-452,-174,115,53,96
-912,-382,-173,109,67,58
-896,-244,-177,104,56,15
-897,-201,-142,80,39,8
-865,-158,-91,75,24,-7
-854,-132,-104,84,41,-8
-865,-78,-70,113,50,-10
-882,-12,-44,81,34,-10
-887,0,-70,4,15,-18
-856,-41,-98,-15,0,-10
-855,-73,-91,10,7,2
-864,-28,-61,16,5,2
-844,-36,-83,-21,0,1
-850,-89,-99,-27,0,3
-883,-88,-83,0,0,4
