xAcc,yAcc,zAcc,xGyro,yGyro,zGyro
-1429,-685,-1011,-436,391,-436
-1564,-446,-792,-245,436,-394
-1532,-247,-241,-66,436,-318
-998,25,-58,-6,436,-255
-781,277,531,-22,436,-234
-1106,286,1209,-30,366,-116
-671,266,1014,85,-23,44
-501,345,593,104,-237,111
-481,284,323,57,-332,150
-274,186,-58,-26,-364,244
-687,-308,-755,-375,-361,330
-954,-1609,-1961,-436,-428,52
-290,-1558,-1961,-113,-262,-138
-348,-162,-1961,4,87,-76
-399,-285,-1961,-148,370,-7
-730,-593,-1510,-76,436,7
-951,-514,-814,111,436,-42
-597,-215,215,338,388,-44
-483,622,1213,225,222,7
-393,324,1169,-47,-57,19
-322,28,693,-21,-211,56
-321,28,276,-29,-306,101
-416,-293,-127,-127,-353,108
-595,-610,-901,-178,-406,69
-876,-718,-1961,-178,-361,8
-324,-927,-1961,-34,-126,-46
-256,-408,-1961,1,254,-20
-290,-520,-1881,-25,436,-10
-488,-523,-928,58,436,-17
-497,-298,-215,60,387,-50
-285,-224,-28,54,266,-57
-281,-157,219,99,162,-41
-283,-126,275,234,27,13
-277,174,331,181,-70,53
-350,-26,179,56,-164,86
-380,-284,-80,108,-241,142
-328,-327,-271,158,-251,164
-464,-395,-260,196,-216,184
-601,-407,-210,294,-247,270
-671,-379,-264,371,-274,390
-829,-619,-141,434,-238,436
-1383,-992,314,436,-305,436
-1295,-1049,287,436,-436,436
-908,-568,235,436,-305,363
-952,-30,342,436,-131,266
-823,193,286,211,63,223
-929,233,243,-23,299,232
-1274,149,196,-214,436,256
-1569,-110,208,-300,436,268
-1591,-428,310,-241,304,246
-1389,-548,355,-80,118,186
-1233,-401,318,44,-15,113
-1082,-193,253,72,-88,52
-962,-35,184,14,-84,-3
-919,-16,141,-64,-52,-43
-845,-57,119,-103,9,-66
-894,-80,164,-102,70,-80
-930,-70,209,-83,87,-89
-969,-17,226,-82,95,-99
-978,-30,213,-88,87,-115
-1008,82,195,-101,89,-146
-984,123,231,-94,74,-134
-1074,619,463,64,-47,53
-935,287,337,218,-109,101
-847,323,95,218,-101,26
-796,355,-29,100,-47,6
-746,238,-53,-28,19,-19
-798,167,-27,-98,70,-48
-883,103,46,-93,67,-31
-939,7,65,-30,18,5
-939,4,75,45,-21,17
-922,159,118,45,-26,7
-906,219,186,-16,-3,-3
-927,131,180,-25,6,-1
-894,123,130,-7,-5,0
-880,100,85,-9,0,4
-895,62,84,-1,3,8
-900,56,94,7,-5,4
-902,104,113,6,-9,1
-910,128,125,-5,-9,1
-911,115,129,-6,-12,0
-889,126,128,-2,-9,-1
-901,127,130,-7,-5,-2
-882,120,108,-15,-2,4
-891,82,109,-18,4,4
-897,78,117,-19,4,0
