xAcc,yAcc,zAcc,xGyro,yGyro,zGyro
-609,-695,-1003,18,278,-162
-631,-743,-695,107,172,-117
-283,-605,-647,259,105,-80
-166,-400,-451,248,167,-48
-353,-670,-290,182,101,-50
-132,-668,-437,231,-3,-119
89,-472,-544,270,22,-96
79,-446,-362,263,83,-56
-13,-535,-142,234,63,-63
20,-591,-74,251,-9,-71
125,-522,-38,234,-28,-96
210,-416,59,137,22,-109
175,-564,168,101,29,-81
228,-503,243,198,-11,-78
276,-316,369,223,-16,-56
285,-238,480,174,-14,-12
257,-269,556,69,-7,7
246,-286,581,0,-7,12
244,-316,589,-21,-14,33
249,-308,565,-56,-24,50
263,-406,526,-120,-22,69
265,-475,469,-124,-36,72
275,-454,341,-75,-64,96
314,-394,192,-84,-55,125
216,-445,62,-220,-4,149
83,-656,-69,-297,26,172
-64,-899,-146,-218,20,188
-113,-880,-92,-92,-3,168
-127,-704,-83,-138,-2,146
-250,-799,-250,-237,15,159
-252,-856,-349,-147,-29,110
-209,-605,-377,-227,6,102
-418,-971,-384,-210,-19,113
-277,-684,-377,-75,-80,76
-336,-541,-422,-232,2,101
-579,-918,-401,-157,-48,125
-413,-520,-440,-72,-85,114
-571,-537,-500,-200,-6,175
-871,-783,-475,-99,-73,204
-773,-591,-558,-17,-137,224
-879,-551,-570,-141,-62,210
-1074,-707,-591,-119,-117,186
-915,-623,-622,-52,-159,154
-920,-586,-540,-47,-108,146
-985,-517,-361,-32,-101,103
-952,-415,-326,-28,-106,68
-900,-279,-345,-49,-101,40
-862,-149,-309,-114,-76,8
-868,-45,-297,-233,-55,-14
-913,-77,-368,-347,-70,-26
-878,-210,-454,-341,-117,-40
-721,-211,-469,-242,-95,-29
-751,-122,-386,-193,-9,-4
-857,-119,-310,-200,2,12
-866,-140,-299,-177,-22,29
-830,-176,-307,-109,-27,48
-828,-142,-271,-23,-13,60
-840,-65,-234,11,-1,60
-863,-14,-209,-21,1,43
-857,-32,-207,-62,-5,20
-835,-48,-216,-70,-5,1
-814,-33,-213,-61,2,-13
-833,-42,-203,-56,7,-16
-820,-26,-192,-18,4,-14
-808,37,-165,-17,9,-13
-840,11,-144,-55,14,-12
-837,0,-148,-47,3,-16
-823,1,-160,-44,4,-10
-847,-24,-157,-27,5,-6
-845,-21,-157,4,-2,0
-853,-13,-147,29,0,3
-865,12,-131,48,-7,2
-858,48,-130,48,-9,-1
-855,65,-126,26,-8,-4
-843,44,-137,5,-8,-8
-832,32,-144,10,-5,-9
-834,38,-137,10,-2,-9
-846,36,-134,8,-4,-8
-843,41,-142,10,-6,-8
-836,53,-149,5,-5,-6
-834,46,-149,-1,-4,-5
-828,39,-148,-4,-3,-5
-827,33,-147,-2,0,-2
-838,31,-143,3,0,0
-833,47,-138,2,-1,1
-830,41,-134,-4,-1,3
